Time (UTC),Band 1,Peak Acceleration, Peak Velocity, RMS Velocity,Temperature, Battery Voltage,Damage Accumulation
2/17/20 01:59,0.0030753,0.0317835,0.0117667,0.003678,65.4515358,3.211623907,0.3555458
2/17/20 02:09,0.003365,0.0320347,0.015224,0.0046209,65.55361595,3.211135387,0.3599339
2/17/20 02:19,0.0053832,0.0348336,0.0167907,0.0056613,65.31544952,3.210842609,0.3646364
2/17/20 02:29,0.0027062,0.03535,0.0150725,0.0046656,65.48555222,3.210940123,0.3697676
2/17/20 02:38,0.0028135,0.0326365,0.0112672,0.0043065,65.75773163,3.210842609,0.3496446
2/17/20 02:49,0.0049828,0.0321056,0.0136054,0.0045545,65.68970566,3.210451841,0.3669227
2/17/20 02:59,0.0022838,0.0365204,0.0148027,0.0046531,65.51960297,3.210744858,0.3614526
2/17/20 03:09,0.0051719,0.0324795,0.0141205,0.004487,66.06392746,3.21035409,0.3673702
2/17/20 03:19,0.0027399,0.0325968,0.0134903,0.0039802,65.72372208,3.210744858,0.358491
2/17/20 03:29,0.0061849,0.0302117,0.0148769,0.0054507,65.55361595,3.210940123,0.3662176
2/17/20 03:39,0.003829,0.0348426,0.0208342,0.0047437,65.72372208,3.209572792,0.3554671
2/17/20 03:48,0.0018387,0.0326412,0.0114121,0.0039844,65.72372208,3.209865808,0.3735129
2/17/20 03:58,0.0039051,0.0362778,0.0127538,0.003908,65.79174461,3.209572792,0.3787607
2/17/20 04:09,0.0035364,0.033531,0.0145135,0.0048629,65.75773163,3.209572792,0.3697079
2/17/20 04:19,0.0029197,0.0353572,0.0113254,0.0036763,65.85980835,3.209084272,0.3627029
2/17/20 04:29,0.0047004,0.0389365,0.0147999,0.0051405,65.65565491,3.209572792,0.3550359
2/17/20 04:39,0.0039941,0.0285371,0.0157167,0.0046658,65.48555222,3.21035409,0.3606687
2/17/20 04:49,0.0033523,0.0341622,0.0154367,0.0048585,65.62163849,3.209279537,0.3555946
2/17/20 04:58,0.0047284,0.034963,0.0159719,0.0048632,66.02991104,3.209572792,0.3732553
2/17/20 05:08,0.0029001,0.031743,0.0146384,0.0042823,65.8257576,3.209377289,0.3710803
2/17/20 05:19,0.0040478,0.0320237,0.0128332,0.0042418,65.68970566,3.209377289,0.3552529
2/17/20 05:29,0.0034065,0.0400137,0.0121031,0.0041349,65.75773163,3.208986521,0.3800408
2/17/20 05:39,0.0027785,0.0303305,0.0135465,0.00435,65.72372208,3.20849824,0.3554617
2/17/20 05:49,0.0036299,0.0357701,0.0132855,0.0044758,65.89382477,3.208986521,0.3563105
2/17/20 05:58,0.0031496,0.0324122,0.0155029,0.0042495,65.85980835,3.208791256,0.3645172
2/17/20 06:08,0.0032365,0.0362407,0.0153121,0.0045188,65.79174461,3.208204985,0.3539077
2/17/20 06:19,0.0025055,0.032662,0.0153472,0.0046215,65.48555222,3.208595991,0.3639639
2/17/20 06:29,0.0030826,0.0337212,0.0140501,0.0050528,65.65565491,3.208595991,0.3577832
2/17/20 06:39,0.0067369,0.0314844,0.0163001,0.0058255,65.72372208,3.208400488,0.364745
2/17/20 06:49,0.0041473,0.0317538,0.0129469,0.0047884,65.4515358,3.207521439,0.3652575
2/17/20 06:59,0.0044493,0.0363093,0.0172554,0.0058888,65.65565491,3.20800972,0.3816923
2/17/20 07:08,0.0037388,0.0322875,0.0138013,0.0041968,65.4515358,3.208107471,0.3537423
2/17/20 07:18,0.0036422,0.0301299,0.0124634,0.004097,65.75773163,3.207521439,0.3527388
2/17/20 07:29,0.0033502,0.0313346,0.0111579,0.0043903,65.72372208,3.20761919,0.3792733
2/17/20 07:39,0.0049795,0.0327418,0.0181049,0.0051363,65.65565491,3.207521439,0.3561315
2/17/20 07:49,0.0059283,0.0295324,0.0158697,0.0048531,65.58762894,3.207130671,0.3656154
2/17/20 07:59,0.0037579,0.0339063,0.0124578,0.0042522,65.8257576,3.207423687,0.3654393
2/17/20 08:09,0.0043474,0.0334057,0.0174268,0.0054932,65.99586029,3.206935406,0.3611271
2/17/20 08:18,0.0028607,0.0351704,0.0154708,0.0039975,66.16596298,3.206446886,0.3545803
2/17/20 08:28,0.0020321,0.0321289,0.0144151,0.0042674,65.65565491,3.207423687,0.3598877
2/17/20 08:39,0.0024878,0.0326874,0.0186907,0.0044425,65.92783432,3.206544638,0.3706923
2/17/20 08:49,0.0046179,0.0308767,0.0157334,0.0047599,65.51960297,3.206349134,0.3699221
2/17/20 08:59,0.0040392,0.0369865,0.0131111,0.0054074,65.65565491,3.206935406,0.3664996
2/17/20 09:09,0.0029263,0.0299553,0.0132449,0.0043026,65.62163849,3.206349134,0.3705812
2/17/20 09:19,0.0029471,0.0314746,0.0157875,0.0042598,65.65565491,3.206446886,0.3772148
2/17/20 09:29,0.0029628,0.0323458,0.0107781,0.0040018,65.8257576,3.20615387,0.3558712
2/17/20 09:38,0.0035743,0.0361783,0.0165935,0.0044848,65.62163849,3.206544638,0.3672156
2/17/20 09:49,0.0027147,0.0356674,0.0209409,0.0049924,65.68970566,3.206642389,0.3572787
2/17/20 09:59,0.0022113,0.0387691,0.0194749,0.0046787,65.79174461,3.206251383,0.3564841
2/17/20 10:09,0.0036757,0.035364,0.0133205,0.0048926,65.85980835,3.205860853,0.3701473
2/17/20 10:19,0.0037208,0.0340745,0.0119362,0.0043545,66.02991104,3.205958605,0.3665973
2/17/20 10:29,0.0064658,0.0311171,0.01432,0.0055228,65.8257576,3.205470085,0.3553397
2/17/20 10:39,0.0034702,0.0351217,0.0143649,0.0046821,65.89382477,3.205665588,0.3557329
2/17/20 10:48,0.00257,0.0349932,0.014599,0.0045673,65.75773163,3.205665588,0.3785816
2/17/20 10:59,0.0049221,0.0323964,0.016099,0.0055611,65.65565491,3.205567837,0.3712186
2/17/20 11:09,0.0046333,0.0336052,0.0155613,0.0053429,65.72372208,3.205763102,0.3580029
2/17/20 11:19,0.003269,0.0306611,0.0119149,0.0042872,65.75773163,3.205274582,0.3499427
2/17/20 11:29,0.0025462,0.0328575,0.0151577,0.0036948,65.62163849,3.205763102,0.3563757
2/17/20 11:39,0.0042455,0.0295349,0.0131213,0.0044929,65.72372208,3.204981804,0.361138
2/17/20 11:49,0.0035785,0.0326188,0.014426,0.0045973,65.48555222,3.205274582,0.3524622
2/17/20 11:58,0.0028218,0.0341479,0.0204114,0.0049429,65.55361595,3.205274582,0.3670366
2/17/20 12:09,0.0047775,0.037801,0.0132403,0.004437,65.00929489,3.205567837,0.3521232
2/17/20 12:19,0.0039298,0.0305805,0.0132148,0.0045048,65.4515358,3.204981804,0.3705975
2/17/20 12:29,0.0053213,0.0328594,0.0139397,0.0046215,65.65565491,3.204884052,0.3699357
2/17/20 12:39,0.003528,0.0341009,0.0135908,0.0046296,65.31544952,3.204688787,0.3638879
2/17/20 12:49,0.0034955,0.0363852,0.0188134,0.0055276,65.38351326,3.204786301,0.3536121
2/17/20 12:58,0.0029696,0.0332062,0.0129024,0.0044427,65.58762894,3.204981804,0.3750941
2/17/20 13:08,0.0038585,0.0372795,0.014607,0.0049053,65.75773163,3.205079317,0.3467154
2/17/20 13:19,0.0031116,0.0300847,0.0130252,0.0041834,65.41752625,3.204591036,0.3780176
2/17/20 13:29,0.0050353,0.0350415,0.0144029,0.0046914,65.55361595,3.204884052,0.3675492
2/17/20 13:39,0.0026201,0.0319976,0.0132751,0.0043152,65.4515358,3.203711987,0.3643924
2/17/20 13:49,0.0027511,0.0387198,0.0148727,0.0045934,65.85980835,3.204493284,0.3769165
2/17/20 13:59,0.0045751,0.0363417,0.0122162,0.0042428,65.62163849,3.204395533,0.3631042
2/17/20 14:08,0.0040162,0.0362518,0.0153913,0.0050189,65.62163849,3.204297781,0.3546833
2/17/20 14:18,0.0059563,0.0307696,0.0154546,0.0051154,65.62163849,3.203907251,0.3558061
2/17/20 14:29,0.0022612,0.0368617,0.0173047,0.0051448,65.85980835,3.203711987,0.3498153
2/17/20 14:39,0.0033913,0.0371436,0.0135544,0.0045065,65.72372208,3.20332098,0.3729678
2/17/20 14:49,0.0030938,0.0307207,0.0133823,0.0046495,65.8257576,3.20332098,0.3662013
2/17/20 14:59,0.0043395,0.0343903,0.0127986,0.0047615,65.96184731,3.203223467,0.3576531
2/17/20 15:09,0.0028363,0.0333829,0.0111286,0.0036451,65.96184731,3.20293045,0.3652793
2/17/20 15:18,0.002892,0.0321732,0.010011,0.0036017,65.72372208,3.203614235,0.3692713
2/17/20 15:28,0.0039827,0.0307676,0.0104852,0.0038014,65.89382477,3.203418732,0.3726857
2/17/20 15:39,0.0042734,0.0337986,0.0164254,0.0049704,65.79174461,3.203223467,0.3719155
2/17/20 15:49,0.0032721,0.0307006,0.0130597,0.0045711,66.06392746,3.202637434,0.3787389
2/17/20 15:59,0.0049578,0.0305117,0.0152606,0.0049964,65.85980835,3.20293045,0.3518466
2/17/20 16:09,0.0016351,0.0330299,0.0137089,0.003981,65.68970566,3.202539682,0.368371
2/17/20 16:19,0.00424,0.0321506,0.0211366,0.0049212,65.79174461,3.202735186,0.3593616
2/17/20 16:28,0.002713,0.0383219,0.0151467,0.0047638,65.85980835,3.202344179,0.3548271
2/17/20 16:38,0.003233,0.0340081,0.0186682,0.0052137,65.92783432,3.202539682,0.3598145
2/17/20 16:49,0.0034522,0.0338696,0.0159658,0.0049777,65.96184731,3.202539682,0.3581331
2/17/20 16:59,0.0030388,0.0328276,0.016989,0.0046063,66.20001717,3.201855898,0.376865
2/17/20 17:09,0.002982,0.0387109,0.0146636,0.0043591,66.23403015,3.201758385,0.3605359
2/17/20 17:19,0.0040215,0.0366953,0.0113484,0.0039505,66.16596298,3.202344179,0.3622797
2/17/20 17:29,0.0044419,0.0348567,0.0122244,0.0043168,66.54022255,3.202246666,0.3742695
2/17/20 17:38,0.0035859,0.038114,0.0140747,0.0047085,66.06392746,3.201660633,0.3559553
2/17/20 17:48,0.0033974,0.0356697,0.012525,0.0042789,66.06392746,3.201562881,0.3629279
2/17/20 17:59,0.0038409,0.036111,0.018942,0.0046456,66.13195,3.20195365,0.370828
2/17/20 18:09,0.0026156,0.0396156,0.0173769,0.0052262,66.09793701,3.201172113,0.3442231
2/17/20 18:19,0.0023284,0.0288723,0.0133694,0.0039584,66.37011986,3.201660633,0.3677689
2/17/20 18:29,0.0038221,0.0301371,0.0150285,0.0048292,66.64226151,3.201562881,0.377966
2/17/20 18:39,0.0049651,0.0311486,0.0129372,0.0045326,66.30205269,3.201172113,0.3668087
2/17/20 18:48,0.0048295,0.0385576,0.0135832,0.0044098,66.57423553,3.200976849,0.3595677
2/17/20 18:58,0.0024256,0.0315161,0.0115615,0.003929,66.37011986,3.201269865,0.3647775
2/17/20 19:09,0.0027092,0.0293735,0.0127648,0.0047008,66.37011986,3.200976849,0.3553261
2/17/20 19:19,0.0036176,0.0342444,0.0134077,0.0045135,66.47215881,3.200683832,0.3710775
2/17/20 19:29,0.0035344,0.0319815,0.0138316,0.0047758,66.33606567,3.200488329,0.3599746
2/17/20 19:39,0.0044276,0.0379795,0.0125033,0.004864,66.64226151,3.200781584,0.3542575
2/17/20 19:49,0.0039902,0.0304372,0.0125743,0.0042209,66.91444092,3.200683832,0.3522019
2/17/20 19:59,0.0056101,0.0287309,0.0155676,0.0049263,66.98246689,3.200293064,0.3532731
2/17/20 20:08,0.0055756,0.0373205,0.0207359,0.0055039,66.64226151,3.200390577,0.3741991
2/17/20 20:19,0.0027502,0.0379314,0.018495,0.0055131,66.77835121,3.200097799,0.3769925
2/17/20 20:29,0.0039402,0.0365388,0.0141049,0.0042862,66.88043137,3.200000048,0.3672508
2/17/20 20:39,0.0035047,0.0336742,0.016783,0.0049177,66.47215881,3.200195313,0.3586238
2/17/20 20:49,0.0041962,0.0377493,0.0154797,0.0052227,67.15256958,3.199902296,0.3859963
2/17/20 20:59,0.0027786,0.0327108,0.0149433,0.004811,66.9484539,3.199706793,0.3610159
2/17/20 21:09,0.0068442,0.0345389,0.0163902,0.0050542,66.50616837,3.199804783,0.3767457
2/17/20 21:18,0.0045207,0.0309672,0.0135201,0.0047702,66.4381424,3.200097799,0.3668332
2/17/20 21:29,0.0029913,0.035637,0.0166749,0.0048384,66.84637375,3.199902296,0.3714925
2/17/20 21:39,0.0036631,0.0342952,0.0169939,0.0051697,66.84637375,3.199804783,0.3574713
2/17/20 21:49,0.0038262,0.0358941,0.016723,0.0052842,67.08454361,3.198925495,0.3580599
2/17/20 21:59,0.0028353,0.0411006,0.0114435,0.0044066,66.91444092,3.198925495,0.3564
2/17/20 22:09,0.002713,0.0329258,0.0165393,0.0051189,66.9484539,3.199706793,0.3775647
2/17/20 22:19,0.0036306,0.0323799,0.0171395,0.0048214,67.05053406,3.199218512,0.374454
2/17/20 22:28,0.0040911,0.0391231,0.0137062,0.0046051,67.05053406,3.198729992,0.37258
2/17/20 22:39,0.0033557,0.0337198,0.0136942,0.0045532,67.2546463,3.198241711,0.3698924
2/17/20 22:49,0.0027905,0.0348971,0.014021,0.0052833,66.98246689,3.198339462,0.3680537
2/17/20 22:59,0.0031025,0.032859,0.0139928,0.0043178,67.56084213,3.198436975,0.3717745
2/17/20 23:09,0.0040837,0.0411934,0.016071,0.0052431,67.22063675,3.198046446,0.3643381
2/17/20 23:19,0.0037105,0.0401422,0.0126539,0.0042899,67.49277496,3.198729992,0.3571541
2/17/20 23:29,0.003832,0.0349088,0.0144711,0.0044633,67.52678795,3.198046446,0.3735319
2/17/20 23:38,0.0025619,0.0384631,0.0114806,0.0045355,67.6288681,3.198144197,0.3588463
2/17/20 23:48,0.0054787,0.0314682,0.0154429,0.0051943,67.6288681,3.198046446,0.363652
2/17/20 23:59,0.0044783,0.0331498,0.0155578,0.0053581,67.35668182,3.198339462,0.3546264
2/18/20 00:09,0.0020861,0.0331587,0.0128849,0.0048102,67.73094482,3.197948694,0.3807459
2/18/20 00:19,0.0031038,0.0324594,0.0123365,0.0042741,67.96907349,3.197753191,0.3789098
2/18/20 00:29,0.0031912,0.0366811,0.0184202,0.0051193,67.90104752,3.197460175,0.3804123
2/18/20 00:39,0.0044144,0.0337322,0.014206,0.0041743,68.30927887,3.197948694,0.3660033
2/18/20 00:48,0.0037344,0.0326281,0.0148215,0.0040815,67.79897079,3.197167397,0.3654691
2/18/20 00:58,0.002213,0.0296045,0.011675,0.0039629,68.30927887,3.196971893,0.3594836
2/18/20 01:09,0.0021169,0.0368683,0.0134891,0.004453,68.58145828,3.19687438,0.3605115
2/18/20 01:19,0.0052914,0.0339337,0.0162324,0.0052009,68.2412529,3.197460175,0.3662474
2/18/20 01:29,0.002742,0.0315946,0.0163339,0.004649,68.78557739,3.197167397,0.3613332
2/18/20 01:39,0.0038729,0.0324845,0.014061,0.0050369,68.20720215,3.197167397,0.3656508
2/18/20 01:49,0.0028432,0.0297396,0.0151191,0.0045811,68.75156097,3.19677639,0.3532568
2/18/20 01:58,0.0064436,0.0333844,0.0186742,0.0055567,68.61547127,3.196678877,0.3515781
2/18/20 02:08,0.0028539,0.0347026,0.0142273,0.0041294,68.81958694,3.197069645,0.364829
2/18/20 02:19,0.0036071,0.0388121,0.0142261,0.0042289,68.44536858,3.195995092,0.3777491
2/18/20 02:29,0.0056442,0.0335968,0.0151847,0.0049072,68.64948425,3.196092844,0.3724118
2/18/20 02:39,0.0028691,0.0361075,0.0136006,0.0045992,68.92166367,3.196092844,0.3632887
2/18/20 02:49,0.0038158,0.0356028,0.0122039,0.004397,69.02370262,3.196581125,0.3737814
2/18/20 02:59,0.0038175,0.0395341,0.0157798,0.0045369,68.61547127,3.195702076,0.3746709
2/18/20 03:08,0.0038113,0.0318443,0.016636,0.0051426,68.34328842,3.196288109,0.3795119
2/18/20 03:18,0.0039858,0.0317098,0.0130825,0.0046539,68.44536858,3.195995092,0.3591908
2/18/20 03:29,0.0033848,0.0312958,0.0130669,0.004533,68.54740753,3.196288109,0.3792082
2/18/20 03:39,0.0038,0.0354549,0.0163338,0.0046953,68.44536858,3.196092844,0.3635869
2/18/20 03:49,0.0019933,0.0353059,0.0152625,0.0042873,68.58145828,3.196288109,0.3665782
2/18/20 03:59,0.0044199,0.036992,0.016331,0.0054868,68.27526588,3.195604324,0.3721948
2/18/20 04:09,0.001724,0.0373052,0.0141227,0.0040696,68.2412529,3.196092844,0.3776081
2/18/20 04:19,0.0029343,0.0318135,0.0170167,0.0045787,68.10516319,3.195604324,0.3611244
2/18/20 04:28,0.0032427,0.0381152,0.0155009,0.0046403,68.30927887,3.196190596,0.3676685
2/18/20 04:39,0.003939,0.0339744,0.0218175,0.0057672,67.96907349,3.195702076,0.3680347
2/18/20 04:49,0.003615,0.0328749,0.0150378,0.0044567,67.86699333,3.195506573,0.3640724
2/18/20 04:59,0.0030636,0.0351501,0.0125375,0.0045807,67.49277496,3.19540906,0.36548
2/18/20 05:09,0.0022873,0.0297232,0.013298,0.0043778,68.00308304,3.195018291,0.3579432
2/18/20 05:19,0.0031335,0.0361551,0.0126908,0.0043027,67.96907349,3.194822788,0.3784433
2/18/20 05:28,0.0045784,0.0391698,0.0159748,0.0047705,67.35668182,3.195116043,0.3575391
2/18/20 05:38,0.0043879,0.0306838,0.0163014,0.0051848,67.49277496,3.194920778,0.359264
2/18/20 05:49,0.0036326,0.0296261,0.0119233,0.0038248,67.45876198,3.19540906,0.3747035
2/18/20 05:59,0.0072622,0.0371534,0.0183873,0.005566,67.45876198,3.194920778,0.3738709
2/18/20 06:09,0.004297,0.0384135,0.0127327,0.0044129,67.15256958,3.195604324,0.3610946
2/18/20 06:19,0.00273,0.0426057,0.0137874,0.0047967,67.15256958,3.194822788,0.3751944
2/18/20 06:29,0.0043035,0.0298902,0.0120001,0.0043697,67.42474899,3.195311308,0.368021
2/18/20 06:38,0.004346,0.03452,0.0153146,0.0044969,66.98246689,3.195116043,0.3546942
2/18/20 06:48,0.0032885,0.034471,0.012838,0.0047172,67.05053406,3.194334507,0.3728159
2/18/20 06:59,0.0021514,0.0389489,0.0121819,0.0038225,66.91444092,3.194822788,0.3769273
2/18/20 07:09,0.0052769,0.0388757,0.0147121,0.0049833,66.84637375,3.195702076,0.3512878
2/18/20 07:19,0.0019069,0.0303989,0.0150228,0.0046326,66.64226151,3.194139242,0.3760567
2/18/20 07:29,0.0042288,0.0340595,0.0136871,0.0047568,66.50616837,3.194334507,0.3759647
2/18/20 07:39,0.003005,0.0359174,0.0214065,0.0059358,66.4381424,3.194334507,0.3640019
2/18/20 07:49,0.0020058,0.0333796,0.0143339,0.0046451,66.30205269,3.194334507,0.3516703
2/18/20 07:58,0.0024139,0.029592,0.0116612,0.0037616,66.64226151,3.194041491,0.3627489
2/18/20 08:09,0.002828,0.0344028,0.0112146,0.0038712,65.92783432,3.193748474,0.3618566
2/18/20 08:19,0.0018739,0.0342667,0.0146534,0.0044967,66.30205269,3.194041491,0.3714491
2/18/20 08:29,0.0037976,0.0354834,0.0167655,0.0046637,66.57423553,3.193357706,0.3475047
2/18/20 08:39,,,,,66.13195,3.194041491,
2/18/20 08:49,0.0024248,0.0325314,0.0147903,0.0041503,66.54022255,3.19306469,0.370424
2/18/20 08:59,0.0054407,0.0338596,0.0153342,0.0055688,66.16596298,3.193650723,0.3610865
2/18/20 09:08,0.0031144,0.0320157,0.0121607,0.0042104,65.85980835,3.19306469,0.3616451
2/18/20 09:19,0.0045007,0.0311911,0.0154587,0.0045417,66.23403015,3.194041491,0.3562997
2/18/20 09:29,0.004495,0.0330288,0.0125156,0.0043011,65.96184731,3.193455458,0.3671288
2/18/20 09:39,0.0037396,0.0376835,0.0131697,0.0049666,65.85980835,3.193845987,0.3551362
2/18/20 09:49,0.0029561,0.0379553,0.0113793,0.0037652,65.96184731,3.192869186,0.3493298
2/18/20 09:59,0.0036403,0.032447,0.0136931,0.0043672,66.06392746,3.192869186,0.3614362
2/18/20 10:09,0.0039244,0.0320165,0.0171307,0.004868,66.09793701,3.192967176,0.3618376
2/18/20 10:18,0.0024022,0.0333352,0.0121533,0.0043214,65.99586029,3.193357706,0.3457554
2/18/20 10:29,0.0038352,0.0374124,0.0157694,0.0050099,65.55361595,3.19257617,0.3533626
2/18/20 10:39,0.0018169,0.0353904,0.0141466,0.0041355,65.85980835,3.192673922,0.376084
2/18/20 10:49,0.0019321,0.0378389,0.0146232,0.0037189,65.41752625,3.193162441,0.3512554
2/18/20 10:59,0.0018892,0.0306705,0.0157531,0.0047049,65.99586029,3.192771673,0.3601453
2/18/20 11:09,0.0030388,0.0418246,0.0138118,0.0048708,65.75773163,3.192771673,0.3637795
2/18/20 11:19,0.0023946,0.0306536,0.0158529,0.0041755,65.68970566,3.192380905,0.3654446
2/18/20 11:28,0.0028912,0.0339208,0.0158914,0.0050469,65.68970566,3.192283392,0.3483074
2/18/20 11:38,0.0034973,0.0385996,0.0152535,0.0047017,65.75773163,3.192673922,0.3514126
2/18/20 11:49,0.0040078,0.0308757,0.0129201,0.0046339,65.85980835,3.192283392,0.3495766
2/18/20 11:59,0.0047796,0.0326364,0.0133747,0.0041431,65.8257576,3.192087889,0.3855597
2/18/20 12:09,0.0041265,0.0369386,0.0113664,0.0045499,65.99586029,3.191501856,0.3557763
2/18/20 12:19,0.0043549,0.03507,0.0142646,0.0045159,65.96184731,3.191404104,0.3718314
2/18/20 12:29,0.0042695,0.0318124,0.0127809,0.004655,65.68970566,3.191306591,0.3583472
2/18/20 12:38,0.0057204,0.0387974,0.0155104,0.0049524,65.79174461,3.190818071,0.3623069
2/18/20 12:49,0.0031057,0.0323051,0.0105184,0.0037827,65.85980835,3.191111088,0.3677417
2/18/20 12:59,0.0034369,0.0328229,0.0154592,0.0052561,65.75773163,3.190818071,0.3671586
2/18/20 13:09,0.0043853,0.0368517,0.0162396,0.0057753,65.92783432,3.190622568,0.3641076
2/18/20 13:19,0.0041448,0.0304604,0.0138539,0.0048447,66.06392746,3.190232038,0.3641429
2/18/20 13:29,0.0053273,0.0346347,0.0158162,0.005225,65.51960297,3.190525055,0.364905
2/18/20 13:39,0.0034271,0.0348643,0.0119048,0.0037286,65.92783432,3.191013575,0.3770033
2/18/20 13:49,0.0036284,0.0341235,0.0166632,0.0049516,66.13195,3.190232038,0.3744241
2/18/20 13:59,0.0041566,0.0351585,0.0146209,0.0050095,65.96184731,3.190036774,0.3677064
2/18/20 14:09,0.0042389,0.0328922,0.0146359,0.0051836,66.13195,3.190036774,0.3682218
2/18/20 14:19,0.0027679,0.0313185,0.0129264,0.0042223,65.89382477,3.19072032,0.3641022
2/18/20 14:29,0.0042098,0.0315856,0.013189,0.0042736,65.68970566,3.190525055,0.3552638
2/18/20 14:39,0.0043511,0.0295455,0.0139332,0.0045427,66.23403015,3.18984127,0.3693689
2/18/20 14:49,0.0052197,0.0328417,0.0150162,0.0052039,65.96184731,3.189157486,0.3739469
2/18/20 14:59,0.0022201,0.0340914,0.0120011,0.0040381,65.99586029,3.189548254,0.3602864
2/18/20 15:10,0.0026127,0.0380188,0.0112312,0.0037867,66.4381424,3.189743519,0.3803797
2/18/20 15:19,0.0032943,0.0351676,0.014706,0.0041798,65.89382477,3.189938784,0.3594863
2/18/20 15:29,0.0047029,0.034435,0.0157993,0.0050505,65.99586029,3.189743519,0.3574307
2/18/20 15:39,0.0034978,0.0407603,0.0125555,0.0049356,66.16596298,3.189645767,0.3691981
2/18/20 15:49,0.0024912,0.0314211,0.0127195,0.0051101,66.16596298,3.189157486,0.3748554
2/18/20 15:59,0.0034098,0.0315978,0.0135261,0.0046833,66.60824509,3.189255238,0.3585778
2/18/20 16:09,0.0030954,0.0309514,0.0124359,0.0042441,66.20001717,3.189548254,0.355185
2/18/20 16:20,0.0052483,0.0367966,0.0164653,0.0056036,66.50616837,3.189255238,0.360403
2/18/20 16:29,0.0057106,0.0330624,0.0138309,0.0047883,66.47215881,3.188668966,0.3622526
2/18/20 16:39,0.002324,0.0374579,0.0155838,0.0040019,66.50616837,3.188473701,0.3621658
2/18/20 16:49,0.003551,0.035866,0.0129746,0.0041193,66.54022255,3.189059973,0.3572896
2/18/20 16:59,0.0034748,0.0299107,0.0174187,0.0049631,66.74433823,3.188376188,0.3690408
2/18/20 17:09,0.0028704,0.0361246,0.0110478,0.0037785,66.64226151,3.188278437,0.3629252
2/18/20 17:19,0.0047984,0.0320166,0.0144316,0.004491,66.64226151,3.188278437,0.3519849
2/18/20 17:30,0.0048514,0.0344893,0.0149958,0.0053104,66.88043137,3.188083172,0.3715033
2/18/20 17:39,0.003993,0.0387118,0.0165386,0.0049225,67.05053406,3.188766718,0.3528934
2/18/20 17:49,0.0029549,0.0306729,0.0158374,0.004376,66.77835121,3.188278437,0.3714301
2/18/20 17:59,0.0028524,0.0323248,0.0134512,0.004152,,,0.3674596
2/18/20 18:09,0.0018624,0.0321839,0.0144274,0.0044195,66.98246689,3.187106371,0.3540515
2/18/20 18:19,0.0064253,0.0342508,0.0156688,0.0054001,66.98246689,3.187399387,0.365903
2/18/20 18:29,0.0039324,0.0333858,0.0153732,0.0044738,66.8123642,3.186910868,0.3687425
2/18/20 18:40,0.0032053,0.0387448,0.0122226,0.0042604,67.2546463,3.186813116,0.3832518
2/18/20 18:49,0.0037771,0.0327057,0.0135587,0.0040503,67.05053406,3.186715364,0.365743
2/18/20 18:59,0.0025795,0.0329974,0.0141286,0.004608,67.15256958,3.186617851,0.380716
2/18/20 19:09,0.0052919,0.033807,0.0122543,0.0043216,67.42474899,3.186813116,0.3557356
2/18/20 19:19,0.003737,0.0347694,0.0147571,0.0043375,67.35668182,3.186324835,0.3840681
2/18/20 19:29,0.0060643,0.0310633,0.018941,0.0059618,67.35668182,3.186324835,0.3690435
2/18/20 19:39,0.0038478,0.0439093,0.0136702,0.0051286,67.56084213,3.18612957,0.3702937
2/18/20 19:49,0.004259,0.033625,0.0147405,0.0050085,67.52678795,3.1865201,0.3736214
2/18/20 20:00,0.005009,0.0384971,0.0139965,0.0044224,67.56084213,3.18603158,0.3656969
2/18/20 20:09,0.0019361,0.0324276,0.0105567,0.0041531,67.56084213,3.18612957,0.3780366
2/18/20 20:19,0.0027053,0.0327011,0.011978,0.0043932,67.22063675,3.185836315,0.341964
2/18/20 20:29,0.003686,0.0352063,0.012967,0.0047246,67.79897079,3.185250282,0.3461703
2/18/20 20:39,0.0046208,0.0316424,0.0128942,0.0043641,,,0.3576829
2/18/20 20:49,0.0032647,0.0413935,0.0124486,0.0041608,67.49277496,3.185934067,0.350591
2/18/20 20:59,0.0037283,0.0335668,0.0148383,0.004797,67.59485168,3.185054779,0.3648453
2/18/20 21:09,0.0041135,0.0349764,0.0171073,0.0049825,67.66287766,3.185054779,0.3651246
2/18/20 21:19,0.0030742,0.0348062,0.013069,0.0045748,67.39073944,3.185543299,0.3581357
2/18/20 21:29,0.0029185,0.0432811,0.0165907,0.0044127,67.39073944,3.184957266,0.3598498
2/18/20 21:39,0.0034541,0.0310531,0.0100191,0.0038901,67.73094482,3.184859514,0.3749041
2/18/20 21:49,0.0034775,0.0287576,0.0132788,0.0046301,67.76495438,3.185445786,0.3547973
2/18/20 21:59,0.0030116,0.0333331,0.0155489,0.0044746,67.83298035,3.184957266,0.3747089
2/18/20 22:10,0.0028803,0.0413193,0.0158662,0.004916,67.66287766,3.184859514,0.3811472
2/18/20 22:19,0.0037173,0.0337898,0.0166942,0.0054592,68.03709602,3.184957266,0.3739061
2/18/20 22:29,0.0039311,0.0349413,0.0170481,0.0041157,68.27526588,3.184761763,0.3800408
2/18/20 22:39,0.0015197,0.0297551,0.0102481,0.0034725,68.58145828,3.184566498,0.3576394
2/18/20 22:49,0.0027345,0.0328836,0.0129644,0.0039962,68.47938156,3.185054779,0.3800217
2/18/20 22:59,0.0055187,0.0316465,0.0167467,0.0048783,68.37730484,3.184566498,0.367457
