Time (UTC),Band 1,Peak Acceleration, Peak Velocity, RMS Velocity,Temperature, Battery Voltage,Damage Accumulation
2/17/20 01:59,0.003366,0.0283328,0.0124415,0.0041329,65.4515358,3.211623907,0.365499
2/17/20 02:09,0.0058071,0.0301877,0.0170945,0.0053087,65.55361595,3.211135387,0.3558506
2/17/20 02:19,0.0023209,0.030437,0.0170324,0.004891,65.31544952,3.210842609,0.3416394
2/17/20 02:29,0.0047892,0.0352408,0.0136963,0.0051423,65.48555222,3.210940123,0.3599023
2/17/20 02:38,0.0057477,0.0283032,0.014071,0.004516,65.75773163,3.210842609,0.3787213
2/17/20 02:49,0.0042044,0.0275186,0.014744,0.0045662,65.68970566,3.210451841,0.3596919
2/17/20 02:59,0.0033921,0.0336193,0.0199283,0.0045874,65.51960297,3.210744858,0.3727459
2/17/20 03:09,0.0036042,0.0300881,0.0122827,0.0041151,66.06392746,3.21035409,0.3584716
2/17/20 03:19,0.0031646,0.0308713,0.0132515,0.004816,65.72372208,3.210744858,0.3565238
2/17/20 03:29,0.0035159,0.034255,0.0124293,0.0040216,65.55361595,3.210940123,0.3562684
2/17/20 03:39,0.0046733,0.0300627,0.0133409,0.0045449,65.72372208,3.209572792,0.3669959
2/17/20 03:48,0.0025275,0.0313535,0.0152418,0.004253,65.72372208,3.209865808,0.3675489
2/17/20 03:58,0.0067731,0.0331153,0.0160445,0.0050924,65.79174461,3.209572792,0.3775521
2/17/20 04:09,0.0034785,0.0333628,0.010983,0.0036617,65.75773163,3.209572792,0.355547
2/17/20 04:19,0.0040294,0.0294903,0.0115787,0.0039987,65.85980835,3.209084272,0.3567884
2/17/20 04:29,0.002967,0.0295967,0.0116191,0.0047088,65.65565491,3.209572792,0.3719764
2/17/20 04:39,0.0036225,0.0311412,0.0148103,0.0048073,65.48555222,3.21035409,0.3618951
2/17/20 04:49,0.0028465,0.0272238,0.0156926,0.0045936,65.62163849,3.209279537,0.3622017
2/17/20 04:58,0.0023833,0.0260047,0.0150451,0.0040291,66.02991104,3.209572792,0.3710687
2/17/20 05:08,0.0046198,0.0298042,0.016659,0.0049461,65.8257576,3.209377289,0.3556191
2/17/20 05:19,0.0024875,0.0309715,0.0135351,0.0043465,65.68970566,3.209377289,0.3458114
2/17/20 05:29,0.0036508,0.029188,0.0138919,0.0042394,65.75773163,3.208986521,0.3673055
2/17/20 05:39,0.0029493,0.0330356,0.0136505,0.0045304,65.72372208,3.20849824,0.3590517
2/17/20 05:49,0.0050398,0.0295488,0.0147087,0.0046713,65.89382477,3.208986521,0.3557574
2/17/20 05:58,0.0031246,0.0338142,0.0120156,0.0037027,65.85980835,3.208791256,0.3767796
2/17/20 06:08,0.0038782,0.0293602,0.015252,0.0046973,65.79174461,3.208204985,0.3653036
2/17/20 06:19,0.0031046,0.0333379,0.014786,0.0043748,65.48555222,3.208595991,0.3701249
2/17/20 06:29,0.0045155,0.0325435,0.012514,0.0043424,65.65565491,3.208595991,0.3772094
2/17/20 06:39,0.0026094,0.0313456,0.0141027,0.0040927,65.72372208,3.208400488,0.3771493
2/17/20 06:49,0.0032119,0.029533,0.0149067,0.0051365,65.4515358,3.207521439,0.3580688
2/17/20 06:59,0.0029673,0.0333368,0.0135134,0.004606,65.65565491,3.20800972,0.3740654
2/17/20 07:08,0.0020308,0.0307422,0.0125436,0.0048268,65.4515358,3.208107471,0.3620725
2/17/20 07:18,0.0043167,0.0385488,0.0129653,0.0051694,65.75773163,3.207521439,0.3612669
2/17/20 07:29,0.0033345,0.0300238,0.0121706,0.0043265,65.72372208,3.20761919,0.3532025
2/17/20 07:39,0.0031033,0.0355387,0.0113398,0.0037076,65.65565491,3.207521439,0.366001
2/17/20 07:49,0.0031043,0.0316811,0.012039,0.0044865,65.58762894,3.207130671,0.3698123
2/17/20 07:59,0.0051534,0.0276704,0.0137596,0.0046451,65.8257576,3.207423687,0.3741315
2/17/20 08:09,0.0035477,0.033499,0.0136277,0.004519,65.99586029,3.206935406,0.3526735
2/17/20 08:18,0.0053812,0.0265155,0.0168815,0.0051483,66.16596298,3.206446886,0.3584656
2/17/20 08:28,0.0035586,0.030791,0.013727,0.0048862,65.65565491,3.207423687,0.3593523
2/17/20 08:39,0.0022624,0.0320042,0.0114181,0.0035448,65.92783432,3.206544638,0.3546543
2/17/20 08:49,0.0036324,0.0348633,0.0141036,0.0045873,65.51960297,3.206349134,0.3777625
2/17/20 08:59,0.002648,0.0373084,0.0117713,0.0042893,65.65565491,3.206935406,0.3837349
2/17/20 09:09,0.0024613,0.0257281,0.013281,0.0044069,65.62163849,3.206349134,0.3459526
2/17/20 09:19,0.0036567,0.0288541,0.0134501,0.0044285,65.65565491,3.206446886,0.3654028
2/17/20 09:29,0.003588,0.0362326,0.0145964,0.0046247,65.8257576,3.20615387,0.3465718
2/17/20 09:38,0.0044142,0.0307964,0.0117881,0.0045228,65.62163849,3.206544638,0.3610655
2/17/20 09:49,0.0015337,0.0263135,0.0122056,0.0039807,65.68970566,3.206642389,0.36133
2/17/20 09:59,0.0026038,0.0321632,0.0115443,0.0036582,65.79174461,3.206251383,0.3664068
2/17/20 10:09,0.0032583,0.0335154,0.0137528,0.0048489,65.85980835,3.205860853,0.377014
2/17/20 10:19,0.0026239,0.0318473,0.011491,0.0038734,66.02991104,3.205958605,0.3652105
2/17/20 10:29,0.0022744,0.0287938,0.012491,0.0040738,65.8257576,3.205470085,0.3751625
2/17/20 10:39,0.0030073,0.0309909,0.0125374,0.0037975,65.89382477,3.205665588,0.3661122
2/17/20 10:48,0.0025976,0.0322335,0.0126506,0.0039269,65.75773163,3.205665588,0.3687753
2/17/20 10:59,0.0028831,0.0285693,0.0120906,0.0037795,65.65565491,3.205567837,0.3743359
2/17/20 11:09,0.0040952,0.0291429,0.0103522,0.0042607,65.72372208,3.205763102,0.3490065
2/17/20 11:19,0.0050823,0.034217,0.0117323,0.0043034,65.75773163,3.205274582,0.3629081
2/17/20 11:29,0.0027788,0.0277682,0.0109543,0.0038988,65.62163849,3.205763102,0.3672995
2/17/20 11:39,0.0043414,0.0318348,0.0141418,0.0047452,65.72372208,3.204981804,0.3641915
2/17/20 11:49,0.0045554,0.0281447,0.0122155,0.0045151,65.48555222,3.205274582,0.3668696
2/17/20 11:58,0.0030996,0.0280129,0.0111338,0.0042315,65.55361595,3.205274582,0.3668907
2/17/20 12:09,0.00311,0.0334076,0.0129683,0.0040017,65.00929489,3.205567837,0.3705487
2/17/20 12:19,0.0023186,0.0291203,0.0095446,0.0033967,65.4515358,3.204981804,0.3621506
2/17/20 12:29,0.0042552,0.0298262,0.0125992,0.004915,65.65565491,3.204884052,0.3753068
2/17/20 12:39,0.0026219,0.0290288,0.0123839,0.004127,65.31544952,3.204688787,0.3501967
2/17/20 12:49,0.0030407,0.0322332,0.0129943,0.0045223,65.38351326,3.204786301,0.3788626
2/17/20 12:58,0.0037429,0.0366592,0.016862,0.0046737,65.58762894,3.204981804,0.3542124
2/17/20 13:08,0.0065207,0.0294683,0.0200255,0.00513,65.75773163,3.205079317,0.3612008
2/17/20 13:19,0.0049454,0.0322662,0.0147397,0.0041878,65.41752625,3.204591036,0.3771192
2/17/20 13:29,0.0031417,0.0282189,0.0147732,0.0041165,65.55361595,3.204884052,0.3643027
2/17/20 13:39,0.0022258,0.026635,0.0122373,0.0040556,65.4515358,3.203711987,0.3651594
2/17/20 13:49,0.0031563,0.0290643,0.0130805,0.0039683,65.85980835,3.204493284,0.3611226
2/17/20 13:59,0.0047905,0.029767,0.0156534,0.0048056,65.62163849,3.204395533,0.346686
2/17/20 14:08,0.0026863,0.0284439,0.0119358,0.0038765,65.62163849,3.204297781,0.367059
2/17/20 14:18,0.0023549,0.0310021,0.0109372,0.0035221,65.62163849,3.203907251,0.3580087
2/17/20 14:29,0.0038008,0.0298924,0.012881,0.0046531,65.85980835,3.203711987,0.3643839
2/17/20 14:39,0.0025529,0.0279402,0.0130335,0.0040407,65.72372208,3.20332098,0.3518259
2/17/20 14:49,0.0029008,0.031298,0.0130043,0.0042689,65.8257576,3.20332098,0.3526675
2/17/20 14:59,0.0035464,0.0285761,0.0155148,0.0045246,65.96184731,3.203223467,0.3722289
2/17/20 15:09,0.0040211,0.0280798,0.0125769,0.0046592,65.96184731,3.20293045,0.3490966
2/17/20 15:18,0.0069206,0.0286342,0.0140951,0.0052202,65.72372208,3.203614235,0.3750242
2/17/20 15:28,0.0031862,0.0296555,0.0134181,0.0042356,65.89382477,3.203418732,0.3549338
2/17/20 15:39,0.0032936,0.0346359,0.0170107,0.0046141,65.79174461,3.203223467,0.3639751
2/17/20 15:49,0.0033356,0.0262504,0.0155186,0.0043231,66.06392746,3.202637434,0.3678014
2/17/20 15:59,0.0033559,0.0361207,0.011485,0.0039705,65.85980835,3.20293045,0.3642396
2/17/20 16:09,0.0023108,0.0306303,0.0117018,0.0038974,65.68970566,3.202539682,0.36549
2/17/20 16:19,0.0046977,0.0304499,0.0132366,0.0046939,65.79174461,3.202735186,0.3751234
2/17/20 16:28,0.0056426,0.0317213,0.0160026,0.0049901,65.85980835,3.202344179,0.3679096
2/17/20 16:38,0.003548,0.0387325,0.0161946,0.0047426,65.92783432,3.202539682,0.3658627
2/17/20 16:49,0.0016144,0.0302145,0.0144148,0.0037562,65.96184731,3.202539682,0.379103
2/17/20 16:59,0.0038557,0.0288885,0.013554,0.0047516,66.20001717,3.201855898,0.3757306
2/17/20 17:09,0.0032904,0.0294099,0.0159687,0.005039,66.23403015,3.201758385,0.3537285
2/17/20 17:19,0.0028992,0.0285241,0.0112416,0.003933,66.16596298,3.202344179,0.3635212
2/17/20 17:29,0.0030143,0.0322587,0.0131243,0.0044614,66.54022255,3.202246666,0.3700708
2/17/20 17:38,0.0029078,0.0332435,0.0146037,0.0042151,66.06392746,3.201660633,0.3683815
2/17/20 17:48,0.003354,0.0316875,0.0157684,0.0048732,66.06392746,3.201562881,0.3510113
2/17/20 17:59,0.0019119,0.029243,0.0126675,0.0035954,66.13195,3.20195365,0.3737227
2/17/20 18:09,0.0025813,0.0331844,0.0162554,0.0049319,66.09793701,3.201172113,0.3635663
2/17/20 18:19,0.0061028,0.0341508,0.0150659,0.0056366,66.37011986,3.201660633,0.3578133
2/17/20 18:29,0.0021834,0.0318349,0.0147048,0.0044347,66.64226151,3.201562881,0.3641705
2/17/20 18:39,0.0024668,0.029008,0.0127813,0.0043792,66.30205269,3.201172113,0.371252
2/17/20 18:48,0.0048323,0.0318252,0.0120276,0.0045569,66.57423553,3.200976849,0.3572062
2/17/20 18:58,0.0025199,0.0308717,0.0136887,0.0046155,66.37011986,3.201269865,0.3688264
2/17/20 19:09,0.0015274,0.0294073,0.0152423,0.0036991,66.37011986,3.200976849,0.3586279
2/17/20 19:19,0.0026029,0.0387389,0.0134866,0.0046843,66.47215881,3.200683832,0.3413508
2/17/20 19:29,0.0042636,0.0302441,0.0157983,0.0048351,66.33606567,3.200488329,0.3420782
2/17/20 19:39,0.00304,0.0293832,0.0131459,0.0045355,66.64226151,3.200781584,0.3716097
2/17/20 19:49,0.00334,0.0340313,0.0163676,0.0048949,66.91444092,3.200683832,0.3543477
2/17/20 19:59,0.0034405,0.0333749,0.0120892,0.0044892,66.98246689,3.200293064,0.3759079
2/17/20 20:08,0.0048065,0.0283722,0.0131724,0.0051314,66.64226151,3.200390577,0.3705847
2/17/20 20:19,0.0023,0.0312754,0.0122212,0.0038782,66.77835121,3.200097799,0.3636054
2/17/20 20:29,0.0031263,0.0353685,0.014453,0.0051229,66.88043137,3.200000048,0.3663106
2/17/20 20:39,0.0020863,0.0295238,0.0141647,0.0036721,66.47215881,3.200195313,0.36708
2/17/20 20:49,0.0035197,0.0343154,0.0131757,0.0043093,67.15256958,3.199902296,0.3846126
2/17/20 20:59,0.0021564,0.0258286,0.0134101,0.0041374,66.9484539,3.199706793,0.3694275
2/17/20 21:09,0.0025592,0.0293185,0.0153864,0.0046768,66.50616837,3.199804783,0.3647806
2/17/20 21:18,0.0043925,0.0325018,0.0134869,0.0047369,66.4381424,3.200097799,0.3558836
2/17/20 21:29,0.0028182,0.0297487,0.0102653,0.0039202,66.84637375,3.199902296,0.3535211
2/17/20 21:39,0.0024903,0.0346102,0.0151217,0.0047015,66.84637375,3.199804783,0.374907
2/17/20 21:49,0.0032102,0.0298807,0.0155024,0.0046018,67.08454361,3.198925495,0.3839423
2/17/20 21:59,0.0048965,0.0309283,0.0156838,0.0044531,66.91444092,3.198925495,0.3824785
2/17/20 22:09,0.0028445,0.0311224,0.0159535,0.004474,66.9484539,3.199706793,0.3624542
2/17/20 22:19,0.0035547,0.0308029,0.0130699,0.0041557,67.05053406,3.199218512,0.3499503
2/17/20 22:28,0.0030529,0.0313244,0.0149165,0.0044916,67.05053406,3.198729992,0.3758268
2/17/20 22:39,0.0060918,0.033006,0.0125383,0.0047174,67.2546463,3.198241711,0.3734492
2/17/20 22:49,0.0048677,0.0318471,0.0103669,0.0040907,66.98246689,3.198339462,0.3597791
2/17/20 22:59,0.0030459,0.0299185,0.0173875,0.004682,67.56084213,3.198436975,0.3600917
2/17/20 23:09,0.0036551,0.033709,0.0124902,0.003831,67.22063675,3.198046446,0.3656854
2/17/20 23:19,0.0046892,0.0305036,0.0171976,0.0051327,67.49277496,3.198729992,0.3730915
2/17/20 23:29,0.0023158,0.028685,0.0134082,0.0040075,67.52678795,3.198046446,0.3737678
2/17/20 23:38,0.0020104,0.0304237,0.0106461,0.0035136,67.6288681,3.198144197,0.3549128
2/17/20 23:48,0.0032376,0.0323709,0.0141653,0.0044599,67.6288681,3.198046446,0.3667524
2/17/20 23:59,0.0047523,0.0335576,0.017926,0.0050933,67.35668182,3.198339462,0.3582702
2/18/20 00:09,0.0037202,0.0383623,0.0128879,0.0044942,67.73094482,3.197948694,0.3637887
2/18/20 00:19,0.003759,0.0315449,0.0138696,0.0052926,67.96907349,3.197753191,0.3812461
2/18/20 00:29,0.0027529,0.0289909,0.0108622,0.0037538,67.90104752,3.197460175,0.3627728
2/18/20 00:39,0.0032402,0.0341739,0.0146594,0.0041139,68.30927887,3.197948694,0.357627
2/18/20 00:48,0.0031445,0.0370116,0.0121423,0.0037551,67.79897079,3.197167397,0.3354235
2/18/20 00:58,0.0021318,0.0274771,0.0153129,0.0043086,68.30927887,3.196971893,0.3612038
2/18/20 01:09,0.003423,0.0353377,0.0151976,0.0053179,68.58145828,3.19687438,0.3697762
2/18/20 01:19,0.0021129,0.0264637,0.010731,0.003728,68.2412529,3.197460175,0.3574586
2/18/20 01:29,0.0035414,0.0309367,0.0135007,0.0040382,68.78557739,3.197167397,0.361853
2/18/20 01:39,0.0023759,0.0325102,0.0149139,0.0042055,68.20720215,3.197167397,0.3583664
2/18/20 01:49,0.0037956,0.0281192,0.0153542,0.0049809,68.75156097,3.19677639,0.3594845
2/18/20 01:58,0.0035657,0.0345048,0.011171,0.004306,68.61547127,3.196678877,0.3696439
2/18/20 02:08,0.0033237,0.0315753,0.0128882,0.0042723,68.81958694,3.197069645,0.3708042
2/18/20 02:19,0.0053898,0.0322615,0.0149461,0.0051662,68.44536858,3.195995092,0.3621326
2/18/20 02:29,0.0051229,0.0322628,0.0150189,0.0044142,68.64948425,3.196092844,0.3515493
2/18/20 02:39,0.0025073,0.0346562,0.0108311,0.0036845,68.92166367,3.196092844,0.3662474
2/18/20 02:49,0.0035654,0.0319884,0.0137811,0.0044167,69.02370262,3.196581125,0.3643358
2/18/20 02:59,0.0030307,0.0305992,0.016917,0.0051322,68.61547127,3.195702076,0.3694756
2/18/20 03:08,0.0029451,0.0337169,0.0150522,0.0044801,68.34328842,3.196288109,0.3688865
2/18/20 03:18,0.0061454,0.0292076,0.0195971,0.0056237,68.44536858,3.195995092,0.34145
2/18/20 03:29,0.0025556,0.0339329,0.0121042,0.0039643,68.54740753,3.196288109,0.3746665
2/18/20 03:39,0.0026755,0.0308268,0.0125476,0.0036769,68.44536858,3.196092844,0.3666863
2/18/20 03:49,0.0033312,0.0303821,0.0144086,0.0053158,68.58145828,3.196288109,0.3563555
2/18/20 03:59,0.0034449,0.0390453,0.0133551,0.0043411,68.27526588,3.195604324,0.3559377
2/18/20 04:09,0.0019873,0.0411515,0.0131395,0.0042631,68.2412529,3.196092844,0.3731396
2/18/20 04:19,0.0030804,0.032161,0.0127617,0.0046507,68.10516319,3.195604324,0.354528
2/18/20 04:28,0.0041133,0.028097,0.0133313,0.0048557,68.30927887,3.196190596,0.3748078
2/18/20 04:39,0.0023589,0.0282033,0.0158858,0.0045899,67.96907349,3.195702076,0.3674888
2/18/20 04:49,0.0021146,0.0345753,0.0128021,0.00406,67.86699333,3.195506573,0.3777204
2/18/20 04:59,0.0033722,0.0341346,0.0137808,0.0047399,67.49277496,3.19540906,0.3574797
2/18/20 05:09,0.0070434,0.0318438,0.0145341,0.0048398,68.00308304,3.195018291,0.3624392
2/18/20 05:19,0.002689,0.0318563,0.0150487,0.0036315,67.96907349,3.194822788,0.3619252
2/18/20 05:28,0.0024301,0.0304908,0.0115137,0.0032722,67.35668182,3.195116043,0.3684206
2/18/20 05:38,0.0053276,0.0299453,0.0119934,0.0042565,67.49277496,3.194920778,0.3807472
2/18/20 05:49,0.0024044,0.034771,0.0120802,0.0036973,67.45876198,3.19540906,0.3925568
2/18/20 05:59,0.0049775,0.0274332,0.0141811,0.0044058,67.45876198,3.194920778,0.3590667
2/18/20 06:09,0.0042342,0.0280851,0.0135469,0.0044547,67.15256958,3.195604324,0.3699265
2/18/20 06:19,0.0032248,0.0292438,0.0158861,0.0048266,67.15256958,3.194822788,0.3626225
2/18/20 06:29,0.0040389,0.0274456,0.0123529,0.0044104,67.42474899,3.195311308,0.3606447
2/18/20 06:38,0.0025881,0.0301807,0.0138882,0.004703,66.98246689,3.195116043,0.3535993
2/18/20 06:48,0.003083,0.0315794,0.0162731,0.0045537,67.05053406,3.194334507,0.3721688
2/18/20 06:59,0.0032893,0.0323535,0.0111125,0.0043032,66.91444092,3.194822788,0.3561992
2/18/20 07:09,0.0019835,0.0290787,0.0117001,0.0036784,66.84637375,3.195702076,0.3546302
2/18/20 07:19,0.0032507,0.0402867,0.0141794,0.003835,66.64226151,3.194139242,0.3731817
2/18/20 07:29,0.0036191,0.0306246,0.0154909,0.0047794,66.50616837,3.194334507,0.3657034
2/18/20 07:39,0.0034278,0.0323487,0.0122388,0.0037211,66.4381424,3.194334507,0.3789347
2/18/20 07:49,0.0038291,0.0286236,0.0162351,0.0052906,66.30205269,3.194334507,0.3444437
2/18/20 07:58,0.0027645,0.0320352,0.0126381,0.0039828,66.64226151,3.194041491,0.371225
2/18/20 08:09,0.0025754,0.0353757,0.0119606,0.0044743,65.92783432,3.193748474,0.3532596
2/18/20 08:19,0.0025804,0.0380542,0.01379,0.0043988,66.30205269,3.194041491,0.3506386
2/18/20 08:29,0.0020565,0.0296168,0.0115669,0.0037778,66.57423553,3.193357706,0.3560369
2/18/20 08:39,0.0027616,0.0301817,0.0112731,0.0039906,66.13195,3.194041491,0.358709
2/18/20 08:49,0.0042228,0.032217,0.0133471,0.004677,66.54022255,3.19306469,0.3556552
2/18/20 08:59,0.0036131,0.0349821,0.0122307,0.0045348,66.16596298,3.193650723,0.371772
2/18/20 09:08,0.0063247,0.026937,0.014507,0.0046819,65.85980835,3.19306469,0.360278
2/18/20 09:19,0.0019654,0.0303825,0.0129672,0.0047121,66.23403015,3.194041491,0.3524691
2/18/20 09:29,0.0051903,0.0304419,0.0120193,0.0044811,65.96184731,3.193455458,0.3695027
2/18/20 09:39,0.0031435,0.0299935,0.0132761,0.0041858,65.85980835,3.193845987,0.3630193
2/18/20 09:49,0.0027362,0.0318439,0.0145589,0.0048337,65.96184731,3.192869186,0.3472421
2/18/20 09:59,0.0049519,0.034382,0.0153482,0.0054465,66.06392746,3.192869186,0.3610896
2/18/20 10:09,0.0037022,0.0372172,0.0120028,0.0044259,66.09793701,3.192967176,0.3696379
2/18/20 10:18,0.0029062,0.0304372,0.0094573,0.0035588,65.99586029,3.193357706,0.3623069
2/18/20 10:29,0.0031239,0.0293898,0.0124848,0.0039981,65.55361595,3.19257617,0.375409
2/18/20 10:39,0.0022735,0.0299352,0.0117001,0.0043672,65.85980835,3.192673922,0.347693
2/18/20 10:49,0.0033522,0.0307134,0.0124105,0.0038933,65.41752625,3.193162441,0.3671432
2/18/20 10:59,0.003323,0.0351039,0.015149,0.0048002,65.99586029,3.192771673,0.3639841
2/18/20 11:09,0.0038519,0.0306764,0.0178263,0.004835,65.75773163,3.192771673,0.3736236
2/18/20 11:19,0.002073,0.0324109,0.0131385,0.0043529,65.68970566,3.192380905,0.3516185
2/18/20 11:28,0.0027362,0.0273543,0.0139043,0.0045084,65.68970566,3.192283392,0.3735725
2/18/20 11:38,0.0020768,0.0334403,0.0137874,0.0043058,65.75773163,3.192673922,0.3583093
2/18/20 11:49,0.0028261,0.0344181,0.0147702,0.0042211,65.85980835,3.192283392,0.3645582
2/18/20 11:59,0.0054264,0.0318021,0.0147043,0.0050553,65.8257576,3.192087889,0.3551653
2/18/20 12:09,0.0033638,0.0292842,0.0131094,0.0052417,65.99586029,3.191501856,0.3563465
2/18/20 12:19,0.0051227,0.0302757,0.0110255,0.0042307,65.96184731,3.191404104,0.3617719
2/18/20 12:29,0.0036393,0.0267397,0.0170646,0.0047635,65.68970566,3.191306591,0.3579636
2/18/20 12:38,0.0029332,0.0326828,0.0122588,0.0041633,65.79174461,3.190818071,0.361814
2/18/20 12:49,0.0039,0.0310295,0.0125648,0.0041513,65.85980835,3.191111088,0.3797613
2/18/20 12:59,0.0026683,0.0325598,0.0124417,0.0045397,65.75773163,3.190818071,0.3791271
2/18/20 13:09,0.0030008,0.0372494,0.0163464,0.0041147,65.92783432,3.190622568,0.3518168
2/18/20 13:19,0.0026161,0.035575,0.0127695,0.004342,66.06392746,3.190232038,0.3486007
2/18/20 13:29,0.002667,0.0305339,0.0145006,0.0037875,65.51960297,3.190525055,0.3649189
2/18/20 13:39,0.0055998,0.0297513,0.0132456,0.004592,65.92783432,3.191013575,0.3706719
2/18/20 13:49,0.0026666,0.0298584,0.0149487,0.0042113,66.13195,3.190232038,0.3742938
2/18/20 13:59,0.0025089,0.028791,0.0153745,0.0041626,65.96184731,3.190036774,0.3609663
2/18/20 14:09,0.0024933,0.0280439,0.012776,0.0039712,66.13195,3.190036774,0.3793976
2/18/20 14:19,0.003497,0.0350277,0.0136188,0.0038156,65.89382477,3.19072032,0.3647205
2/18/20 14:29,0.00373,0.0333833,0.0139424,0.0048335,65.68970566,3.190525055,0.3552915
2/18/20 14:39,0.0026002,0.0285308,0.0134674,0.0044281,66.23403015,3.18984127,0.3688053
2/18/20 14:49,0.0030313,0.0273607,0.0127152,0.0049696,65.96184731,3.189157486,0.3529831
2/18/20 14:59,0.0037936,0.0296754,0.0147032,0.0044366,65.99586029,3.189548254,0.3628059
2/18/20 15:10,0.0038274,0.0317201,0.0116372,0.0045705,66.4381424,3.189743519,0.3552374
2/18/20 15:19,0.0026301,0.0278473,0.019636,0.0048397,65.89382477,3.189938784,0.3685559
2/18/20 15:29,0.0050568,0.0329881,0.0142342,0.0047868,65.99586029,3.189743519,0.3573023
2/18/20 15:39,0.0039719,0.0280341,0.0143212,0.0048367,66.16596298,3.189645767,0.3572933
2/18/20 15:49,0.0046267,0.0309098,0.0134794,0.0048782,66.16596298,3.189157486,0.3472902
2/18/20 15:59,0.0032176,0.0329122,0.01077,0.0038444,66.60824509,3.189255238,0.3672724
2/18/20 16:09,0.003855,0.0320924,0.0116896,0.0039873,66.20001717,3.189548254,0.3604824
2/18/20 16:20,0.0056142,0.0322266,0.0159884,0.0049231,66.50616837,3.189255238,0.3649399
2/18/20 16:29,0.0042806,0.0292896,0.014772,0.0049282,66.47215881,3.188668966,0.3659469
2/18/20 16:39,0.0020852,0.0309363,0.0196283,0.0042735,66.50616837,3.188473701,0.350311
2/18/20 16:49,0.0020362,0.0279507,0.0130671,0.0043528,66.54022255,3.189059973,0.3468153
2/18/20 16:59,0.0042886,0.0291241,0.0120903,0.0043891,66.74433823,3.188376188,0.354483
2/18/20 17:09,0.0031902,0.0305866,0.0116392,0.0042723,66.64226151,3.188278437,0.3646093
2/18/20 17:19,0.0028912,0.0302642,0.0109952,0.0036719,66.64226151,3.188278437,0.3652525
2/18/20 17:30,0.003547,0.0282835,0.012668,0.0040455,66.88043137,3.188083172,0.3553606
2/18/20 17:39,0.0023966,0.0287173,0.0131029,0.0041461,67.05053406,3.188766718,0.3539359
2/18/20 17:49,0.0031112,0.0299568,0.0141845,0.0041841,66.77835121,3.188278437,0.364976
2/18/20 17:59,0.0027212,0.0292841,0.0137187,0.0045099,,,0.3658357
2/18/20 18:09,0.0089357,0.0327295,0.0285276,0.0120094,66.98246689,3.187106371,0.3374674
2/18/20 18:19,0.0038297,0.0312428,0.013755,0.0050053,66.98246689,3.187399387,0.350861
2/18/20 18:29,0.0030007,0.0328121,0.0147047,0.0044521,66.8123642,3.186910868,0.3729683
2/18/20 18:40,0.0053928,0.0296968,0.0142005,0.004968,67.2546463,3.186813116,0.3549428
2/18/20 18:49,0.0021886,0.0297909,0.0150573,0.0045138,67.05053406,3.186715364,0.3556101
2/18/20 18:59,0.0025522,0.0348315,0.0138756,0.004093,67.15256958,3.186617851,0.3651413
2/18/20 19:09,0.0018771,0.0291632,0.0127962,0.004367,67.42474899,3.186813116,0.3506386
2/18/20 19:19,0.0029978,0.0293776,0.0144223,0.0049449,67.35668182,3.186324835,0.3512097
2/18/20 19:29,0.0054046,0.0293697,0.0121231,0.0043756,67.35668182,3.186324835,0.3613631
2/18/20 19:39,0.0025801,0.0333822,0.012199,0.0040931,67.56084213,3.18612957,0.3666051
2/18/20 19:49,0.0036541,0.0383087,0.0148802,0.0042982,67.52678795,3.1865201,0.3648468
2/18/20 20:00,0.0015897,0.0291203,0.0121402,0.0038237,67.56084213,3.18603158,0.3710957
2/18/20 20:09,0.0029393,0.0287621,0.0127482,0.0041094,67.56084213,3.18612957,0.357134
2/18/20 20:19,0.0031586,0.0329353,0.0127535,0.0043523,67.22063675,3.185836315,0.3605696
2/18/20 20:29,0.0035121,0.0314095,0.0167093,0.0046864,67.79897079,3.185250282,0.3758178
2/18/20 20:39,0.0026827,0.032333,0.0120651,0.0047358,,,0.3600857
2/18/20 20:49,0.0056271,0.0278893,0.0212081,0.0057385,67.49277496,3.185934067,0.3699626
2/18/20 20:59,0.0034479,0.0310463,0.0192348,0.0066267,67.59485168,3.185054779,0.355024
2/18/20 21:09,0.0032279,0.0319202,0.0174849,0.0045453,67.66287766,3.185054779,0.3753519
2/18/20 21:19,0.004651,0.0291275,0.0157899,0.0051191,67.39073944,3.185543299,0.3574797
2/18/20 21:29,0.0031429,0.0294267,0.0101431,0.0039972,67.39073944,3.184957266,0.3605696
2/18/20 21:39,0.0041957,0.0328662,0.0157315,0.0046119,67.73094482,3.184859514,0.3792954
2/18/20 21:49,0.0045207,0.0269561,0.0172631,0.0051907,67.76495438,3.185445786,0.3515794
2/18/20 21:59,0.0018911,0.031589,0.0121355,0.0035969,67.83298035,3.184957266,0.372265
2/18/20 22:10,0.0030152,0.0351139,0.0153779,0.0053352,67.66287766,3.184859514,0.3718622
2/18/20 22:19,0.0028846,0.0265891,0.0110116,0.0040387,68.03709602,3.184957266,0.3564126
2/18/20 22:29,0.0018702,0.0293127,0.0133737,0.0031897,68.27526588,3.184761763,0.3674287
2/18/20 22:39,0.0054717,0.0285593,0.014012,0.0043465,68.58145828,3.184566498,0.3689105
2/18/20 22:49,0.0038918,0.0303909,0.0135045,0.0038694,68.47938156,3.185054779,0.3642366
2/18/20 22:59,0.0042589,0.0328353,0.012884,0.0044889,68.37730484,3.184566498,0.3727459
