Time (UTC),Band 1,Peak Acceleration, Peak Velocity,RMS Velocity,Temperature,Battery Voltage, Damage Accumulation
2/17/20 01:52,0.0020314,0.0528752,0.0114345,0.0031422,62.32457275,3.173724174,0.977881
2/17/20 02:02,0.0027293,0.0463867,0.0098711,0.0031676,62.21886024,3.173528671,1.0296204
2/17/20 02:12,0.0024875,0.047043,0.0091789,0.0029847,62.00747986,3.173137903,0.9990778
2/17/20 02:22,0.001927,0.0482297,0.0083946,0.002788,62.11314774,3.172844887,1.0302663
2/17/20 02:32,0.0036248,0.0452275,0.0091066,0.0031072,62.18363876,3.172844887,1.0149108
2/17/20 02:42,0.001896,0.0419776,0.0086659,0.002976,62.07792969,3.172649622,1.0307156
2/17/20 02:52,0.0027357,0.049563,0.0110898,0.0033297,61.97225838,3.172258854,1.0267728
2/17/20 03:02,0.0019155,0.0476574,0.0080819,0.0027788,62.00747986,3.172258854,1.0090752
2/17/20 03:12,0.002757,0.0442824,0.0120961,0.0038603,62.18363876,3.172161102,1.0265931
2/17/20 03:22,0.0028074,0.0438575,0.0094404,0.0031225,61.83132439,3.172649622,1.0229761
2/17/20 03:32,0.0023568,0.0434747,0.0109728,0.0030719,62.11314774,3.172161102,1.0072049
2/17/20 03:42,0.0032754,0.0457315,0.0099597,0.00343,61.97225838,3.171672821,1.0086315
2/17/20 03:52,0.0019545,0.0474815,0.0077605,0.0029235,62.04270477,3.17255187,0.9886086
2/17/20 04:03,0.0025924,0.0437068,0.0093331,0.0031416,62.00747986,3.172454357,1.039938
2/17/20 04:12,0.0026222,0.0462445,0.0099023,0.0034671,62.35979424,3.171477556,0.9671142
2/17/20 04:22,0.0020591,0.0432805,0.0075621,0.0027932,61.9369957,3.172258854,1.015551
2/17/20 04:32,0.0025209,0.0544765,0.0105403,0.0036951,62.07792969,3.171282053,1.0409096
2/17/20 04:42,0.0014314,0.044209,0.0106783,0.0036287,62.14841385,3.171282053,1.0364333
2/17/20 04:52,0.0032602,0.0520462,0.0084612,0.0028968,62.00747986,3.170989037,1.0105018
2/17/20 05:02,0.0020226,0.0434198,0.0091169,0.002941,61.86654587,3.170891285,1.0075475
2/17/20 05:12,0.0028711,0.0430708,0.0101151,0.003526,61.72561188,3.17108655,1.0128102
2/17/20 05:22,0.0021997,0.045671,0.0089212,0.0029561,62.11314774,3.170598269,0.9967863
2/17/20 05:32,0.002903,0.0414468,0.0106401,0.0034393,61.97225838,3.17069602,0.9819306
2/17/20 05:42,0.002244,0.0471865,0.0090905,0.0027215,62.28930664,3.170598269,1.0184997
2/17/20 05:52,0.0018231,0.0419519,0.00917,0.0033015,62.18363876,3.169914484,1.0003134
2/17/20 06:02,0.0024011,0.0412748,0.0097417,0.0032744,61.9369957,3.170012236,0.9845591
2/17/20 06:12,0.0024751,0.0434151,0.0118253,0.0034838,62.04270477,3.169914484,0.9887602
2/17/20 06:22,0.0016002,0.0470973,0.0096577,0.0030609,62.21886024,3.170012236,0.9876257
2/17/20 06:32,0.0020482,0.0428436,0.0082216,0.0030111,62.21886024,3.1702075,1.009811
2/17/20 06:42,0.0020431,0.0506995,0.0101881,0.0029356,62.35979424,3.170012236,0.9880526
2/17/20 06:52,0.0014867,0.0491845,0.0109665,0.003353,62.00747986,3.169914484,0.968069
2/17/20 07:02,0.0027419,0.0468806,0.010394,0.003068,62.18363876,3.169719219,0.9958988
2/17/20 07:12,0.0018078,0.051461,0.0112831,0.0030763,61.97225838,3.1692307,0.9927873
2/17/20 07:22,0.0018651,0.0492518,0.0105214,0.0032769,62.07792969,3.169035435,1.0888017
2/17/20 07:32,0.00315,0.0457768,0.009042,0.0028927,62.25408173,3.1692307,1.0203644
2/17/20 07:42,0.0022663,0.052222,0.0120552,0.0033963,62.00747986,3.1692307,0.9958539
2/17/20 07:52,0.0032612,0.0393788,0.0102967,0.0037928,62.11314774,3.169621468,0.9455355
2/17/20 08:02,0.0025318,0.0468056,0.0088931,0.0030253,62.11314774,3.168644667,1.0046157
2/17/20 08:12,0.0028788,0.0419435,0.0092175,0.00317,61.97225838,3.168937683,0.941486
2/17/20 08:22,0.0021598,0.0414858,0.01144,0.0035442,62.11314774,3.168644667,1.0077553
2/17/20 08:32,0.0028163,0.0471861,0.0094822,0.0032357,61.9369957,3.168449163,0.9869517
2/17/20 08:42,0.0022782,0.0513698,0.0097655,0.0031615,62.11314774,3.168058634,1.0183087
2/17/20 08:52,0.0030946,0.0458259,0.0138673,0.003972,62.07792969,3.167863369,0.9963819
2/17/20 09:02,0.0034335,0.0460604,0.0121785,0.0032409,62.18363876,3.167960882,1.0451838
2/17/20 09:12,0.001982,0.044916,0.0085751,0.0028983,62.18363876,3.168058634,1.002678
2/17/20 09:22,0.0034341,0.042113,0.0103319,0.0031714,62.18363876,3.167570353,1.0356526
2/17/20 09:32,0.0021073,0.0471136,0.0097343,0.0033043,62.21886024,3.167570353,0.9713827
2/17/20 09:42,0.0031576,0.0420098,0.0105887,0.0036305,62.11314774,3.168253899,1.0027229
2/17/20 09:52,0.0030036,0.0563681,0.0105601,0.003514,61.97225838,3.167277098,0.9785438
2/17/20 10:02,0.0026909,0.0436866,0.0097868,0.0034815,61.97225838,3.167472363,0.9960898
2/17/20 10:12,0.0012934,0.0398948,0.0081054,0.0025479,62.25408173,3.167570353,1.0067163
2/17/20 10:22,0.0022683,0.0409695,0.0106749,0.0033666,62.11314774,3.166788816,0.9971008
2/17/20 10:32,0.0033292,0.0490802,0.009967,0.003375,62.07792969,3.166886568,1.0741538
2/17/20 10:42,0.0022359,0.0452339,0.0090723,0.0026923,61.9369957,3.167277098,0.9636993
2/17/20 10:52,0.0033705,0.0552301,0.0121208,0.0035093,61.90177078,3.167081833,1.0208081
2/17/20 11:03,0.0022855,0.0410125,0.0092612,0.0030605,61.97225838,3.166398048,0.9846658
2/17/20 11:12,0.0028533,0.0492492,0.0095848,0.0035124,62.21886024,3.166886568,0.9944105
2/17/20 11:22,0.0025831,0.0451076,0.0118289,0.0030708,62.04270477,3.166495562,1.0058457
2/17/20 11:32,0.00312,0.0481633,0.0106531,0.0033639,61.69039383,3.166495562,1.0360064
2/17/20 11:42,0.0015785,0.0417613,0.0080361,0.0024696,61.86654587,3.166495562,1.0477505
2/17/20 11:52,0.0028288,0.0440721,0.0099493,0.003045,62.04270477,3.165909767,1.0411961
2/17/20 12:02,0.0026166,0.0453328,0.0106872,0.0032533,61.83132439,3.16600728,1.005211
2/17/20 12:13,0.0029262,0.0419756,0.0095001,0.0033065,62.28930664,3.165812016,0.9907766
2/17/20 12:22,0.0024932,0.041911,0.0093322,0.0029008,62.07792969,3.166300297,0.9851207
2/17/20 12:32,0.002582,0.050096,0.0095528,0.0030053,62.50072823,3.165909767,0.987856
2/17/20 12:42,0.002366,0.0490657,0.0095492,0.0033521,62.25408173,3.165421247,0.9925402
2/17/20 12:52,0.001772,0.0460592,0.0094982,0.0034101,62.25408173,3.165323496,1.0148602
2/17/20 13:02,0.0037381,0.0451041,0.0098595,0.0037955,62.35979424,3.165616751,0.9941577
2/17/20 13:13,0.0024852,0.0410493,0.0085438,0.0030375,62.28930664,3.165030479,0.9728262
2/17/20 13:22,0.0017379,0.0408805,0.0110525,0.0032975,62.04270477,3.165128231,0.9947418
2/17/20 13:32,0.0022378,0.0447995,0.0077342,0.0027076,61.83132439,3.164932966,1.0240488
2/17/20 13:42,0.0018482,0.0448916,0.0088797,0.0030141,62.32457275,3.165128231,1.0017232
2/17/20 13:52,0.00267,0.0400044,0.0081999,0.0030385,62.07792969,3.165128231,0.9908271
2/17/20 14:02,0.0016631,0.0463199,0.0093566,0.0029442,62.46546555,3.16463995,0.9789482
2/17/20 14:12,0.0018592,0.0426643,0.008435,0.0031786,62.04270477,3.163858414,0.9867383
2/17/20 14:23,0.0021531,0.0427664,0.009496,0.0030484,62.39501572,3.164346695,0.9692597
2/17/20 14:32,0.0019606,0.0505738,0.0124844,0.0032455,62.46546555,3.16463995,1.0161857
2/17/20 14:42,0.0029796,0.0511833,0.010376,0.003681,62.39501572,3.165128231,0.9584535
2/17/20 14:52,0.0025201,0.0443236,0.0087828,0.0028219,62.53594971,3.164053679,0.9912596
2/17/20 15:02,0.0020594,0.0465305,0.0083524,0.0030527,62.39501572,3.16454196,1.0286151
2/17/20 15:12,0.0015533,0.0442332,0.0114513,0.0032473,62.18363876,3.163760662,0.9894005
2/17/20 15:22,0.0022814,0.0398646,0.0124138,0.0036583,62.57117462,3.163956165,0.9948991
2/17/20 15:32,0.0023099,0.0490816,0.0094505,0.003281,61.97225838,3.163760662,0.9801726
2/17/20 15:42,0.0028125,0.0419993,0.0074131,0.0028231,62.57117462,3.163663149,0.9960224
2/17/20 15:52,0.0021529,0.0389673,0.010006,0.0031064,62.32457275,3.163663149,0.9753031
2/17/20 16:02,0.0029029,0.0448353,0.0102863,0.0032432,62.25408173,3.163467646,1.0125743
2/17/20 16:12,0.0022979,0.0481985,0.0084436,0.003047,62.25408173,3.163565159,1.0496489
2/17/20 16:22,0.0021294,0.0482132,0.0101038,0.0034048,62.28930664,3.162490845,0.9921807
2/17/20 16:32,0.0031291,0.0467988,0.0100825,0.0033202,62.11314774,3.162979364,0.9665357
2/17/20 16:43,0.0023648,0.0420429,0.0085983,0.0027833,62.14841385,3.163369894,1.0008751
2/17/20 16:52,0.0029742,0.0424422,0.0098801,0.0036329,62.50072823,3.163174629,0.9666761
2/17/20 17:02,0.0034037,0.0447437,0.0090217,0.0030414,62.57117462,3.162588358,0.9980781
2/17/20 17:12,0.0020854,0.0418384,0.009672,0.0030089,62.46546555,3.162783861,0.9718545
2/17/20 17:22,0.0019157,0.0488526,0.0109074,0.0028686,62.88826408,3.162881613,1.0135853
2/17/20 17:32,0.0028217,0.0512588,0.0100016,0.0032263,62.99393196,3.162100077,0.9778361
2/17/20 17:42,0.0040303,0.0433702,0.010599,0.0036824,62.78255157,3.162100077,1.0011784
2/17/20 17:53,0.0046988,0.0417702,0.0127087,0.0041411,62.71210861,3.162295341,0.9601441
2/17/20 18:02,0.0033662,0.0494493,0.0115099,0.0037158,62.53594971,3.162197828,0.9597285
2/17/20 18:12,0.0032866,0.0432378,0.0122922,0.0031307,62.74733009,3.161904812,1.0139054
2/17/20 18:22,0.0036824,0.0522089,0.0129113,0.0031765,62.6768837,3.162295341,1.0620221
2/17/20 18:32,0.0021596,0.0495144,0.0078246,0.0028316,63.13486595,3.161904812,0.9820317
2/17/20 18:42,0.0026545,0.0462025,0.0098324,0.0031405,62.6768837,3.162002563,0.9949384
2/17/20 18:52,0.0040143,0.0445839,0.0093974,0.0031792,62.88826408,3.161416292,1.0166126
2/17/20 19:03,0.0020163,0.046144,0.0110522,0.0035869,62.81777649,3.161611557,1.0259585
2/17/20 19:12,0.0016573,0.045209,0.009211,0.0025521,62.88826408,3.161416292,0.9895241
2/17/20 19:22,0.0014647,0.0472767,0.0083955,0.0027747,63.02919807,3.161611557,1.0364726
2/17/20 19:32,0.0026994,0.0418124,0.0115932,0.0034559,63.09964447,3.160928011,1.0179549
2/17/20 19:42,0.0020046,0.041041,0.0097657,0.0026822,63.17008743,3.161221027,0.9665806
2/17/20 19:52,0.0033383,0.0414718,0.0094279,0.0031017,63.27579994,3.161123276,1.0549678
2/17/20 20:02,0.003305,0.0449028,0.0089667,0.0034751,63.13486595,3.161611557,0.9810319
2/17/20 20:12,0.0012266,0.0451185,0.0105689,0.0028324,63.31102142,3.161025763,1.0378936
2/17/20 20:22,0.0030033,0.0428788,0.0096103,0.0029932,63.38151245,3.160048962,0.9900633
2/17/20 20:32,0.0021163,0.0413935,0.0089491,0.0032657,63.20535355,3.160634756,0.9902374
2/17/20 20:42,0.0026676,0.0511601,0.0104518,0.0033719,63.20535355,3.160634756,1.0068005
2/17/20 20:52,0.0027011,0.0513482,0.0089503,0.0035333,63.34624634,3.160244226,0.9841098
2/17/20 21:02,0.0030525,0.0555773,0.0089431,0.0033912,63.06441956,3.160634756,0.9831156
2/17/20 21:12,0.0016191,0.0424545,0.0106705,0.0031224,63.13486595,3.160537243,0.9914955
2/17/20 21:22,0.0046115,0.0447342,0.0108666,0.0037004,63.17008743,3.160439491,1.0227795
2/17/20 21:32,0.0017933,0.0471467,0.00832,0.0030152,63.24057846,3.159755945,0.9718208
2/17/20 21:42,0.0024442,0.0428138,0.0092318,0.0033216,62.95871048,3.159657955,0.9390203
2/17/20 21:52,0.0021674,0.0404893,0.0085085,0.0027413,62.99393196,3.159755945,0.9904059
2/17/20 22:02,0.0022352,0.0478945,0.0092143,0.0028845,63.02919807,3.159657955,1.0178875
2/17/20 22:12,0.0008996,0.0467244,0.009561,0.0028588,63.06441956,3.15995121,0.995208
2/17/20 22:22,0.0018087,0.057509,0.0094981,0.0033012,63.6633358,3.159560442,0.9644014
2/17/20 22:32,0.002441,0.0523952,0.009566,0.0029655,63.38151245,3.159560442,1.0562203
2/17/20 22:43,0.0038505,0.0446349,0.0097472,0.0033078,63.34624634,3.159364939,0.9764039
2/17/20 22:53,,,,,63.5928894,3.159169674,
2/17/20 23:02,0.002409,0.050801,0.0090161,0.003066,63.83949127,3.159657955,1.0176516
2/17/20 23:12,0.0029437,0.0444323,0.007977,0.0029878,63.73382339,3.159169674,0.9828348
2/17/20 23:32,0.0026063,0.0519238,0.01337,0.0034149,64.15658417,3.159072161,0.988749
2/17/20 23:42,0.0017042,0.0542307,0.0098451,0.0032613,63.9099823,3.158583641,1.0013806
2/17/20 23:53,0.0022181,0.0415427,0.0096039,0.0028583,63.9099823,3.15946269,0.993113
2/18/20 00:02,0.0030232,0.0434612,0.0096101,0.0033777,64.05087166,3.158876657,0.973708
2/18/20 00:12,0.0028029,0.0516961,0.0114701,0.0029978,64.29751816,3.158388138,0.9717871
2/18/20 00:22,0.0020599,0.0440912,0.0096659,0.0028818,64.50889511,3.158388138,0.9737698
2/18/20 00:32,0.0033824,0.0460003,0.0115804,0.0034976,64.75549698,3.158290625,1.0010885
2/18/20 00:42,0.0030592,0.0495933,0.0112265,0.0034556,65.74199371,3.157899857,1.0156241
2/18/20 00:52,0.0025206,0.0427713,0.012128,0.0034739,66.58755302,3.158485889,1.0013019
2/18/20 01:03,0.0043744,0.049374,0.0119506,0.0038583,66.86937637,3.158681154,1.0399661
2/18/20 01:12,0.0264395,0.8243235,0.1432112,0.0317657,67.11602287,3.157802343,10.1241531
2/18/20 01:22,0.0028933,0.0447437,0.0111952,0.0030241,68.03202858,3.157899857,1.0340238
2/18/20 01:32,0.0032814,0.0449822,0.0105544,0.0037045,68.17296257,3.15760684,0.9812453
2/18/20 01:42,0.0033578,0.0451065,0.0118988,0.0033528,68.63094482,3.157509089,1.0429597
2/18/20 01:52,0.0029027,0.0487309,0.0136708,0.0038121,69.44128265,3.157802343,0.9942532
2/18/20 02:02,0.0017151,0.0520011,0.0102983,0.0035372,69.75837212,3.157216072,0.9976175
2/18/20 02:13,0.0031273,0.0583684,0.0114639,0.0038556,69.86403999,3.156434536,0.9841828
2/18/20 02:22,0.0011948,0.0445691,0.0123436,0.0033574,70.18112946,3.157313824,0.9707368
2/18/20 02:32,0.0016187,0.0456766,0.0099248,0.0032409,69.93452759,3.156727552,1.0041158
2/18/20 02:42,0.0028413,0.0395793,0.0077712,0.0027574,69.65265961,3.157313824,1.0192636
2/18/20 02:52,0.0019957,0.0434189,0.0091351,0.0031188,69.61743813,3.15760684,1.0047224
2/18/20 03:02,0.0025347,0.0444687,0.0087391,0.0030515,69.19468079,3.157411337,1.0452175
2/18/20 03:12,0.0019679,0.0438967,0.0116544,0.0035418,69.0537468,3.157509089,1.0227458
2/18/20 03:23,0.0028556,0.0433253,0.0081799,0.0028568,68.91281281,3.157216072,0.9886704
2/18/20 03:32,0.0030655,0.0428594,0.0110468,0.0036329,68.70143242,3.15760684,0.9873112
2/18/20 03:42,0.0022513,0.0485261,0.0085331,0.0029341,68.59571991,3.15760684,0.9667547
2/18/20 03:52,0.0021513,0.0489619,0.0118646,0.003737,68.27863045,3.157704353,1.010558
2/18/20 04:02,0.0018961,0.0461724,0.0087561,0.0031462,67.9968071,3.15760684,0.9888838
2/18/20 04:12,0.0033918,0.0442323,0.0117579,0.0030886,67.60927124,3.157509089,1.022611
2/18/20 04:22,0.0015115,0.0489645,0.0103349,0.0029581,67.39784622,3.157313824,0.9959045
2/18/20 04:33,0.0021623,0.0470365,0.0111417,0.0034055,67.01031036,3.15760684,1.0237624
2/18/20 04:42,0.0010803,0.0507684,0.0093707,0.0029292,67.01031036,3.157997608,0.9838739
2/18/20 04:52,0.0015441,0.0429227,0.0106066,0.0029484,66.65799942,3.157411337,1.0061827
2/18/20 05:02,0.0025737,0.0531233,0.0081399,0.0028367,66.34090652,3.157509089,1.0001393
2/18/20 05:12,0.0018697,0.047541,0.0110369,0.0029931,66.12952957,3.15760684,1.0124058
2/18/20 05:22,0.0036235,0.0539851,0.0112742,0.003625,66.02386169,3.15809536,0.9990834
2/18/20 05:32,0.0034804,0.0484264,0.0117863,0.0034252,65.8829277,3.157118559,0.9636432
2/18/20 05:43,0.0015906,0.0440812,0.0086114,0.0027322,65.81243668,3.157313824,1.026537
2/18/20 05:52,0.0046107,0.0422957,0.0145216,0.0034211,65.56583481,3.157509089,0.9952024
2/18/20 06:02,0.0027796,0.0380967,0.0094139,0.0029793,65.6362812,3.157020807,0.957319
2/18/20 06:12,0.0022128,0.0398596,0.0083803,0.0027805,64.79076309,3.157313824,0.9782686
2/18/20 06:22,0.002862,0.042403,0.009916,0.0033816,65.14307747,3.156825542,1.0137818
2/18/20 06:32,0.0021019,0.0455639,0.0086375,0.0028812,64.966922,3.156727552,0.9706357
2/18/20 06:42,0.0013865,0.041111,0.0091955,0.0029027,64.7202755,3.156825542,1.0023803
2/18/20 06:53,0.0020149,0.0437432,0.0101753,0.00342,64.7202755,3.156434536,1.007907
2/18/20 07:02,0.0026391,0.0389516,0.0088207,0.0030529,64.40318604,3.156532288,0.9968761
2/18/20 07:12,0.0012497,0.0482644,0.0086153,0.0029994,64.43845215,3.157020807,0.9565158
2/18/20 07:22,0.0019819,0.0556736,0.0093885,0.002791,64.29751816,3.157216072,1.0520472
2/18/20 07:32,0.0015229,0.0442289,0.0074911,0.0027751,64.26229324,3.157020807,0.9757131
2/18/20 07:42,0.0029687,0.0475632,0.0108223,0.0040328,64.05087166,3.156727552,0.9994035
2/18/20 07:52,0.002416,0.0485075,0.0089438,0.0031677,63.9099823,3.156630039,1.0049302
2/18/20 08:03,0.0035239,0.0458279,0.0101285,0.0034322,63.76904831,3.156434536,1.0330409
2/18/20 08:12,0.0028833,0.0470461,0.0105107,0.0029338,63.5928894,3.156044006,0.9853398
2/18/20 08:22,0.0021068,0.0447944,0.0092557,0.0031111,63.55766792,3.155848742,0.9869854
2/18/20 08:32,0.0034177,0.045194,0.0112791,0.0036621,63.27579994,3.156337023,0.991928
2/18/20 08:42,0.0030076,0.0415349,0.0090462,0.0034233,63.52240181,3.155848742,0.9869967
2/18/20 08:52,0.0026232,0.0429233,0.0082933,0.0027308,63.24057846,3.155457735,0.9545556
2/18/20 09:02,0.0034081,0.0455279,0.0093927,0.0035077,63.24057846,3.155457735,0.9959438
2/18/20 09:12,0.0009916,0.0426347,0.012458,0.0033107,62.95871048,3.155555487,1.018247
2/18/20 09:23,0.0021187,0.0439036,0.0105757,0.0032847,63.27579994,3.15526247,1.0071768
2/18/20 09:32,0.0026478,0.0418344,0.0098654,0.0030535,62.99393196,3.155164957,1.0458353
2/18/20 09:42,0.0039336,0.0430592,0.0096221,0.0033985,62.8530426,3.154676437,1.0140458
2/18/20 09:52,0.0033129,0.052721,0.0093322,0.0035438,62.95871048,3.154871941,0.9901026
2/18/20 10:02,0.0029942,0.0393576,0.0095004,0.0031638,62.92348557,3.154480934,1.0200386
2/18/20 10:12,0.0022756,0.0503655,0.0093435,0.0031777,62.78255157,3.154871941,1.0653752
2/18/20 10:22,0.0042805,0.0448496,0.0104582,0.0034587,62.6063961,3.154480934,0.9942364
2/18/20 10:33,0.0018613,0.0404973,0.007528,0.0025988,62.71210861,3.154188156,0.9666031
2/18/20 10:42,0.0027932,0.044542,0.0093085,0.0029904,62.39501572,3.154480934,1.0198814
2/18/20 10:52,0.0017326,0.044885,0.0107172,0.0033087,62.74733009,3.154676437,0.9547241
2/18/20 11:02,0.0022373,0.0455216,0.0104951,0.0033885,62.50072823,3.154578686,0.9938207
2/18/20 11:12,0.0015903,0.0447761,0.0138113,0.0036716,62.43024063,3.15389514,0.9606776
2/18/20 11:22,0.0020612,0.0486887,0.0084642,0.0032363,62.74733009,3.154480934,1.01208
2/18/20 11:32,0.0032354,0.042407,0.0128017,0.0035516,62.78255157,3.153699636,1.0177977
2/18/20 11:43,0.0025751,0.0582805,0.0096754,0.0034287,62.32457275,3.15389514,1.0570178
2/18/20 11:52,0.0031634,0.0460913,0.0101051,0.0034812,62.43024063,3.153992653,0.988749
2/18/20 12:02,0.0011355,0.0469653,0.0083037,0.0032103,62.21886024,3.153504133,0.9747133
2/18/20 12:12,0.0029228,0.0480642,0.0119309,0.0038066,62.28930664,3.15340662,1.0422351
2/18/20 12:22,0.0024242,0.0438656,0.0123051,0.0037688,62.18363876,3.153211355,1.0019198
2/18/20 12:32,0.0018367,0.0452067,0.0104982,0.0033012,62.07792969,3.153504133,0.9637162
2/18/20 12:42,0.0047614,0.0471848,0.0135173,0.004114,62.35979424,3.15379715,0.9876482
2/18/20 12:53,0.0031462,0.0420335,0.0122149,0.0032258,62.50072823,3.152820349,1.0203082
2/18/20 13:02,0.0022151,0.0509496,0.0109617,0.0037558,62.81777649,3.153113604,0.9937702
2/18/20 13:12,0.003495,0.0426893,0.0096161,0.0031422,62.64161758,3.152918339,0.9621829
2/18/20 13:22,0.0051679,0.0589198,0.0117706,0.0038751,62.25408173,3.152820349,1.0122935
2/18/20 13:32,0.0027068,0.0427721,0.0100486,0.0032887,62.32457275,3.151843548,0.9941353
2/18/20 13:42,0.0026589,0.0435198,0.0087819,0.0033407,62.28930664,3.152722836,0.9971289
2/18/20 13:52,0.0031431,0.0487949,0.014357,0.0037608,62.53594971,3.152039051,0.9922987
2/18/20 14:03,0.0022525,0.0523613,0.0099197,0.0033471,62.46546555,3.152722836,1.0239758
2/18/20 14:12,0.0031837,0.042937,0.0098671,0.0032393,62.64161758,3.152136803,1.0085135
2/18/20 14:22,0.003153,0.0548818,0.0110639,0.0036741,62.64161758,3.152429819,1.033024
2/18/20 14:32,0.0024317,0.0566834,0.0078193,0.0028264,62.39501572,3.152625084,1.0139166
2/18/20 14:42,0.0030849,0.0504067,0.0093682,0.0030283,62.57117462,3.151843548,0.9748537
2/18/20 14:52,0.0025641,0.0437759,0.0111191,0.0035808,62.64161758,3.151941538,0.9755951
2/18/20 15:02,0.0029081,0.0496085,0.0115959,0.0039655,62.50072823,3.151648283,0.9872438
2/18/20 15:13,0.0019098,0.0497361,0.0099068,0.0034059,62.71210861,3.151648283,1.0030374
2/18/20 15:22,0.0107265,0.0485507,0.0236487,0.0079602,62.6768837,3.151550531,0.9024287
2/18/20 15:32,0.0024891,0.0468234,0.0104092,0.0033051,62.6768837,3.151355267,1.001858
2/18/20 15:42,0.0020254,0.0411167,0.0080183,0.0026405,62.81777649,3.151355267,1.0210384
2/18/20 15:52,0.0032036,0.0425989,0.0118762,0.0031782,63.13486595,3.151257753,1.0017344
2/18/20 16:02,0.0021563,0.0414163,0.0084546,0.0031425,63.52240181,3.151550531,0.9752413
2/18/20 16:12,0.0044122,0.0451698,0.0141316,0.0042514,63.98042526,3.151160002,0.9908664
2/18/20 16:23,0.0015761,0.0613884,0.0186631,0.0042768,64.6498291,3.150769234,0.9878335
2/18/20 16:32,0.002391,0.0634127,0.0085463,0.0032332,65.14307747,3.15057373,1.0200218
2/18/20 16:42,0.0018353,0.0466514,0.0125422,0.0036245,65.67154732,3.150964737,0.9676365
2/18/20 16:52,0.0029388,0.0441348,0.0089798,0.0033522,66.02386169,3.150476217,0.9968424
2/18/20 17:02,0.0022822,0.0526226,0.0101164,0.0032568,66.12952957,3.150769234,1.0133157
2/18/20 17:12,0.00367,0.0434947,0.0102173,0.0033259,66.34090652,3.150378466,0.9600823
2/18/20 17:22,0.0035574,0.0448821,0.0109178,0.0035413,66.02386169,3.15057373,0.9994878
2/18/20 17:33,0.001647,0.0456363,0.0113869,0.003091,66.16475105,3.15057373,0.9699281
2/18/20 17:42,0.0029689,0.0495262,0.0091239,0.0031554,66.20001717,3.150280952,0.9951855
2/18/20 17:52,0.0015617,0.0419667,0.0101301,0.003501,66.23523865,3.150280952,0.9683723
2/18/20 18:02,0.0039242,0.0430137,0.013195,0.0035645,65.84770279,3.150378466,0.9521181
2/18/20 18:12,0.0035892,0.0506475,0.0086595,0.0032698,65.95337067,3.15057373,0.9703998
2/18/20 18:22,0.0026464,0.0465569,0.0107121,0.0032355,65.84770279,3.150476217,0.9721915
2/18/20 18:32,0.0024282,0.0483158,0.0119742,0.0034432,66.20001717,3.150280952,0.9792346
2/18/20 18:43,0.0014846,0.0438282,0.0128535,0.0039362,65.60105972,3.150476217,1.0021613
2/18/20 18:52,0.0119094,0.8419654,0.0733698,0.0197731,65.74199371,3.14959693,11.3306209
2/18/20 19:02,0.0023555,0.0419782,0.0128008,0.0039322,65.84770279,3.150085449,0.9815205
2/18/20 19:12,0.0018657,0.042405,0.0084387,0.003087,65.81243668,3.150280952,1.0302607
2/18/20 19:22,0.0027648,0.0522364,0.0107023,0.0033076,66.41139755,3.149694681,1.1141603
2/18/20 19:32,0.0026039,0.0420843,0.0085614,0.0027885,66.6932209,3.149401665,1.0377981
2/18/20 19:42,0.0020137,0.0462396,0.0091399,0.0029091,66.9398674,3.149499416,0.951607
2/18/20 19:53,0.0021852,0.0485378,0.0075962,0.0026191,66.9398674,3.14959693,0.9987857
2/18/20 20:02,0.0029892,0.0475219,0.0114452,0.0038485,66.79893341,3.149694681,1.0043461
2/18/20 20:12,0.0023429,0.0487001,0.0085403,0.0032381,66.6932209,3.149401665,1.0190052
2/18/20 20:22,0.0029199,0.0485356,0.0099418,0.0030341,66.79893341,3.148913145,0.9915629
2/18/20 20:32,0.0017303,0.0457252,0.010096,0.0029298,66.44661903,3.1492064,1.0529065
2/18/20 20:42,0.0026056,0.0434273,0.0112468,0.0031693,66.41139755,3.14959693,1.0132764
2/18/20 20:52,0.0024418,0.0456209,0.0095096,0.0031133,66.27046356,3.149694681,0.9952361
2/18/20 21:03,0.0035002,0.0431996,0.0114368,0.0034276,66.09430466,3.149792433,0.9672883
2/18/20 21:12,0.0031555,0.0455009,0.0098851,0.0034991,65.98859558,3.149499416,1.002223
2/18/20 21:22,0.0021628,0.0431058,0.01013,0.0030808,65.8829277,3.149304152,1.0021893
2/18/20 21:32,0.0023393,0.0531318,0.0093209,0.0031581,65.60105972,3.149304152,0.9977298
2/18/20 21:42,0.0021904,0.0436656,0.0107406,0.0033246,65.60105972,3.149304152,1.0203419
2/18/20 21:52,0.0030253,0.0469842,0.0104184,0.0037855,65.56583481,3.148815632,1.0055256
2/18/20 22:03,0.0029745,0.0442512,0.0101627,0.0032724,65.21352386,3.148913145,1.0760297
2/18/20 22:13,0.0027591,0.0486495,0.0136312,0.0035755,65.49539185,3.149011135,0.9822563
2/18/20 22:22,0.0032179,0.0520285,0.0116148,0.0042776,65.38967934,3.149011135,0.9628063
2/18/20 22:32,0.004915,1.7909808,0.2289666,0.0287901,65.38967934,3.148815632,8.1131133
2/18/20 22:42,0.0096829,0.9836313,0.0619587,0.0206967,65.38967934,3.149499416,9.1238959
2/18/20 22:52,0.0023254,0.0474015,0.0084424,0.0034279,65.46012573,3.147936344,1.0070645
2/18/20 23:02,0.013847,0.5621324,0.0675072,0.0237931,65.6362812,3.148815632,7.9401301
