Time (UTC),Band 1,Peak Acceleration, Peak Velocity, RMS Velocity,Temperature, Battery Voltage,Damage Accumulation
2/17/20 01:59,0.0027852,0.0412409,0.0132206,0.0043803,62.68000793,3.190525055,1.0327873
2/17/20 02:09,0.0068983,0.0424648,0.0160077,0.0052109,62.56999359,3.19072032,1.0228466
2/17/20 02:19,0.0028929,0.044504,0.0142121,0.0039385,62.23998489,3.190622568,1.0693218
2/17/20 02:28,0.0040887,0.043779,0.0162286,0.0050979,62.2766861,3.19032979,1.0298144
2/17/20 02:38,0.0023145,0.0448733,0.0195014,0.0047679,62.64335136,3.190036774,1.0491384
2/17/20 02:49,0.0024542,0.0440597,0.0133431,0.0043935,62.68000793,3.19032979,1.0516417
2/17/20 02:59,0.0028091,0.0455925,0.0139802,0.0044864,62.49667358,3.189548254,1.0515797
2/17/20 03:09,0.0037262,0.0469173,0.0132433,0.0044809,62.42331581,3.189450502,1.0413242
2/17/20 03:19,0.0024533,0.0498888,0.0193931,0.0049927,62.60664673,3.189743519,1.0467152
2/17/20 03:29,0.0030683,0.0484762,0.0129316,0.0043558,62.53333359,3.189157486,1.0576314
2/17/20 03:38,0.0025886,0.0418809,0.0132107,0.0042713,62.68000793,3.188961983,1.0410764
2/17/20 03:48,0.0021718,0.0535452,0.0152837,0.0040836,62.34999924,3.188180685,1.0302247
2/17/20 03:58,0.0021714,0.0480539,0.0112097,0.0038003,62.34999924,3.18886447,1.0251615
2/17/20 04:09,0.0037895,0.045017,0.0177425,0.0053392,62.34999924,3.189157486,1.000689
2/17/20 04:19,0.0024658,0.0415996,0.0133848,0.003907,62.31334267,3.18886447,1.0577114
2/17/20 04:29,0.0053577,0.0459445,0.0173674,0.0054259,62.16666489,3.188473701,1.0203201
2/17/20 04:39,0.003291,0.0405077,0.0150152,0.004726,62.34999924,3.188668966,1.0464184
2/17/20 04:48,0.0028347,0.0419027,0.0125169,0.0038731,62.23998489,3.18886447,1.0340467
2/17/20 04:58,0.0036639,0.0412509,0.0164744,0.0055763,62.23998489,3.188083172,1.0286712
2/17/20 05:08,0.0019839,0.0420497,0.012281,0.0043529,62.23998489,3.188180685,1.0401113
2/17/20 05:19,0.004669,0.0459809,0.0159474,0.0050016,62.38665924,3.187789917,1.024795
2/17/20 05:29,0.0046543,0.0431386,0.0121083,0.0045339,62.64335136,3.187887669,1.0202866
2/17/20 05:39,0.0047236,0.0399753,0.0138358,0.0046211,62.56999359,3.187985182,1.0158633
2/17/20 05:49,0.0052746,0.0403104,0.0178369,0.0051634,62.16666489,3.187985182,1.0245034
2/17/20 05:58,0.0024265,0.0444292,0.0154363,0.0044477,62.23998489,3.187887669,1.0363125
2/17/20 06:08,0.0018342,0.0443406,0.0129251,0.0041162,62.64335136,3.187496901,1.0427358
2/17/20 06:19,0.0023459,0.0462721,0.0139243,0.005248,62.20332489,3.187692165,1.0444442
2/17/20 06:29,0.002621,0.0469142,0.0124973,0.0037499,62.49667358,3.187399387,1.0425242
2/17/20 06:39,0.0027926,0.0445342,0.0153092,0.0044944,62.34999924,3.187301636,1.0724805
2/17/20 06:49,0.0021955,0.038387,0.011861,0.0039972,62.38665924,3.187203884,1.0334351
2/17/20 06:59,0.003173,0.0404885,0.0122211,0.0042444,62.46002045,3.187399387,1.041479
2/17/20 07:08,0.0031701,0.0425189,0.0141529,0.0043826,62.42331581,3.186324835,1.0329422
2/17/20 07:18,0.0039576,0.0459866,0.0157737,0.0049216,62.49667358,3.18612957,1.0554688
2/17/20 07:29,0.0038991,0.0467035,0.0149105,0.0042375,62.31334267,3.1865201,1.0383074
2/17/20 07:39,0.0022798,0.0436914,0.0123605,0.004115,62.31334267,3.186227083,1.0397835
2/17/20 07:49,0.0052367,0.0466744,0.0154326,0.0052728,62.23998489,3.18612957,1.0237318
2/17/20 07:59,0.0033168,0.0452403,0.0157609,0.0051814,62.46002045,3.185836315,1.0098478
2/17/20 08:09,0.0033904,0.0496645,0.0154731,0.0046702,62.23998489,3.185934067,1.0415203
2/17/20 08:18,0.0034576,0.0429261,0.0135409,0.0045266,62.64335136,3.185738564,1.0217292
2/17/20 08:28,0.0037406,0.0452561,0.0172468,0.0051429,62.56999359,3.185543299,0.9984129
2/17/20 08:39,0.0020526,0.0419737,0.0119497,0.0039027,62.23998489,3.185836315,1.005502
2/17/20 08:49,0.0054742,0.0452974,0.0196028,0.0050583,62.46002045,3.185934067,1.0349602
2/17/20 08:59,0.0052044,0.0554137,0.0171409,0.0050227,62.31334267,3.18564105,1.0370222
2/17/20 09:09,0.0057381,0.0439689,0.0183902,0.0052522,62.64335136,3.185348034,1.0371616
2/17/20 09:19,0.0025882,0.0460743,0.0133345,0.0046159,62.31334267,3.185445786,1.0199227
2/17/20 09:28,0.0038239,0.0434439,0.0169699,0.0048114,62.34999924,3.185152769,1.0241473
2/17/20 09:38,0.0030271,0.0423053,0.0199357,0.0049387,62.13001175,3.184957266,1.0435126
2/17/20 09:49,0.0046662,0.0430711,0.0126888,0.0047666,62.20332489,3.185348034,1.0466455
2/17/20 09:59,0.0039247,0.0412101,0.0140542,0.0044191,62.34999924,3.185054779,1.0268028
2/17/20 10:09,0.0051518,0.0417311,0.0136166,0.005196,62.42331581,3.184273481,1.0155278
2/17/20 10:19,0.0052566,0.046205,0.0131533,0.005271,62.38665924,3.184859514,1.0292905
2/17/20 10:29,0.0036206,0.0423499,0.0186792,0.0049146,62.2766861,3.184371233,1.0314402
2/17/20 10:38,0.0022986,0.0489283,0.0128152,0.0038137,62.42331581,3.184566498,1.0479281
2/17/20 10:48,0.0026596,0.0430872,0.0161398,0.0054127,62.38665924,3.183882713,1.0591772
2/17/20 10:59,0.0037519,0.0434959,0.0204435,0.0048502,62.78998108,3.184175968,1.0091691
2/17/20 11:09,0.0030816,0.0402712,0.0148757,0.0043177,62.23998489,3.184175968,1.024266
2/17/20 11:19,0.003495,0.0457251,0.0121318,0.0037798,62.46002045,3.183589697,1.0291279
2/17/20 11:29,0.0060273,0.0422981,0.0158053,0.0047653,62.16666489,3.183687449,1.0414893
2/17/20 11:39,0.0054273,0.0427729,0.0174778,0.0052402,62.31334267,3.183980465,1.0200234
2/17/20 11:48,0.0060906,0.0421625,0.0208818,0.005419,62.46002045,3.183589697,1.0411332
2/17/20 11:58,0.0021194,0.040262,0.0160942,0.0051834,62.20332489,3.182808161,1.0371357
2/17/20 12:09,0.0090271,0.0430077,0.019287,0.0065058,62.2766861,3.183003664,1.0197963
2/17/20 12:19,0.0036566,0.043509,0.0153579,0.0051107,62.49667358,3.18329668,1.0491513
2/17/20 12:29,0.0042468,0.0405959,0.0241557,0.0052241,62.2766861,3.18329668,1.0320183
2/17/20 12:39,0.0038225,0.0495239,0.0119162,0.004315,62.38665924,3.182612896,1.0532314
2/17/20 12:48,0.0025507,0.0416777,0.0114903,0.0037114,62.38665924,3.182710648,1.0292621
2/17/20 12:58,0.0043665,0.0396107,0.0143865,0.0040575,62.34999924,3.183003664,1.0371435
2/17/20 13:08,0.004085,0.0467323,0.0193378,0.0054155,62.38665924,3.182808161,1.0137859
2/17/20 13:19,0.0046296,0.0419079,0.0199817,0.0054697,62.42331581,3.182124376,1.0367925
2/17/20 13:29,0.0023493,0.0437166,0.0137771,0.0043479,62.68000793,3.182124376,1.04487
2/17/20 13:39,0.0042339,0.0466389,0.0124103,0.0051557,62.60664673,3.182124376,1.0579153
2/17/20 13:49,0.0059106,0.0472021,0.0130352,0.0047631,62.38665924,3.182417631,1.0620624
2/17/20 13:58,0.0035562,0.0495542,0.0132144,0.0043593,62.42331581,3.181929111,1.0429577
2/17/20 14:08,0.0049611,0.0419338,0.014633,0.0051675,62.2766861,3.182222366,1.0460649
2/17/20 14:18,0.0039293,0.0443546,0.0167051,0.0054562,62.2766861,3.182026863,1.0616392
2/17/20 14:29,0.0038484,0.0475222,0.0183821,0.0044906,62.42331581,3.181929111,1.0330712
2/17/20 14:39,0.0034452,0.0435035,0.012026,0.0040207,62.42331581,3.181733847,1.0474687
2/17/20 14:49,0.0032892,0.0440911,0.0147241,0.0047599,62.60664673,3.181147575,1.0291099
2/17/20 14:59,0.0031707,0.0589841,0.0136074,0.0041454,62.53333359,3.18144083,1.051941
2/17/20 15:08,0.00324,0.0445184,0.0140116,0.0040918,62.56999359,3.18144083,1.0253292
2/17/20 15:18,0.0031487,0.0437994,0.0130046,0.0050002,62.49667358,3.181245565,1.0393603
2/17/20 15:28,0.0018373,0.050693,0.0167721,0.0045536,62.56999359,3.180659294,1.0357783
2/17/20 15:39,0.0040818,0.0432615,0.0149234,0.0052343,62.23998489,3.180854559,1.0041832
2/17/20 15:49,0.0028484,0.0441089,0.0153545,0.0042201,62.42331581,3.181050062,1.0249034
2/17/20 15:59,0.0035022,0.0465196,0.0173605,0.0053399,62.23998489,3.180952311,1.0081188
2/17/20 16:09,0.0042944,0.044023,0.0177616,0.0047843,62.46002045,3.180757046,1.0359977
2/17/20 16:19,0.005645,0.0507708,0.0172685,0.0051711,62.68000793,3.180757046,1.0266144
2/17/20 16:28,0.0029496,0.0441049,0.020521,0.004821,62.53333359,3.179877758,1.0314944
2/17/20 16:38,0.0031282,0.0461572,0.0186456,0.005729,62.46002045,3.179780245,1.0338093
2/17/20 16:49,0.0035607,0.0421903,0.0169296,0.0053833,62.49667358,3.179877758,1.0294402
2/17/20 16:59,0.0026632,0.0462708,0.014408,0.0042466,62.60664673,3.180170774,1.0245111
2/17/20 17:09,0.0033003,0.0494359,0.0115697,0.0044506,62.71666794,3.179780245,1.0193859
2/17/20 17:19,0.0025223,0.0438948,0.0174267,0.004736,62.60664673,3.179291964,1.041848
2/17/20 17:28,0.0051511,0.0440656,0.0155972,0.0048987,62.78998108,3.178998709,1.0351461
2/17/20 17:38,0.0050299,0.0426005,0.0142588,0.0053114,62.64335136,3.179193974,1.0441861
2/17/20 17:48,0.0030199,0.0389185,0.0149994,0.0045538,62.82668228,3.178510427,1.0506971
2/17/20 17:59,0.0064631,0.0522011,0.0166092,0.0051981,62.60664673,3.178803444,1.0471126
2/17/20 18:09,0.0046692,0.0454009,0.0200972,0.0055879,62.60664673,3.178608179,1.0405087
2/17/20 18:19,0.0030377,0.044762,0.0209061,0.0049075,62.6983139,3.178754568,1.0525217
2/17/20 18:29,0.0023168,0.0450149,0.0158905,0.0047734,62.73499451,3.178461671,1.0288828
2/17/20 18:38,0.0032301,0.0458355,0.0158185,0.0045519,62.90000229,3.178608179,1.0455436
2/17/20 18:48,0.0037889,0.0445965,0.013397,0.0045391,63.08333321,3.178217173,1.0511384
2/17/20 18:58,0.0052247,0.0411371,0.0162987,0.0052532,63.23001099,3.178021908,1.0014322
2/17/20 19:09,0.0027781,0.0448971,0.016042,0.0041014,63.11998978,3.177631378,1.0153188
2/17/20 19:19,0.0029553,0.0449154,0.0131827,0.0044451,63.10166149,3.177826643,1.020253
2/17/20 19:29,0.0037458,0.0451285,0.0189605,0.0052737,63.08333321,3.177826643,1.0112491
2/17/20 19:39,0.0035672,0.0436802,0.012874,0.0046889,63.34000473,3.177582502,1.0361215
2/17/20 19:49,0.0048692,0.047212,0.0128236,0.0050795,63.44999847,3.177826643,1.0215976
2/17/20 19:58,0.0039384,0.0408403,0.0147256,0.0045126,63.56001968,3.177533627,1.0676547
2/17/20 20:08,0.0040014,0.0471187,0.0136119,0.005463,63.37668533,3.177631378,1.04783
2/17/20 20:19,0.0043795,0.0466227,0.0142361,0.0054261,63.63333282,3.176947355,1.0212879
2/17/20 20:29,0.0036288,0.0435126,0.0138266,0.0044934,,,1.0389396
2/17/20 20:39,0.0020038,0.0443008,0.0118528,0.0035833,63.4133419,3.177240372,1.0111717
2/17/20 20:49,0.0030045,0.0505914,0.0183454,0.0047886,63.48665848,3.177240372,1.0161395
2/17/20 20:59,0.0044423,0.0426715,0.0141374,0.0047343,63.33998413,3.176947355,1.0391125
2/17/20 21:08,0.0028316,0.0429532,0.0117748,0.0038531,63.19335098,3.176849842,1.0404648
2/17/20 21:18,0.0029987,0.0446644,0.0163407,0.004761,63.19335098,3.176849842,1.0487358
2/17/20 21:29,0.0044086,0.0462574,0.0179296,0.0055078,63.44999847,3.17675209,1.0269189
2/17/20 21:39,0.0044629,0.0458114,0.0149835,0.0053057,63.23001099,3.176166058,1.0480494
2/17/20 21:49,0.0031285,0.0438218,0.0144682,0.0046016,63.44999847,3.176654577,1.037097
2/17/20 21:59,0.0028135,0.0396292,0.0160221,0.0049753,63.78000717,3.176166058,1.014044
2/17/20 22:09,0.0041184,0.048479,0.0140881,0.0043584,63.37668533,3.176263571,1.043781
2/17/20 22:18,0.0039698,0.046521,0.0154139,0.0049087,63.48668079,3.17601943,1.0413938
2/17/20 22:28,0.0030126,0.0524213,0.0149842,0.0048699,63.63333282,3.175873041,1.0432803
2/17/20 22:39,0.0031236,0.0446621,0.0156006,0.0047203,64.18333588,3.175580025,1.0392364
2/17/20 22:49,0.0038231,0.0453108,0.0170197,0.0046493,64.14667587,3.175970554,1.0529888
2/17/20 22:59,0.0039954,0.0434043,0.0156447,0.0053115,64.29335022,3.175873041,1.0063097
2/17/20 23:09,0.0045478,0.0476694,0.0141256,0.0049911,64.51334457,3.17489624,1.0515126
2/17/20 23:19,0.0043148,0.0415215,0.0145058,0.0044964,64.33001022,3.175482273,1.0556882
2/17/20 23:28,0.0027126,0.0449688,0.0142589,0.0043091,64.54999771,3.17538476,1.0530868
2/17/20 23:38,0.0023262,0.0428167,0.0129215,0.0042913,64.91666641,3.175091505,1.0283796
2/17/20 23:48,0.0038865,0.0392911,0.0175286,0.0048012,64.98998299,3.17489624,1.0327306
2/17/20 23:59,0.0068164,0.0415933,0.0167451,0.006032,65.10000076,3.175189257,1.0430687
2/18/20 00:09,0.0031676,0.0443386,0.0162346,0.0043474,65.1733139,3.174798489,1.0294144
2/18/20 00:19,0.0023615,0.0465795,0.0143313,0.0048453,65.46666603,3.174603224,1.0484287
2/18/20 00:29,0.0041531,0.0473374,0.0147522,0.0052042,65.31999168,3.174603224,1.0478507
2/18/20 00:39,0.0050478,0.0394733,0.0142244,0.0054508,65.28333511,3.174505472,1.0521475
2/18/20 00:48,0.0023448,0.0400649,0.0120464,0.0037093,65.1733139,3.174603224,1.0348802
2/18/20 00:58,0.0046613,0.0431416,0.0171625,0.0053156,65.5399826,3.174114704,1.0177033
2/18/20 01:09,0.0050264,0.0480176,0.0153017,0.0048519,65.57668381,3.174016953,1.0451978
2/18/20 01:19,0.0050883,0.0412993,0.016257,0.0052007,65.94335251,3.173431158,1.0529784
2/18/20 01:29,0.0448543,0.7032545,0.1264159,0.0405678,66.34667435,3.174016953,17.2628247
2/18/20 01:39,0.0471918,1.7273107,0.1466274,0.044816,67.15332489,3.173431158,29.7250499
2/18/20 01:48,0.0148964,0.9047102,0.0805262,0.0230404,67.92331543,3.173333168,19.8580861
2/18/20 01:58,0.0028658,0.3023824,0.0217221,0.0042345,68.73000717,3.173235655,1.3390245
2/18/20 02:08,0.0025173,0.049711,0.0134545,0.0043095,69.83000984,3.172844887,1.0387822
2/18/20 02:19,0.0039546,0.0419768,0.0135838,0.0046581,70.41666603,3.172942638,1.0366635
2/18/20 02:29,0.002821,0.0495707,0.0170614,0.0052652,70.60000038,3.172649622,1.024155
2/18/20 02:39,0.0031018,0.0393228,0.0150802,0.0049723,70.93000908,3.172649622,1.0331977
2/18/20 02:49,0.0034064,0.0409152,0.0156583,0.0053772,70.93000908,3.173431158,1.0364957
2/18/20 02:59,0.0049387,0.0455599,0.0195401,0.0056903,70.85665131,3.173137903,1.034679
2/18/20 03:08,0.0052271,0.0429555,0.017976,0.0059141,70.56334381,3.172844887,1.0370971
2/18/20 03:18,0.0029834,0.0430967,0.0183001,0.0057659,70.52668381,3.173333168,1.0036258
2/18/20 03:29,0.0037255,0.0433101,0.0196715,0.0051771,69.93998299,3.172844887,1.0230531
2/18/20 03:39,0.0040519,0.0418586,0.0181366,0.005062,69.93998299,3.173137903,1.0507307
2/18/20 03:49,0.0037821,0.0460311,0.0174506,0.005254,69.71999207,3.173137903,1.0488855
2/18/20 03:59,0.0043743,0.0445664,0.014528,0.0055176,69.61001892,3.172844887,1.0432442
2/18/20 04:09,0.0055475,0.0412808,0.0187607,0.0051604,69.35332336,3.17255187,1.0510662
2/18/20 04:18,0.0058755,0.0428059,0.0197224,0.0058656,69.02331467,3.173137903,1.0480262
2/18/20 04:28,0.0036816,0.0460688,0.014423,0.0049136,68.61999283,3.172747374,1.0366428
2/18/20 04:39,0.0050853,0.0445759,0.0135421,0.0044349,67.99667664,3.172942638,1.0510197
2/18/20 04:49,0.0038375,0.0452659,0.0155743,0.0048903,67.88665543,3.17255187,1.033066
2/18/20 04:59,0.0066202,0.0499298,0.0208474,0.0057373,67.66666794,3.172747374,1.0236079
2/18/20 05:09,0.0056137,0.0456548,0.0167543,0.0052266,67.44667358,3.173040152,1.0315796
2/18/20 05:19,0.0028433,0.0437627,0.0155948,0.0050249,67.11666489,3.173040152,1.0703773
2/18/20 05:28,0.0046368,0.0488156,0.0186118,0.0057147,67.00665054,3.172942638,1.0617605
2/18/20 05:38,0.0019329,0.057983,0.0151464,0.0040651,66.63998184,3.172649622,1.060883
2/18/20 05:49,0.0032115,0.0426192,0.0159806,0.0049906,66.5666687,3.173040152,1.0355357
2/18/20 05:59,0.0042602,0.0450529,0.0151679,0.005413,66.34667435,3.172844887,1.0754251
2/18/20 06:09,0.0065753,0.0425081,0.0186021,0.0054912,66.05332565,3.172649622,1.0431461
2/18/20 06:19,0.0044339,0.0460996,0.0149195,0.0046734,65.72331696,3.171868086,1.0502713
2/18/20 06:29,0.0031354,0.0393753,0.0160196,0.0049572,65.31999168,3.172258854,1.0303099
2/18/20 06:38,0.003138,0.0438415,0.0132268,0.0045957,65.39334946,3.172161102,1.0305344
2/18/20 06:48,0.0042022,0.0432524,0.0129597,0.0047317,65.43000946,3.171770573,1.0420803
2/18/20 06:59,0.0028163,0.0429489,0.0143843,0.0045431,65.24667511,3.172649622,0.9937496
2/18/20 07:09,0.0039049,0.0481298,0.0179482,0.005535,65.02668419,3.172161102,1.0350661
2/18/20 07:19,0.0039137,0.0430515,0.016045,0.005355,64.80664864,3.171868086,1.0557527
2/18/20 07:29,0.0024179,0.0508001,0.0185826,0.0050176,64.76999207,3.172063351,1.058612
2/18/20 07:39,0.0026878,0.0406424,0.0126641,0.0045546,64.47668457,3.172161102,1.04375
2/18/20 07:48,0.0044014,0.0432962,0.0140428,0.0045523,64.33001022,3.171379566,1.0241369
2/18/20 07:58,0.0038523,0.0417951,0.0156278,0.0044858,64.29335022,3.171477556,1.0473449
2/18/20 08:09,0.0048156,0.0436395,0.0151343,0.0053058,64.07331467,3.17069602,1.0371383
2/18/20 08:19,0.0052786,0.0430413,0.0181261,0.0052629,64.0366581,3.171379566,1.0229627
2/18/20 08:29,0.0027171,0.0464364,0.016847,0.0051002,63.81666718,3.170793772,1.0360622
2/18/20 08:39,0.0036347,0.0426216,0.0174115,0.0047208,63.63333282,3.171184301,1.0404932
2/18/20 08:49,0.0042604,0.0405212,0.0142117,0.0044015,63.81666718,3.17069602,1.0460236
2/18/20 08:58,0.0031924,0.0473772,0.0156716,0.0047355,63.63333282,3.170793772,1.0849064
2/18/20 09:08,0.0049762,0.0454677,0.0148615,0.0045947,63.56001968,3.171379566,1.0626663
2/18/20 09:19,0.0019413,0.041252,0.011292,0.0039324,63.48665848,3.170793772,1.0445939
2/18/20 09:29,0.0044942,0.0452191,0.0139078,0.0046511,63.30332413,3.170305252,1.0265576
2/18/20 09:39,0.0028491,0.0537308,0.0163501,0.0050732,63.15664978,3.170598269,1.0177343
2/18/20 09:49,0.0020496,0.0429925,0.0139452,0.0040347,63.23001099,3.170793772,1.0596675
2/18/20 09:59,0.0070846,0.0471525,0.0169542,0.0057597,63.26666756,3.1702075,1.0252131
2/18/20 10:08,0.0038082,0.0433454,0.0180733,0.005028,63.15664978,3.170305252,1.0242118
2/18/20 10:18,0.0038941,0.0461068,0.0148024,0.0047621,63.15664978,3.170305252,1.0223382
2/18/20 10:29,0.003341,0.0448505,0.0164336,0.0053985,63.01001663,3.170012236,1.0421913
2/18/20 10:39,0.0037109,0.0458457,0.0126341,0.0044357,62.93665543,3.1702075,1.0664237
2/18/20 10:49,0.0034386,0.0471012,0.019004,0.0054014,63.01001663,3.169425964,1.0484236
2/18/20 10:59,0.0039127,0.0440477,0.0135875,0.0051775,62.86334229,3.169719219,1.036777
2/18/20 11:09,0.0023857,0.0491342,0.0163861,0.0052335,62.90000229,3.169816971,1.0324131
2/18/20 11:18,0.0036755,0.0444691,0.0151976,0.0046894,62.90000229,3.169719219,1.0362274
2/18/20 11:28,0.0026579,0.0457752,0.0153633,0.0046227,62.86334229,3.169132948,1.0171459
2/18/20 11:38,0.0033638,0.0434275,0.0178152,0.0045833,62.75332451,3.169132948,1.0004619
2/18/20 11:49,0.0034599,0.041446,0.014715,0.0053964,62.75332451,3.169425964,1.0448261
2/18/20 11:59,0.0050427,0.0457358,0.0218026,0.0049285,62.86334229,3.168742418,1.0457758
2/18/20 12:09,0.0051505,0.0507607,0.0135032,0.0055645,62.46002045,3.169035435,1.0498404
2/18/20 12:19,0.0037826,0.0408824,0.0148149,0.0047814,62.38665924,3.169035435,1.033626
2/18/20 12:28,0.0033236,0.0412812,0.0138587,0.0046749,62.42331581,3.169328451,1.0614611
2/18/20 12:38,0.0030408,0.0426244,0.0137652,0.0042405,62.71666794,3.168156147,1.0473965
2/18/20 12:49,0.0015247,0.0466223,0.0141741,0.0038743,62.60664673,3.168937683,1.0437603
2/18/20 12:59,0.0042152,0.0414083,0.0145886,0.0052666,62.46002045,3.168253899,1.0337912
2/18/20 13:09,0.0044987,0.0430424,0.0159443,0.0051022,62.46002045,3.168156147,1.0246015
2/18/20 13:19,0.0026029,0.0417941,0.0142004,0.0045842,62.82668228,3.168156147,1.0357448
2/18/20 13:29,0.0028623,0.0378942,0.014039,0.004097,62.53333359,3.167765617,1.0450352
2/18/20 13:39,0.0045826,0.0427766,0.0162181,0.0052611,62.38665924,3.168449163,1.0145059
2/18/20 13:48,0.004697,0.0485232,0.0154873,0.0052835,62.46002045,3.167765617,1.0180698
2/18/20 13:58,0.0033337,0.0448889,0.0140224,0.0047795,62.56999359,3.167667866,1.0323357
2/18/20 14:09,0.0035737,0.0456651,0.0147131,0.0048018,62.64335136,3.167765617,1.0507255
2/18/20 14:19,0.0027876,0.041924,0.0177737,0.0048967,62.60664673,3.167374849,1.037177
2/18/20 14:29,0.0037336,0.0465963,0.0142444,0.0052177,62.60664673,3.167570353,1.0393706
2/18/20 14:39,0.0030206,0.0458114,0.0158313,0.0050912,62.75332451,3.167472363,1.017693
2/18/20 14:48,0.0037184,0.0456127,0.0141269,0.0046247,62.38665924,3.167570353,1.0291925
2/18/20 14:58,0.0039612,0.045744,0.0145355,0.0051731,62.82668228,3.167374849,1.0597114
2/18/20 15:09,0.0059251,0.0426049,0.0177249,0.0059864,62.75332451,3.167277098,1.0226505
2/18/20 15:19,0.0037373,0.0445465,0.0124901,0.0045302,62.75332451,3.167081833,1.058945
2/18/20 15:29,0.0038404,0.0406672,0.0120604,0.0043704,62.93665543,3.166984081,1.0470945
2/18/20 15:39,0.0042128,0.0450728,0.0158573,0.0045267,63.01001663,3.167179346,1.0509062
2/18/20 15:49,0.0036121,0.0478181,0.0134494,0.0045986,63.01001663,3.167081833,1.0428055
2/18/20 15:58,0.0036657,0.0407982,0.0143758,0.0051982,63.01001663,3.167081833,1.0323254
2/18/20 16:08,0.003958,0.0411966,0.0144393,0.005116,63.01001663,3.166691065,1.0729399
2/18/20 16:19,0.0035269,0.0436156,0.0165715,0.0051312,63.08333321,3.166495562,1.0527926
2/18/20 16:29,0.0018607,0.037147,0.0130975,0.0040011,63.15664978,3.166593552,1.0316338
2/18/20 16:39,0.0044871,0.0529741,0.0173381,0.0052086,63.33998413,3.166691065,1.0389422
2/18/20 16:49,0.0043559,0.0518403,0.0169498,0.0046692,63.19335098,3.166398048,1.0312054
2/18/20 16:59,0.0036114,0.0404824,0.0119534,0.0041431,63.30332413,3.165812016,1.0604779
2/18/20 17:08,0.0044668,0.0410666,0.0127383,0.0048242,63.37668533,3.166202545,1.0767335
2/18/20 17:18,0.0042079,0.0476675,0.0135878,0.0051186,63.30332413,3.165616751,1.0537243
2/18/20 17:29,0.0039659,0.0455599,0.0145237,0.0052,63.23001099,3.165909767,1.0241885
2/18/20 17:39,0.002228,0.0449761,0.0154888,0.0048835,63.44999847,3.165518761,1.0303125
2/18/20 17:49,0.00276,0.0462592,0.0174557,0.0045413,63.52331505,3.165323496,1.0443926
2/18/20 17:59,0.0041743,0.054497,0.0206588,0.0064485,63.33998413,3.165421247,1.0204543
2/18/20 18:09,0.0039801,0.0428622,0.0197758,0.0053067,63.56001968,3.165616751,1.0510636
2/18/20 18:18,0.0042611,0.0426252,0.016287,0.0054512,63.63333282,3.165128231,1.0509552
2/18/20 18:28,0.0063688,0.0446257,0.0176091,0.0063627,63.30332413,3.165225744,1.0120594
2/18/20 18:39,0.0028504,0.0476054,0.0195543,0.005293,63.30332413,3.165128231,1.0351048
2/18/20 18:49,0.0017796,0.0448745,0.0170885,0.0044757,63.4133419,3.165421247,1.0294041
2/18/20 18:59,0.0048769,0.0439742,0.017791,0.0051377,63.56001968,3.16463995,1.0066555
2/18/20 19:09,0.0035809,0.0429421,0.0152641,0.0050071,63.63333282,3.164932966,1.0378712
2/18/20 19:19,0.0031234,0.0441807,0.0150033,0.0050517,63.52331505,3.16463995,1.0512778
2/18/20 19:29,0.004553,0.0467909,0.0166422,0.0054627,64.0366581,3.164737463,1.0362738
2/18/20 19:38,0.005088,0.0424824,0.0149453,0.0045407,63.7066494,3.164346695,1.0170453
2/18/20 19:48,0.0032543,0.0400051,0.0200933,0.0053356,63.88998032,3.16454196,1.0286712
2/18/20 19:59,0.004817,0.0483388,0.0155775,0.0054392,64.07331467,3.164053679,1.0111794
2/18/20 20:09,0.0038426,0.0453683,0.0163449,0.0047119,63.96334152,3.163858414,1.0356467
2/18/20 20:19,0.0036239,0.0424495,0.0188821,0.0059058,63.92668495,3.164444447,1.0339925
2/18/20 20:29,0.0045091,0.0433115,0.0168897,0.0047419,63.74335403,3.163956165,1.0240053
2/18/20 20:39,0.0055741,0.0515745,0.0149607,0.005247,64.0366581,3.164248943,1.0360596
2/18/20 20:48,0.0039178,0.0431705,0.0205815,0.0054879,63.85332718,3.164346695,1.0236569
2/18/20 20:58,0.0037404,0.0404919,0.0162111,0.0045239,63.52331505,3.16415143,1.0153343
2/18/20 21:09,0.0036052,0.048108,0.0153789,0.0049319,63.74335403,3.163956165,1.0579979
2/18/20 21:19,0.0039832,0.0426485,0.0163444,0.0050673,63.66999283,3.163858414,1.0445655
2/18/20 21:29,0.0036446,0.0428942,0.016556,0.005228,63.78000717,3.163858414,1.0339151
2/18/20 21:39,0.0028374,0.0444704,0.0123356,0.0046615,63.56001968,3.163369894,1.0427384
2/18/20 21:48,0.0061562,0.0441352,0.0156826,0.0055351,63.85332718,3.163076878,1.0407822
2/18/20 21:58,0.0062322,0.0483664,0.0142223,0.0050916,63.88998032,3.163076878,1.0752238
2/18/20 22:09,0.0036372,0.0437243,0.0189047,0.0053114,63.92668495,3.163174629,1.0534223
2/18/20 22:19,0.0054954,0.0367958,0.0155927,0.0052928,64.18333588,3.162881613,1.0052387
2/18/20 22:29,0.002962,0.0503343,0.0150509,0.0046963,64.11001587,3.163369894,1.0254763
2/18/20 22:39,0.0040635,0.043124,0.0128502,0.0044537,64.07331467,3.163369894,1.059683
2/18/20 22:49,0.0043092,0.0481909,0.0183686,0.0047475,64.0366581,3.162686348,1.0906768
