Time (UTC),Band 1,Peak Acceleration, Peak Velocity, RMS Velocity,Temperature, Battery Voltage,Damage Accumulation
2/17/20 01:59,0.003647,0.0497015,0.0152059,0.0049575,62.68000793,3.190525055,0.9807091
2/17/20 02:09,0.0040237,0.0498584,0.0146795,0.0049957,62.56999359,3.19072032,0.9932387
2/17/20 02:19,0.0055085,0.0417114,0.0156421,0.0050082,62.23998489,3.190622568,0.9855956
2/17/20 02:28,0.0038834,0.0545381,0.0172371,0.0051236,62.2766861,3.19032979,0.9738805
2/17/20 02:38,0.0028418,0.0463559,0.0134869,0.0046372,62.64335136,3.190036774,0.9900645
2/17/20 02:49,0.0050816,0.0468661,0.0221012,0.0054978,62.68000793,3.19032979,0.9712493
2/17/20 02:59,0.0028857,0.0492166,0.0165565,0.0051547,62.49667358,3.189548254,1.0080653
2/17/20 03:09,0.0037541,0.0475928,0.0210489,0.0051729,62.42331581,3.189450502,1.0176504
2/17/20 03:19,0.003747,0.0474592,0.0191411,0.0050492,62.60664673,3.189743519,0.9727528
2/17/20 03:29,0.0043894,0.0504224,0.0162499,0.0052253,62.53333359,3.189157486,0.9567777
2/17/20 03:38,0.0049246,0.046751,0.0158797,0.0048202,62.68000793,3.188961983,1.0200937
2/17/20 03:48,0.0049762,0.0432565,0.0149944,0.0048314,62.34999924,3.188180685,0.9724396
2/17/20 03:58,0.0040961,0.049756,0.0176938,0.0051254,62.34999924,3.18886447,1.0176087
2/17/20 04:09,0.0033248,0.0505332,0.0149554,0.0050305,62.34999924,3.189157486,0.9877048
2/17/20 04:19,0.0027997,0.0488347,0.0168741,0.0049275,62.31334267,3.18886447,0.9968931
2/17/20 04:29,0.0052512,0.0433393,0.0158765,0.0049356,62.16666489,3.188473701,0.9996079
2/17/20 04:39,0.0032029,0.0447877,0.0175342,0.0046337,62.34999924,3.188668966,0.9688269
2/17/20 04:48,0.0030425,0.0498544,0.0256078,0.0051583,62.23998489,3.18886447,0.9793309
2/17/20 04:58,0.0058498,0.0458218,0.0200248,0.0067222,62.23998489,3.188083172,0.9768041
2/17/20 05:08,0.002888,0.0458873,0.016079,0.0055931,62.23998489,3.188180685,1.0033876
2/17/20 05:19,0.0048599,0.0461663,0.0155948,0.0050864,62.38665924,3.187789917,1.0039306
2/17/20 05:29,0.0027073,0.0479452,0.0147529,0.0043911,62.64335136,3.187887669,0.9692028
2/17/20 05:39,0.0030946,0.0558773,0.0169968,0.0051671,62.56999359,3.187985182,0.9891457
2/17/20 05:49,0.0050731,0.0465021,0.0151831,0.0051952,62.16666489,3.187985182,0.9664881
2/17/20 05:58,0.0034929,0.0456669,0.0154521,0.0053005,62.23998489,3.187887669,0.9980625
2/17/20 06:08,0.002954,0.0594826,0.0129828,0.0043592,62.64335136,3.187496901,0.9948675
2/17/20 06:19,0.0037495,0.0495857,0.0134349,0.0053617,62.20332489,3.187692165,0.9780779
2/17/20 06:29,0.0058468,0.0595334,0.015619,0.0055126,62.49667358,3.187399387,1.0150401
2/17/20 06:39,0.0042847,0.0439677,0.01474,0.0044717,62.34999924,3.187301636,0.9736717
2/17/20 06:49,0.0041943,0.0565528,0.0168187,0.0047378,62.38665924,3.187203884,1.0069377
2/17/20 06:59,0.0033705,0.0493088,0.0139598,0.0048656,62.46002045,3.187399387,0.9824424
2/17/20 07:08,0.0044691,0.0492754,0.0137073,0.004767,62.42331581,3.186324835,0.994429
2/17/20 07:18,0.0044751,0.0448534,0.0161027,0.0053522,62.49667358,3.18612957,0.9751752
2/17/20 07:29,0.0040467,0.0501765,0.0184414,0.0058372,62.31334267,3.1865201,1.0131607
2/17/20 07:39,0.0027269,0.0469408,0.0153809,0.0054779,62.31334267,3.186227083,0.9665298
2/17/20 07:49,0.0036828,0.0443173,0.0144853,0.0048018,62.23998489,3.18612957,0.9960578
2/17/20 07:59,0.0052874,0.0485982,0.0175431,0.0056111,62.46002045,3.185836315,1.0068541
2/17/20 08:09,0.0036967,0.0539136,0.0140541,0.0049579,62.23998489,3.185934067,0.9905866
2/17/20 08:18,0.0035573,0.0508039,0.0157303,0.0058121,62.64335136,3.185738564,0.9867024
2/17/20 08:28,0.0043671,0.0509467,0.0182286,0.0058104,62.56999359,3.185543299,0.9631677
2/17/20 08:39,0.002382,0.0501348,0.023218,0.0064048,62.23998489,3.185836315,0.9578009
2/17/20 08:49,0.003793,0.0456262,0.0161732,0.0042271,62.46002045,3.185934067,0.98002
2/17/20 08:59,0.0022727,0.041565,0.0165542,0.0044131,62.31334267,3.18564105,0.9958699
2/17/20 09:09,0.0036661,0.0544768,0.0220877,0.0054505,62.64335136,3.185348034,0.9837997
2/17/20 09:19,0.0054866,0.0466,0.0139532,0.0054201,62.31334267,3.185445786,0.98002
2/17/20 09:28,0.002932,0.0530407,0.0123918,0.0043008,62.34999924,3.185152769,0.9958281
2/17/20 09:38,0.0043555,0.0634225,0.0192236,0.0052812,62.13001175,3.184957266,1.0085038
2/17/20 09:49,0.0051246,0.0468721,0.0159115,0.0055727,62.20332489,3.185348034,0.9718131
2/17/20 09:59,0.0032459,0.0453221,0.0165457,0.0052162,62.34999924,3.185054779,1.0072509
2/17/20 10:09,0.0049289,0.0449517,0.0191275,0.0056142,62.42331581,3.184273481,0.9664672
2/17/20 10:19,0.0049257,0.0460211,0.0156111,0.0052447,62.38665924,3.184859514,1.012388
2/17/20 10:29,0.0038071,0.0474746,0.01528,0.0055847,62.2766861,3.184371233,0.983403
2/17/20 10:38,0.005568,0.0439189,0.01448,0.004746,62.42331581,3.184566498,1.0018005
2/17/20 10:48,0.0048363,0.0411902,0.0216147,0.0059001,62.38665924,3.183882713,1.0175878
2/17/20 10:59,0.0069725,0.0544555,0.0219329,0.0053408,62.78998108,3.184175968,0.9694952
2/17/20 11:09,0.0045416,0.0500854,0.0201771,0.0052765,62.23998489,3.184175968,1.0157083
2/17/20 11:19,0.0038591,0.0460099,0.0191954,0.0048273,62.46002045,3.183589697,0.9902733
2/17/20 11:29,0.0061519,0.0471307,0.0194539,0.0064386,62.16666489,3.183687449,1.0167525
2/17/20 11:39,0.0053202,0.0421365,0.0161216,0.0052468,62.31334267,3.183980465,0.9701216
2/17/20 11:48,0.0035442,0.0533802,0.0166844,0.0056238,62.46002045,3.183589697,0.9827347
2/17/20 11:58,0.0037619,0.0512631,0.0181638,0.0060206,62.20332489,3.182808161,0.9938652
2/17/20 12:09,0.0033853,0.0497114,0.0166166,0.0051649,62.2766861,3.183003664,0.9897513
2/17/20 12:19,0.0025533,0.0451318,0.0121023,0.004782,62.49667358,3.18329668,1.0064156
2/17/20 12:29,0.0027933,0.0463704,0.0167453,0.0047749,62.2766861,3.18329668,0.9852198
2/17/20 12:39,0.0034827,0.0444491,0.0152931,0.0048399,62.38665924,3.182612896,0.9837997
2/17/20 12:48,0.004738,0.0516654,0.0168193,0.0056719,62.38665924,3.182710648,0.9778273
2/17/20 12:58,0.0048944,0.0438198,0.0147801,0.0051296,62.34999924,3.183003664,1.0158127
2/17/20 13:08,0.0031017,0.0456245,0.0157803,0.0050439,62.38665924,3.182808161,1.0111351
2/17/20 13:19,0.0047806,0.048146,0.0160712,0.0053362,62.42331581,3.182124376,1.0135157
2/17/20 13:29,0.0032001,0.0477259,0.0133658,0.0045745,62.68000793,3.182124376,1.0043064
2/17/20 13:39,0.0037461,0.0540301,0.0158302,0.0052804,62.60664673,3.182124376,0.9753005
2/17/20 13:49,0.0036444,0.0476466,0.019209,0.0047427,62.38665924,3.182417631,0.9845515
2/17/20 13:58,0.0041906,0.0546023,0.0193132,0.0061149,62.42331581,3.181929111,1.0083994
2/17/20 14:08,0.0033151,0.0523411,0.0141344,0.0046615,62.2766861,3.182222366,0.983048
2/17/20 14:18,0.0039726,0.0468576,0.016636,0.0049499,62.2766861,3.182026863,0.9753632
2/17/20 14:29,0.0027749,0.0506079,0.0134283,0.0043181,62.42331581,3.181929111,0.9802497
2/17/20 14:39,0.0042523,0.0517594,0.0157321,0.005425,62.42331581,3.181733847,1.0026358
2/17/20 14:49,0.0050445,0.0508867,0.0159069,0.0051051,62.60664673,3.181147575,0.9835074
2/17/20 14:59,0.0031923,0.0464875,0.013128,0.0046994,62.53333359,3.18144083,1.0039514
2/17/20 15:08,0.0062546,0.0518273,0.0138619,0.0049864,62.56999359,3.18144083,0.9769711
2/17/20 15:18,0.0039884,0.0492139,0.0148748,0.0055621,62.49667358,3.181245565,0.9959325
2/17/20 15:28,0.0025452,0.0462173,0.0161691,0.004879,62.56999359,3.180659294,0.9753841
2/17/20 15:39,0.0069155,0.0476246,0.0192123,0.0058309,62.23998489,3.180854559,0.9694743
2/17/20 15:49,0.0029546,0.0463082,0.0179404,0.0051824,62.42331581,3.181050062,0.9850945
2/17/20 15:59,0.0052931,0.0516698,0.0186391,0.005566,62.23998489,3.180952311,0.9696622
2/17/20 16:09,0.0031418,0.048079,0.0136992,0.0047387,62.46002045,3.180757046,1.0158127
2/17/20 16:19,0.0056573,0.0461294,0.0172096,0.0058298,62.68000793,3.180757046,0.967574
2/17/20 16:28,0.0043575,0.0493088,0.0158148,0.005631,62.53333359,3.179877758,0.9613718
2/17/20 16:38,0.0042323,0.0576877,0.020418,0.0057648,62.46002045,3.179780245,0.9820665
2/17/20 16:49,0.0035834,0.0462687,0.0154827,0.0048376,62.49667358,3.179877758,0.9557127
2/17/20 16:59,0.0020865,0.0550158,0.0163145,0.0045022,62.60664673,3.180170774,0.9799782
2/17/20 17:09,0.0044964,0.050427,0.0186149,0.0064675,62.71666794,3.179780245,0.9529144
2/17/20 17:19,0.0036447,0.0463342,0.0202466,0.0052666,62.60664673,3.179291964,1.0045988
2/17/20 17:28,0.004092,0.0471329,0.0156016,0.0047197,62.78998108,3.178998709,1.0013829
2/17/20 17:38,0.0024408,0.0459503,0.0130256,0.0043735,62.64335136,3.179193974,0.9808553
2/17/20 17:48,0.0029094,0.0520899,0.0151535,0.0049859,62.82668228,3.178510427,1.0095271
2/17/20 17:59,0.0045186,0.0466365,0.0187301,0.0047235,62.60664673,3.178803444,0.9774097
2/17/20 18:09,0.0047078,0.0459839,0.0179686,0.0055108,62.60664673,3.178608179,1.0062276
2/17/20 18:19,0.0034707,0.0506874,0.0159435,0.0056252,62.6983139,3.178754568,0.9958699
2/17/20 18:29,0.0027286,0.0458796,0.0157445,0.0044216,62.73499451,3.178461671,0.9902942
2/17/20 18:38,0.0054745,0.0447521,0.0185286,0.0063442,62.90000229,3.178608179,1.0082532
2/17/20 18:48,0.0038519,0.0505042,0.01781,0.0056252,63.08333321,3.178217173,1.008483
2/17/20 18:58,0.0042747,0.0556996,0.018099,0.0058231,63.23001099,3.178021908,0.9670101
2/17/20 19:09,0.0035426,0.0450446,0.0131687,0.004922,63.11998978,3.177631378,1.004912
2/17/20 19:19,0.0047105,0.0427225,0.0142782,0.0045584,63.10166149,3.177826643,0.9879345
2/17/20 19:29,0.0043218,0.0441751,0.0196416,0.0055667,63.08333321,3.177826643,0.9886027
2/17/20 19:39,0.0054849,0.0442378,0.0199238,0.0058237,63.34000473,3.177582502,0.9688687
2/17/20 19:49,0.0048117,0.0475321,0.0154506,0.0051954,63.44999847,3.177826643,0.9982087
2/17/20 19:58,0.006268,0.0526783,0.02081,0.0055763,63.56001968,3.177533627,0.9966843
2/17/20 20:08,0.0044787,0.0517551,0.0127876,0.004473,63.37668533,3.177631378,0.9948675
2/17/20 20:19,0.0029149,0.0505266,0.0202551,0.005419,63.63333282,3.176947355,0.9877048
2/17/20 20:29,0.0034954,0.0582166,0.01236,0.0045121,,,1.0144763
2/17/20 20:39,0.0045703,0.0490357,0.0220429,0.0058506,63.4133419,3.177240372,1.0057056
2/17/20 20:49,0.0040923,0.0486132,0.0160099,0.0051382,63.48665848,3.177240372,0.9780988
2/17/20 20:59,0.003686,0.0458578,0.0174173,0.0057193,63.33998413,3.176947355,1.0024688
2/17/20 21:08,0.0040396,0.0459903,0.0199945,0.0050913,63.19335098,3.176849842,0.9921737
2/17/20 21:18,0.0038064,0.0598546,0.0192802,0.0058915,63.19335098,3.176849842,0.985533
2/17/20 21:29,0.0051305,0.0496281,0.0198301,0.0057477,63.44999847,3.17675209,0.9793309
2/17/20 21:39,0.0060489,0.0445823,0.0186961,0.0061513,63.23001099,3.176166058,1.0037426
2/17/20 21:49,0.0027806,0.0556389,0.0138727,0.0047565,63.44999847,3.176654577,0.9987517
2/17/20 21:59,0.0043819,0.0478865,0.0144729,0.0047116,63.78000717,3.176166058,0.9811268
2/17/20 22:09,0.0049343,0.0442668,0.0156987,0.0053216,63.37668533,3.176263571,1.0107174
2/17/20 22:18,0.0030475,0.0518416,0.0163658,0.005003,63.48668079,3.17601943,0.994429
2/17/20 22:28,0.0014038,0.0521391,0.0167068,0.0047805,63.63333282,3.175873041,1.001717
2/17/20 22:39,0.0034258,0.0601231,0.0184612,0.0057993,64.18333588,3.175580025,1.0100283
2/17/20 22:49,0.0027654,0.0498432,0.0173755,0.0050554,64.14667587,3.175970554,0.9733793
2/17/20 22:59,0.0025095,0.0468653,0.0137377,0.0048485,64.29335022,3.175873041,0.9797694
2/17/20 23:09,0.0050562,0.0451624,0.0164266,0.0052499,64.51334457,3.17489624,0.9783494
2/17/20 23:19,0.003636,0.064161,0.0143238,0.0051013,64.33001022,3.175482273,0.978767
2/17/20 23:28,0.0037861,0.0520655,0.015011,0.0050418,64.54999771,3.17538476,0.9937816
2/17/20 23:38,0.0050025,0.0408432,0.014007,0.0044583,64.91666641,3.175091505,0.9788714
2/17/20 23:48,0.0065783,0.0459327,0.0182485,0.0062041,64.98998299,3.17489624,0.9864936
2/17/20 23:59,0.0046194,0.0477861,0.016884,0.0050152,65.10000076,3.175189257,1.0149774
2/18/20 00:09,0.004215,0.0505395,0.0193738,0.0058489,65.1733139,3.174798489,1.0019258
2/18/20 00:19,0.0057521,0.0480636,0.0158008,0.0050511,65.46666603,3.174603224,0.9954731
2/18/20 00:29,0.0037567,0.0460971,0.0127518,0.0048572,65.31999168,3.174603224,0.975029
2/18/20 00:39,0.0029364,0.0443639,0.0143914,0.0047362,65.28333511,3.174505472,0.9970811
2/18/20 00:48,0.0071758,0.0523835,0.0179349,0.0055117,65.1733139,3.174603224,1.01007
2/18/20 00:58,0.0032444,0.0447343,0.0174063,0.0048906,65.5399826,3.174114704,0.9891457
2/18/20 01:09,0.0048438,0.0549626,0.0160867,0.0061441,65.57668381,3.174016953,1.0071465
2/18/20 01:19,0.0047271,0.0495567,0.0204105,0.0043118,65.94335251,3.173431158,0.9834239
2/18/20 01:29,0.0251332,0.8002984,0.1126195,0.0346909,66.34667435,3.174016953,15.5071267
2/18/20 01:39,0.0580706,1.4307749,0.1848907,0.0595928,67.15332489,3.173431158,21.5504048
2/18/20 01:48,0.0195359,1.0347714,0.1781709,0.0437676,67.92331543,3.173333168,17.3232903
2/18/20 01:58,0.0047486,0.2862387,0.0154977,0.0052315,68.73000717,3.173235655,1.3649882
2/18/20 02:08,0.0025152,0.0471067,0.0155387,0.005065,69.83000984,3.172844887,0.9389648
2/18/20 02:19,0.0049607,0.0487371,0.0187355,0.0049697,70.41666603,3.172942638,1.0352544
2/18/20 02:29,0.0063486,0.0612101,0.0198077,0.0064325,70.60000038,3.172649622,0.982693
2/18/20 02:39,0.003153,0.045706,0.0170338,0.0049459,70.93000908,3.172649622,0.9678454
2/18/20 02:49,0.0042995,0.046481,0.0206663,0.0054494,70.93000908,3.173431158,0.9769294
2/18/20 02:59,0.0040104,0.0547578,0.0152475,0.0046778,70.85665131,3.173137903,1.0043064
2/18/20 03:08,0.0065007,0.0466104,0.0147829,0.0056645,70.56334381,3.172844887,0.9747576
2/18/20 03:18,0.0034584,0.052329,0.0159716,0.0047414,70.52668381,3.173333168,1.0054759
2/18/20 03:29,0.002895,0.0479307,0.0178913,0.0052648,69.93998299,3.172844887,0.9691193
2/18/20 03:39,0.005282,0.0476429,0.0133705,0.0049703,69.93998299,3.173137903,0.9645877
2/18/20 03:49,0.0045179,0.0502629,0.0171805,0.0050686,69.71999207,3.173137903,1.0142883
2/18/20 03:59,0.0042869,0.0415826,0.0164348,0.0051249,69.61001892,3.172844887,0.9827347
2/18/20 04:09,0.0047026,0.0499647,0.0171012,0.0062067,69.35332336,3.17255187,0.9946378
2/18/20 04:18,0.0056864,0.0443397,0.0192161,0.0054815,69.02331467,3.173137903,0.9952852
2/18/20 04:28,0.0028646,0.0596507,0.0168077,0.0046843,68.61999283,3.172747374,0.9767623
2/18/20 04:39,0.0037762,0.0514184,0.0157318,0.0042933,67.99667664,3.172942638,0.9714999
2/18/20 04:49,0.0029486,0.0480658,0.0191369,0.005729,67.88665543,3.17255187,0.9783911
2/18/20 04:59,0.004083,0.0492045,0.0181054,0.0057758,67.66666794,3.172747374,0.9834656
2/18/20 05:09,0.0039509,0.0641116,0.0164381,0.0051739,67.44667358,3.173040152,0.9489885
2/18/20 05:19,0.0027127,0.049375,0.0170026,0.0050184,67.11666489,3.173040152,0.9713746
2/18/20 05:28,0.0026398,0.0477565,0.0189281,0.0057722,67.00665054,3.172942638,0.9632722
2/18/20 05:38,0.0045584,0.0477002,0.0138404,0.0048983,66.63998184,3.172649622,0.9708525
2/18/20 05:49,0.0021142,0.0453439,0.0142693,0.0046392,66.5666687,3.173040152,0.9743399
2/18/20 05:59,0.0040449,0.0588448,0.0165652,0.0047322,66.34667435,3.172844887,0.999754
2/18/20 06:09,0.0060721,0.0532835,0.0191677,0.005391,66.05332565,3.172649622,1.004035
2/18/20 06:19,0.0028155,0.0452382,0.0125818,0.0046505,65.72331696,3.171868086,0.9873498
2/18/20 06:29,0.0038662,0.0477938,0.0146281,0.0053544,65.31999168,3.172258854,0.9605992
2/18/20 06:38,0.0037325,0.0495112,0.0143577,0.0046883,65.39334946,3.172161102,1.0071674
2/18/20 06:48,0.0028085,0.0493831,0.021375,0.0055885,65.43000946,3.171770573,0.9971228
2/18/20 06:59,0.0039539,0.0497529,0.0187166,0.0053464,65.24667511,3.172649622,0.9647966
2/18/20 07:09,0.0039068,0.0449218,0.0161139,0.0049238,65.02668419,3.172161102,1.0109053
2/18/20 07:19,0.0049209,0.0490047,0.0175622,0.0054837,64.80664864,3.171868086,0.9766161
2/18/20 07:29,0.0042107,0.0447833,0.0152942,0.0052776,64.76999207,3.172063351,0.9925913
2/18/20 07:39,0.0037926,0.046624,0.0180374,0.0055637,64.47668457,3.172161102,0.9701843
2/18/20 07:48,0.0035546,0.0485413,0.0165019,0.0049701,64.33001022,3.171379566,0.9949928
2/18/20 07:58,0.0032801,0.0476328,0.0161651,0.0049456,64.29335022,3.171477556,0.9964337
2/18/20 08:09,0.0039929,0.049865,0.0132517,0.0047258,64.07331467,3.17069602,0.9695996
2/18/20 08:19,0.0046865,0.0470213,0.0150776,0.0052348,64.0366581,3.171379566,0.9662166
2/18/20 08:29,0.0057803,0.0523057,0.0210636,0.0055196,63.81666718,3.170793772,0.988206
2/18/20 08:39,0.0045011,0.0431807,0.0183332,0.0054803,63.63333282,3.171184301,1.0033667
2/18/20 08:49,0.0037506,0.0440319,0.0153296,0.0053329,63.81666718,3.17069602,0.9813774
2/18/20 08:58,0.0026412,0.0468048,0.0163722,0.0054135,63.63333282,3.170793772,1.0022182
2/18/20 09:08,0.0034178,0.0529455,0.0144241,0.0050814,63.56001968,3.171379566,0.9745279
2/18/20 09:19,0.0031522,0.0520526,0.0133251,0.0044236,63.48665848,3.170793772,0.9790803
2/18/20 09:29,0.002743,0.0429253,0.0148986,0.0052657,63.30332413,3.170305252,0.9939069
2/18/20 09:39,0.0026537,0.0469444,0.0119183,0.0037798,63.15664978,3.170598269,0.9728573
2/18/20 09:49,0.0034352,0.0449158,0.0150598,0.0047946,63.23001099,3.170793772,0.9981461
2/18/20 09:59,0.004073,0.0484781,0.0189502,0.00558,63.26666756,3.1702075,0.983215
2/18/20 10:08,0.0053854,0.0527544,0.0179319,0.0057098,63.15664978,3.170305252,0.9663837
2/18/20 10:18,0.0045101,0.0519396,0.0164234,0.0048269,63.15664978,3.170305252,0.978057
2/18/20 10:29,0.0048991,0.0495795,0.0171734,0.0052351,63.01001663,3.170012236,1.0053923
2/18/20 10:39,0.0059519,0.0615718,0.0170936,0.005325,62.93665543,3.1702075,0.991756
2/18/20 10:49,0.0042372,0.0516623,0.0170058,0.0060138,63.01001663,3.169425964,1.0147686
2/18/20 10:59,0.0031909,0.0483855,0.0142709,0.0048222,62.86334229,3.169719219,0.9989187
2/18/20 11:09,0.0042061,0.0496351,0.0200804,0.0055535,62.90000229,3.169816971,0.9961205
2/18/20 11:18,0.0039942,0.0516467,0.0167455,0.0053283,62.90000229,3.169719219,0.991756
2/18/20 11:28,0.0036942,0.0447497,0.0165028,0.0048918,62.86334229,3.169132948,1.0071674
2/18/20 11:38,0.0039567,0.0567839,0.016216,0.0049781,62.75332451,3.169132948,0.9900854
2/18/20 11:49,0.0030964,0.043957,0.0201089,0.0059691,62.75332451,3.169425964,0.9995661
2/18/20 11:59,0.0066058,0.0472704,0.0171802,0.0060147,62.86334229,3.168742418,0.9682631
2/18/20 12:09,0.0045552,0.0502167,0.0160544,0.0050577,62.46002045,3.169035435,1.0061441
2/18/20 12:19,0.00418,0.0469874,0.0168289,0.005208,62.38665924,3.169035435,0.9685972
2/18/20 12:28,0.0048752,0.0519346,0.0140926,0.0048348,62.42331581,3.169328451,1.0079609
2/18/20 12:38,0.0028515,0.0509621,0.0141604,0.0046732,62.71666794,3.168156147,0.9708943
2/18/20 12:49,0.0040623,0.0479865,0.0191867,0.0059755,62.60664673,3.168937683,0.9656319
2/18/20 12:59,0.0051256,0.0468444,0.0205944,0.0050402,62.46002045,3.168253899,1.0039723
2/18/20 13:09,0.0020252,0.044303,0.0204571,0.0059932,62.46002045,3.168156147,0.9972481
2/18/20 13:19,0.0045574,0.0586907,0.0160426,0.0053278,62.82668228,3.168156147,0.9965172
2/18/20 13:29,0.0038675,0.0442226,0.0171329,0.0046714,62.53333359,3.167765617,0.9661957
2/18/20 13:39,0.0045463,0.0458892,0.0167249,0.0054652,62.38665924,3.168449163,1.0180472
2/18/20 13:48,0.0031607,0.0498959,0.0195576,0.0055405,62.46002045,3.167765617,0.9812521
2/18/20 13:58,0.0052639,0.0505219,0.0195666,0.0057082,62.56999359,3.167667866,1.0123254
2/18/20 14:09,0.00554,0.0557659,0.0212703,0.0061301,62.64335136,3.167765617,0.9686181
2/18/20 14:19,0.0033406,0.0486167,0.0154838,0.0049697,62.60664673,3.167374849,0.9859924
2/18/20 14:29,0.0037024,0.0430304,0.0176359,0.0054602,62.60664673,3.167570353,0.9904404
2/18/20 14:39,0.0077245,0.0454667,0.0222079,0.0066955,62.75332451,3.167472363,0.9898975
2/18/20 14:48,0.0047443,0.0450615,0.017664,0.0048231,62.38665924,3.167570353,1.0080653
2/18/20 14:58,0.003547,0.0522749,0.0149223,0.0054724,62.82668228,3.167374849,0.9945543
2/18/20 15:09,0.0031061,0.0487474,0.0163174,0.0051545,62.75332451,3.167277098,0.9708316
2/18/20 15:19,0.0037469,0.0515742,0.0150423,0.0052806,62.75332451,3.167081833,0.9646504
2/18/20 15:29,0.0030111,0.0478854,0.017653,0.0058567,62.93665543,3.166984081,1.0016961
2/18/20 15:39,0.0039038,0.0457813,0.0149697,0.0048651,63.01001663,3.167179346,1.0238734
2/18/20 15:49,0.0028189,0.0528739,0.0132969,0.0042344,63.01001663,3.167081833,0.9905239
2/18/20 15:58,0.002985,0.053902,0.0158109,0.0044979,63.01001663,3.167081833,1.010258
2/18/20 16:08,0.0019631,0.0505314,0.0144978,0.0043286,63.01001663,3.166691065,0.9957863
2/18/20 16:19,0.003422,0.0521664,0.0169289,0.0048363,63.08333321,3.166495562,0.9675113
2/18/20 16:29,0.0033045,0.0473981,0.0128144,0.003947,63.15664978,3.166593552,1.0248549
2/18/20 16:39,0.0048754,0.049157,0.0167797,0.0052236,63.33998413,3.166691065,1.0008399
2/18/20 16:49,0.004162,0.0438491,0.0180589,0.0052729,63.19335098,3.166398048,0.9865771
2/18/20 16:59,0.0031672,0.0456811,0.0148009,0.0046224,63.30332413,3.165812016,1.0067915
2/18/20 17:08,0.0041916,0.0500432,0.0137727,0.0047006,63.37668533,3.166202545,1.0283632
2/18/20 17:18,0.0030996,0.0487786,0.0167234,0.0057106,63.30332413,3.165616751,0.9956193
2/18/20 17:29,0.0031236,0.0466701,0.0166894,0.0044507,63.23001099,3.165909767,0.9673025
2/18/20 17:39,0.0048848,0.0423281,0.0161339,0.0048248,63.44999847,3.165518761,0.993531
2/18/20 17:49,0.0031888,0.0567907,0.013953,0.0048197,63.52331505,3.165323496,0.987308
2/18/20 17:59,0.006743,0.0625849,0.0172754,0.0056083,63.33998413,3.165421247,0.9918604
2/18/20 18:09,0.0046475,0.0457214,0.0183558,0.0046695,63.56001968,3.165616751,1.0176922
2/18/20 18:18,0.0035399,0.0464269,0.0157642,0.0048727,63.63333282,3.165128231,1.002072
2/18/20 18:28,0.0033892,0.0597782,0.0192147,0.0055038,63.30332413,3.165225744,0.9523923
2/18/20 18:39,0.0042688,0.0404783,0.0159796,0.0046855,63.30332413,3.165128231,0.9750708
2/18/20 18:49,0.0058292,0.0473016,0.0163669,0.0057125,63.4133419,3.165421247,0.9829018
2/18/20 18:59,0.004407,0.0578024,0.0140409,0.0048539,63.56001968,3.16463995,0.9799573
2/18/20 19:09,0.0037208,0.0481557,0.0164696,0.0047193,63.63333282,3.164932966,0.9883313
2/18/20 19:19,0.0049709,0.0489019,0.0149863,0.0047312,63.52331505,3.16463995,0.9753005
2/18/20 19:29,0.0043736,0.0467978,0.0171462,0.006086,64.0366581,3.164737463,0.9997123
2/18/20 19:38,0.0032749,0.0474238,0.012734,0.0049589,63.7066494,3.164346695,0.9920484
2/18/20 19:48,0.0041913,0.0430187,0.0217583,0.0054571,63.88998032,3.16454196,0.9651307
2/18/20 19:59,0.0058406,0.0578028,0.018024,0.0056864,64.07331467,3.164053679,1.0125759
2/18/20 20:09,0.0025081,0.05402,0.0123119,0.0044067,63.96334152,3.163858414,0.9959952
2/18/20 20:19,0.0044868,0.0517067,0.0160909,0.0049654,63.92668495,3.164444447,0.9997332
2/18/20 20:29,0.0043745,0.0462476,0.0178585,0.0058918,63.74335403,3.163956165,1.0038679
2/18/20 20:39,0.0032928,0.042318,0.0133152,0.0044756,64.0366581,3.164248943,0.9507008
2/18/20 20:48,0.0037236,0.0451334,0.0161269,0.0059313,63.85332718,3.164346695,0.9939696
2/18/20 20:58,0.0033073,0.0481902,0.0163055,0.0052288,63.52331505,3.16415143,0.9949719
2/18/20 21:09,0.0034758,0.0438449,0.0168225,0.0057051,63.74335403,3.163956165,1.0146016
2/18/20 21:19,0.0019833,0.04246,0.0152728,0.0051532,63.66999283,3.163858414,0.9949928
2/18/20 21:29,0.0032595,0.0429585,0.0147482,0.0052733,63.78000717,3.163858414,1.0293447
2/18/20 21:39,0.0033525,0.0451479,0.01413,0.0048978,63.56001968,3.163369894,0.9950763
2/18/20 21:48,0.0045795,0.0506366,0.0157475,0.0053812,63.85332718,3.163076878,0.9877674
2/18/20 21:58,0.004333,0.044871,0.0195002,0.0056155,63.88998032,3.163076878,0.9447911
2/18/20 22:09,0.0032121,0.0469542,0.0135735,0.0043274,63.92668495,3.163174629,0.9818368
2/18/20 22:19,0.0031788,0.0432677,0.0165421,0.004767,64.18333588,3.162881613,0.9990231
2/18/20 22:29,0.0022921,0.0464271,0.0143431,0.004768,64.11001587,3.163369894,0.9759688
2/18/20 22:39,0.0068134,0.0519763,0.0198813,0.0060796,64.07331467,3.163369894,0.9803541
2/18/20 22:49,0.0034893,0.0455146,0.0153166,0.0054269,64.0366581,3.162686348,0.9978746
