,time,damage
792,3/5/20 17:44,0.9999788
793,3/5/20 17:54,0.9999788
794,3/5/20 18:03,0.9999787
795,3/5/20 18:13,0.9999788
796,3/5/20 18:23,0.9999788
797,3/5/20 18:33,0.9999787
798,3/5/20 18:43,0.9999788
799,3/5/20 18:54,0.9999788
800,3/5/20 19:04,0.99997944
801,3/5/20 19:13,0.99997866
802,3/5/20 19:23,0.99997866
803,3/5/20 19:33,0.99997854
804,3/5/20 19:43,0.99997854
805,3/5/20 19:53,0.9999784
806,3/5/20 20:04,0.99997854
807,3/5/20 20:14,0.99997854
808,3/5/20 20:23,0.9999784
809,3/5/20 20:33,0.9999785
810,3/5/20 20:43,0.9999784
811,3/5/20 20:53,0.9999784
812,3/5/20 21:03,0.9999784
813,3/5/20 21:14,0.9999784
814,3/5/20 21:24,0.9999784
815,3/5/20 21:33,0.9999784
816,3/5/20 21:43,0.9999784
817,3/5/20 21:53,0.99997854
818,3/5/20 22:03,0.9999784
819,3/5/20 22:13,0.99997854
820,3/5/20 22:24,0.9999784
821,3/5/20 22:34,0.9999784
822,3/5/20 22:43,0.9999784
823,3/5/20 22:53,0.9999784
824,3/5/20 23:03,0.99997854
825,3/5/20 23:13,0.9999784
826,3/5/20 23:23,0.9999785
827,3/5/20 23:34,0.9999784
828,3/5/20 23:44,0.9999784
829,3/5/20 23:53,0.99997854
830,3/6/20 00:03,0.9999796
831,3/6/20 00:13,0.99997854
832,3/6/20 00:23,0.9999789
833,3/6/20 00:33,0.9999783
834,3/6/20 00:44,0.9999783
835,3/6/20 00:54,0.9999783
836,3/6/20 01:03,0.99997824
837,3/6/20 01:13,0.9999783
838,3/6/20 01:23,0.9999782
839,3/6/20 01:33,0.99997824
840,3/6/20 01:43,0.9999783
841,3/6/20 01:54,0.9999788
842,3/6/20 02:04,0.9999782
843,3/6/20 02:13,0.9999782
844,3/6/20 02:23,0.9999782
845,3/6/20 02:33,0.9999782
846,3/6/20 02:43,0.9999782
847,3/6/20 02:53,0.99997807
848,3/6/20 03:04,0.9999782
849,3/6/20 03:14,0.9999782
850,3/6/20 03:23,0.9999782
851,3/6/20 03:33,0.99997824
852,3/6/20 03:43,0.9999783
853,3/6/20 03:53,0.9999783
854,3/6/20 04:03,0.99997824
855,3/6/20 04:14,0.9999783
856,3/6/20 04:24,0.9999783
857,3/6/20 04:33,0.9999784
858,3/6/20 04:43,0.9999784
859,3/6/20 04:53,0.9999784
860,3/6/20 05:13,0.9999784
861,3/6/20 05:24,0.9999784
862,3/6/20 05:34,0.9999785
863,3/6/20 05:43,0.99997854
864,3/6/20 05:53,0.9999784
865,3/6/20 06:03,0.99997854
866,3/6/20 06:13,0.99997854
867,3/6/20 06:23,0.99997854
868,3/6/20 06:34,0.9999786
869,3/6/20 06:44,0.99997866
870,3/6/20 06:53,0.99997866
871,3/6/20 07:03,0.9999788
872,3/6/20 07:13,0.99997866
873,3/6/20 07:23,0.99997866
874,3/6/20 07:33,0.9999788
875,3/6/20 07:44,0.9999787
876,3/6/20 07:54,0.9999788
877,3/6/20 08:03,0.9999787
878,3/6/20 08:13,0.9999788
879,3/6/20 08:23,0.9999788
880,3/6/20 08:33,0.9999787
881,3/6/20 08:43,0.9999788
882,3/6/20 08:54,0.9999788
883,3/6/20 09:04,0.9999788
884,3/6/20 09:13,0.9999788
885,3/6/20 09:23,0.99997884
886,3/6/20 09:33,0.9999788
887,3/6/20 09:43,0.9999788
888,3/6/20 09:53,0.9999789
889,3/6/20 10:04,0.9999789
890,3/6/20 10:14,0.9999789
891,3/6/20 10:23,0.99997884
892,3/6/20 10:33,0.9999789
893,3/6/20 10:43,0.99997884
894,3/6/20 10:53,0.999979
895,3/6/20 11:03,0.999979
896,3/6/20 11:14,0.9999789
897,3/6/20 11:24,0.99997896
898,3/6/20 11:33,0.9999789
899,3/6/20 11:43,0.999979
900,3/6/20 11:53,0.999979
901,3/6/20 12:03,0.99997896
902,3/6/20 12:13,0.9999789
903,3/6/20 12:24,0.9999789
904,3/6/20 12:34,0.99997896
905,3/6/20 12:43,0.99997896
906,3/6/20 12:53,0.999979
907,3/6/20 13:03,0.999979
908,3/6/20 13:13,0.999979
909,3/6/20 13:23,0.999979
910,3/6/20 13:34,0.999979
911,3/6/20 13:44,0.999979
912,3/6/20 13:53,0.9999789
913,3/6/20 14:03,0.9999789
914,3/6/20 14:13,0.99997896
915,3/6/20 14:23,0.9999789
916,3/6/20 14:33,0.999979
917,3/6/20 14:44,0.99997896
918,3/6/20 14:54,0.9999789
919,3/6/20 15:03,0.99997896
920,3/6/20 15:13,0.9999789
921,3/6/20 15:23,0.9999789
922,3/6/20 15:33,0.999979
923,3/6/20 15:43,0.999979
924,3/6/20 15:54,0.99997896
925,3/6/20 16:04,0.99997896
926,3/6/20 16:13,0.99997896
927,3/6/20 16:23,0.99997896
928,3/6/20 16:33,0.999979
929,3/6/20 16:43,0.9999789
930,3/6/20 16:53,0.9999789
931,3/6/20 17:04,0.99997896
932,3/6/20 17:14,0.9999789
933,3/6/20 17:23,0.9999789
934,3/6/20 17:33,0.9999789
935,3/6/20 17:43,0.9999789
936,3/6/20 17:53,0.9999789
937,3/6/20 18:03,0.99997884
938,3/6/20 18:14,0.9999789
939,3/6/20 18:24,0.9999789
940,3/6/20 18:33,0.9999789
941,3/6/20 18:43,0.99997884
942,3/6/20 18:53,0.9999789
943,3/6/20 19:03,0.9999789
944,3/6/20 19:13,0.99997884
945,3/6/20 19:24,0.9999789
946,3/6/20 19:33,0.99997884
947,3/6/20 19:43,0.9999789
948,3/6/20 19:53,0.99997884
949,3/6/20 20:04,0.9999789
950,3/6/20 20:14,0.9999789
951,3/6/20 20:23,0.9999789
952,3/6/20 20:33,0.9999788
953,3/6/20 20:43,0.9999788
954,3/6/20 20:53,0.9999789
955,3/6/20 21:04,0.9999788
956,3/6/20 21:14,0.9999788
957,3/6/20 21:24,0.9999788
958,3/6/20 21:33,0.9999789
959,3/6/20 21:43,0.9999788
960,3/6/20 21:53,0.9999788
961,3/6/20 22:03,0.9999788
962,3/6/20 22:14,0.9999788
963,3/6/20 22:24,0.9999787
964,3/6/20 22:34,0.99997866
965,3/6/20 22:43,0.99997866
966,3/6/20 22:53,0.99997854
967,3/6/20 23:03,0.99997854
968,3/6/20 23:13,0.99997854
969,3/6/20 23:24,0.99997854
970,3/6/20 23:34,0.99997854
971,3/6/20 23:43,0.9999785
972,3/6/20 23:53,0.99997854
973,3/7/20 00:03,0.9999784
974,3/7/20 00:13,0.9999785
975,3/7/20 00:24,0.99997854
976,3/7/20 00:34,0.9999791
977,3/7/20 00:44,0.99997914
978,3/7/20 00:53,0.9999785
979,3/7/20 01:03,0.9999796
980,3/7/20 01:13,0.99997836
981,3/7/20 01:24,0.9999789
982,3/7/20 01:34,0.99997884
983,3/7/20 01:44,0.9999801
984,3/7/20 01:53,0.9999796
985,3/7/20 02:03,0.99997896
986,3/7/20 02:13,0.9999782
987,3/7/20 02:23,0.9999783
988,3/7/20 02:34,0.99997824
989,3/7/20 02:44,0.99997824
990,3/7/20 02:53,0.9999782
991,3/7/20 03:03,0.99997824
992,3/7/20 03:13,0.9999783
993,3/7/20 03:23,0.9999783
994,3/7/20 03:34,0.9999783
995,3/7/20 03:44,0.99997836
996,3/7/20 03:54,0.9999784
997,3/7/20 04:03,0.9999784
998,3/7/20 04:13,0.9999784
999,3/7/20 04:23,0.9999784
1000,3/7/20 04:33,0.9999784
1001,3/7/20 04:44,0.9999784
1002,3/7/20 04:54,0.99997854
