,time,damage
779,3/5/20 14:59,0.98954654
780,3/5/20 15:09,0.9896026
781,3/5/20 15:20,0.9894893
782,3/5/20 15:30,0.9894502
783,3/5/20 15:40,0.9894163
784,3/5/20 15:49,0.98941326
785,3/5/20 15:59,0.9894042
786,3/5/20 16:09,0.9895009
787,3/5/20 16:19,0.9893744
788,3/5/20 16:30,0.9893552
789,3/5/20 16:40,0.9893585
790,3/5/20 16:50,0.98936546
791,3/5/20 16:59,0.9893517
792,3/5/20 17:09,0.9893669
793,3/5/20 17:19,0.98937017
794,3/5/20 17:29,0.9893589
795,3/5/20 17:40,0.9893696
796,3/5/20 17:50,0.98936677
797,3/5/20 18:00,0.98937404
798,3/5/20 18:09,0.9893743
799,3/5/20 18:19,0.9893863
800,3/5/20 18:29,0.98938215
801,3/5/20 18:39,0.9894024
802,3/5/20 18:50,0.9893924
803,3/5/20 19:00,0.9893908
804,3/5/20 19:10,0.9893993
805,3/5/20 19:19,0.9893965
806,3/5/20 19:29,0.9893737
807,3/5/20 19:39,0.9893904
808,3/5/20 19:49,0.9893906
809,3/5/20 20:00,0.98939466
810,3/5/20 20:10,0.98939383
811,3/5/20 20:20,0.9893891
812,3/5/20 20:29,0.98939943
813,3/5/20 20:39,0.9893974
814,3/5/20 20:49,0.9894047
815,3/5/20 20:59,0.98938835
816,3/5/20 21:10,0.9893979
817,3/5/20 21:20,0.9893995
818,3/5/20 21:30,0.98939776
819,3/5/20 21:40,0.98939717
820,3/5/20 21:49,0.9894023
821,3/5/20 21:59,0.98939043
822,3/5/20 22:09,0.98937416
823,3/5/20 22:20,0.9893857
824,3/5/20 22:30,0.9894117
825,3/5/20 22:40,0.98938966
826,3/5/20 22:50,0.9893946
827,3/5/20 22:59,0.98939216
828,3/5/20 23:09,0.98938406
829,3/5/20 23:19,0.9893811
830,3/5/20 23:30,0.9893958
831,3/5/20 23:40,0.98939323
832,3/5/20 23:50,0.98940086
833,3/6/20 00:00,0.98938566
834,3/6/20 00:09,0.98938763
835,3/6/20 00:19,0.9893986
836,3/6/20 00:29,0.9893987
837,3/6/20 00:39,0.98938227
838,3/6/20 00:50,0.98940647
839,3/6/20 01:00,0.98940635
840,3/6/20 01:10,0.9893862
841,3/6/20 01:19,0.98940825
842,3/6/20 01:29,0.98940897
843,3/6/20 01:39,0.98938894
844,3/6/20 01:50,0.98939
845,3/6/20 02:00,0.9894037
846,3/6/20 02:10,0.9893912
847,3/6/20 02:20,0.98940843
848,3/6/20 02:29,0.98939574
849,3/6/20 02:39,0.9894024
850,3/6/20 02:49,0.989403
851,3/6/20 03:00,0.98938954
852,3/6/20 03:10,0.98939455
853,3/6/20 03:20,0.98939854
854,3/6/20 03:30,0.98940766
855,3/6/20 03:39,0.9893943
856,3/6/20 03:49,0.9894011
857,3/6/20 03:59,0.9894155
858,3/6/20 04:10,0.9894047
859,3/6/20 04:20,0.98942125
860,3/6/20 04:30,0.9894248
861,3/6/20 04:40,0.98945045
862,3/6/20 04:49,0.98942554
863,3/6/20 04:59,0.9894376
864,3/6/20 05:09,0.9894387
865,3/6/20 05:20,0.98945165
866,3/6/20 05:30,0.98946285
867,3/6/20 05:40,0.9894569
868,3/6/20 05:50,0.98944736
869,3/6/20 05:59,0.989462
870,3/6/20 06:09,0.98945767
871,3/6/20 06:19,0.9894782
872,3/6/20 06:30,0.9894682
873,3/6/20 06:40,0.9894873
874,3/6/20 06:50,0.9894686
875,3/6/20 07:00,0.9894748
876,3/6/20 07:09,0.9894766
877,3/6/20 07:19,0.98948824
878,3/6/20 07:29,0.989493
879,3/6/20 07:40,0.98948497
880,3/6/20 07:50,0.9894859
881,3/6/20 08:00,0.98950076
882,3/6/20 08:10,0.98950624
883,3/6/20 08:19,0.98949754
884,3/6/20 08:29,0.9894987
885,3/6/20 08:39,0.98950255
886,3/6/20 08:50,0.98951995
887,3/6/20 09:00,0.98950547
888,3/6/20 09:10,0.98952466
889,3/6/20 09:20,0.9895171
890,3/6/20 09:29,0.98952425
891,3/6/20 09:39,0.9895451
892,3/6/20 09:49,0.9895308
893,3/6/20 10:00,0.9895276
894,3/6/20 10:10,0.98953974
895,3/6/20 10:20,0.98954403
896,3/6/20 10:29,0.9895451
897,3/6/20 10:39,0.98954517
898,3/6/20 10:49,0.9895612
899,3/6/20 10:59,0.9895481
900,3/6/20 11:10,0.9895445
901,3/6/20 11:20,0.9895443
902,3/6/20 11:30,0.98954844
903,3/6/20 11:40,0.98954093
904,3/6/20 11:49,0.98955935
905,3/6/20 11:59,0.9895495
906,3/6/20 12:09,0.98955643
907,3/6/20 12:20,0.98956406
908,3/6/20 12:30,0.98956394
909,3/6/20 12:40,0.9895615
910,3/6/20 12:50,0.98956835
911,3/6/20 12:59,0.98955905
912,3/6/20 13:09,0.98956347
913,3/6/20 13:19,0.98956394
914,3/6/20 13:30,0.98955965
915,3/6/20 13:40,0.9895551
916,3/6/20 13:50,0.9895555
917,3/6/20 14:00,0.98955834
918,3/6/20 14:09,0.98955345
919,3/6/20 14:19,0.9895477
920,3/6/20 14:29,0.9895351
921,3/6/20 14:40,0.98955
922,3/6/20 14:50,0.9895502
923,3/6/20 15:00,0.989547
924,3/6/20 15:10,0.9895468
925,3/6/20 15:19,0.98952925
926,3/6/20 15:29,0.98953104
927,3/6/20 15:39,0.98954356
928,3/6/20 15:50,0.9895412
929,3/6/20 16:00,0.9895385
930,3/6/20 16:10,0.9895409
931,3/6/20 16:20,0.9895295
932,3/6/20 16:29,0.9895427
933,3/6/20 16:39,0.98953307
934,3/6/20 16:49,0.9895509
935,3/6/20 17:00,0.98952335
936,3/6/20 17:10,0.9895376
937,3/6/20 17:20,0.98952514
938,3/6/20 17:30,0.9895406
939,3/6/20 17:39,0.98954344
940,3/6/20 17:49,0.9895388
941,3/6/20 17:59,0.9895389
942,3/6/20 18:10,0.98968935
943,3/6/20 18:20,0.98968536
944,3/6/20 18:30,0.9894685
945,3/6/20 18:40,0.9894352
946,3/6/20 18:49,0.9894027
947,3/6/20 18:59,0.98937404
948,3/6/20 19:09,0.9893654
949,3/6/20 19:20,0.9893515
950,3/6/20 19:29,0.9893466
951,3/6/20 19:39,0.9893553
952,3/6/20 19:49,0.98934007
953,3/6/20 20:00,0.9893428
954,3/6/20 20:10,0.9893565
955,3/6/20 20:20,0.9893677
956,3/6/20 20:30,0.9893762
957,3/6/20 20:39,0.98936117
958,3/6/20 20:49,0.9893799
959,3/6/20 20:59,0.9893713
960,3/6/20 21:10,0.9893716
961,3/6/20 21:20,0.9893731
962,3/6/20 21:30,0.9893756
963,3/6/20 21:39,0.9893924
964,3/6/20 21:49,0.9894008
965,3/6/20 21:59,0.98940873
966,3/6/20 22:09,0.98939455
967,3/6/20 22:20,0.98940396
968,3/6/20 22:30,0.98940396
969,3/6/20 22:40,0.98942333
970,3/6/20 22:49,0.9894237
971,3/6/20 22:59,0.98942566
972,3/6/20 23:09,0.98942643
973,3/6/20 23:20,0.9894384
974,3/6/20 23:30,0.9894432
975,3/6/20 23:40,0.98942506
976,3/6/20 23:50,0.98945034
977,3/6/20 23:59,0.9894382
978,3/7/20 00:09,0.9894446
979,3/7/20 00:19,0.9894388
980,3/7/20 00:30,0.98945266
981,3/7/20 00:40,0.98945487
982,3/7/20 00:50,0.9894608
983,3/7/20 00:59,0.9894569
984,3/7/20 01:09,0.98944485
985,3/7/20 01:19,0.98944056
986,3/7/20 01:30,0.9894636
987,3/7/20 01:40,0.98944485
988,3/7/20 01:50,0.98943675
989,3/7/20 01:59,0.9894321
990,3/7/20 02:09,0.9894366
991,3/7/20 02:19,0.98942554
992,3/7/20 02:30,0.9894055
993,3/7/20 02:40,0.9894062
994,3/7/20 02:50,0.9894043
995,3/7/20 03:00,0.98940766
996,3/7/20 03:09,0.9894145
997,3/7/20 03:19,0.989408
998,3/7/20 03:29,0.989409
999,3/7/20 03:40,0.9894252
1000,3/7/20 03:50,0.98941743
1001,3/7/20 04:00,0.98942196
1002,3/7/20 04:09,0.9894308
1003,3/7/20 04:19,0.9894384
1004,3/7/20 04:29,0.9894386
1005,3/7/20 04:40,0.9894505
1006,3/7/20 04:50,0.9894448
