,time,damage
778,3/5/20 14:40,0.37339956
779,3/5/20 14:50,0.37355787
780,3/5/20 15:00,0.37371156
781,3/5/20 15:10,0.3737564
782,3/5/20 15:20,0.37379414
783,3/5/20 15:30,0.37381953
784,3/5/20 15:40,0.37389207
785,3/5/20 15:50,0.37391263
786,3/5/20 16:00,0.3737374
787,3/5/20 16:10,0.37391865
788,3/5/20 16:20,0.37403512
789,3/5/20 16:30,0.3739184
790,3/5/20 16:40,0.37417412
791,3/5/20 16:50,0.37409776
792,3/5/20 17:00,0.37409842
793,3/5/20 17:10,0.37423384
794,3/5/20 17:20,0.37417385
795,3/5/20 17:30,0.37433583
796,3/5/20 17:40,0.37439668
797,3/5/20 17:50,0.37431383
798,3/5/20 18:00,0.37441218
799,3/5/20 18:10,0.3743521
800,3/5/20 18:20,0.37453973
801,3/5/20 18:30,0.37449384
802,3/5/20 18:40,0.3746513
803,3/5/20 18:50,0.37457043
804,3/5/20 19:00,0.37461305
805,3/5/20 19:10,0.37480825
806,3/5/20 19:20,0.37471431
807,3/5/20 19:30,0.37472856
808,3/5/20 19:40,0.37473947
809,3/5/20 19:50,0.3747515
810,3/5/20 20:00,0.37506694
811,3/5/20 20:10,0.37521952
812,3/5/20 20:20,0.37502432
813,3/5/20 20:30,0.37502852
814,3/5/20 20:40,0.37510648
815,3/5/20 20:50,0.37516308
816,3/5/20 21:00,0.37524903
817,3/5/20 21:10,0.37522036
818,3/5/20 21:20,0.37508786
819,3/5/20 21:30,0.37532067
820,3/5/20 21:40,0.3754446
821,3/5/20 21:50,0.3754181
822,3/5/20 22:00,0.37518623
823,3/5/20 22:10,0.37528569
824,3/5/20 22:20,0.37550023
825,3/5/20 22:30,0.3765806
826,3/5/20 22:40,0.37647998
827,3/5/20 22:50,0.37746012
828,3/5/20 23:00,0.3776282
829,3/5/20 23:10,0.37812984
830,3/5/20 23:20,0.378407
831,3/5/20 23:30,0.37838742
832,3/5/20 23:40,0.37857422
833,3/5/20 23:50,0.3785509
834,3/6/20 00:00,0.37830633
835,3/6/20 00:10,0.3783537
836,3/6/20 00:20,0.3783118
837,3/6/20 00:30,0.37827617
838,3/6/20 00:41,0.37813607
839,3/6/20 00:50,0.37801614
840,3/6/20 01:00,0.3777945
841,3/6/20 01:10,0.37762117
842,3/6/20 01:20,0.37750646
843,3/6/20 01:30,0.37754232
844,3/6/20 01:40,0.37728524
845,3/6/20 01:51,0.37723815
846,3/6/20 02:00,0.37703362
847,3/6/20 02:10,0.37710482
848,3/6/20 02:20,0.37699997
849,3/6/20 02:30,0.37703586
850,3/6/20 02:40,0.37725067
851,3/6/20 02:50,0.3768492
852,3/6/20 03:01,0.37665027
853,3/6/20 03:10,0.37671012
854,3/6/20 03:20,0.37676662
855,3/6/20 03:30,0.37661391
856,3/6/20 03:40,0.37672806
857,3/6/20 03:50,0.37624758
858,3/6/20 04:00,0.37646154
859,3/6/20 04:11,0.37636966
860,3/6/20 04:20,0.37624758
861,3/6/20 04:30,0.3761381
862,3/6/20 04:40,0.37598497
863,3/6/20 04:50,0.37574852
864,3/6/20 05:00,0.3757515
865,3/6/20 05:10,0.3755774
866,3/6/20 05:21,0.37566987
867,3/6/20 05:30,0.3752407
868,3/6/20 05:40,0.37506562
869,3/6/20 05:50,0.37505072
870,3/6/20 06:00,0.37495118
871,3/6/20 06:10,0.37497473
872,3/6/20 06:20,0.37482914
873,3/6/20 06:30,0.37484866
874,3/6/20 06:40,0.3746739
875,3/6/20 06:50,0.37481025
876,3/6/20 07:00,0.37481546
877,3/6/20 07:10,0.37445253
878,3/6/20 07:20,0.3744984
879,3/6/20 07:30,0.37451863
880,3/6/20 07:41,0.3742334
881,3/6/20 07:50,0.37445486
882,3/6/20 08:00,0.37426034
883,3/6/20 08:10,0.37437588
884,3/6/20 08:20,0.37419832
885,3/6/20 08:30,0.3742135
886,3/6/20 08:40,0.37413627
887,3/6/20 08:51,0.37414044
888,3/6/20 09:00,0.3739736
889,3/6/20 09:10,0.37403482
890,3/6/20 09:20,0.3738566
891,3/6/20 09:30,0.37395597
892,3/6/20 09:40,0.37363407
893,3/6/20 09:50,0.3736545
894,3/6/20 10:00,0.37371752
895,3/6/20 10:10,0.37382025
896,3/6/20 10:20,0.37355822
897,3/6/20 10:30,0.3736547
898,3/6/20 10:40,0.37357676
899,3/6/20 10:50,0.37363586
900,3/6/20 11:00,0.37345737
901,3/6/20 11:10,0.3734164
902,3/6/20 11:20,0.37339458
903,3/6/20 11:30,0.37337637
904,3/6/20 11:40,0.37354946
905,3/6/20 11:50,0.37322187
906,3/6/20 12:00,0.37338126
907,3/6/20 12:10,0.37320334
908,3/6/20 12:20,0.3730899
909,3/6/20 12:30,0.37320822
910,3/6/20 12:40,0.37307152
911,3/6/20 12:50,0.37329814
912,3/6/20 13:00,0.37315884
913,3/6/20 13:10,0.37326804
914,3/6/20 13:20,0.37335417
915,3/6/20 13:31,0.37325078
916,3/6/20 13:40,0.37331027
917,3/6/20 13:50,0.37329185
918,3/6/20 14:00,0.37333578
919,3/6/20 14:10,0.37339392
920,3/6/20 14:20,0.3735773
921,3/6/20 14:30,0.37339503
922,3/6/20 14:41,0.3734513
923,3/6/20 14:50,0.3735348
924,3/6/20 15:00,0.3736135
925,3/6/20 15:10,0.37347534
926,3/6/20 15:20,0.3735559
927,3/6/20 15:30,0.3734182
928,3/6/20 15:40,0.37361133
929,3/6/20 15:50,0.37357727
930,3/6/20 16:00,0.37369362
931,3/6/20 16:10,0.3735143
932,3/6/20 16:20,0.37367278
933,3/6/20 16:30,0.37375808
934,3/6/20 16:40,0.37373465
935,3/6/20 16:50,0.3736533
936,3/6/20 17:01,0.37374157
937,3/6/20 17:10,0.3738588
938,3/6/20 17:20,0.37373444
939,3/6/20 17:30,0.37383956
940,3/6/20 17:40,0.37359092
941,3/6/20 17:50,0.37373817
942,3/6/20 18:00,0.3739148
943,3/6/20 18:11,0.37385556
944,3/6/20 18:20,0.37388363
945,3/6/20 18:30,0.37387782
946,3/6/20 18:40,0.37392133
947,3/6/20 18:50,0.37383866
948,3/6/20 19:00,0.37387785
949,3/6/20 19:10,0.3738559
950,3/6/20 19:21,0.3739406
951,3/6/20 19:30,0.37413973
952,3/6/20 19:40,0.37414253
953,3/6/20 19:50,0.3739404
954,3/6/20 20:01,0.37405866
955,3/6/20 20:10,0.37416205
956,3/6/20 20:20,0.37421843
957,3/6/20 20:30,0.37416774
958,3/6/20 20:40,0.3739763
959,3/6/20 20:50,0.37432143
960,3/6/20 21:00,0.374318
961,3/6/20 21:10,0.37456763
962,3/6/20 21:20,0.3745172
963,3/6/20 21:30,0.37439585
964,3/6/20 21:40,0.3744835
965,3/6/20 21:50,0.37455815
966,3/6/20 22:00,0.37471348
967,3/6/20 22:11,0.3747711
968,3/6/20 22:20,0.37491256
969,3/6/20 22:30,0.37493038
970,3/6/20 22:40,0.3750844
971,3/6/20 22:50,0.37512526
972,3/6/20 23:00,0.37500548
973,3/6/20 23:10,0.37501067
974,3/6/20 23:20,0.3752867
975,3/6/20 23:30,0.3749711
976,3/6/20 23:40,0.3749727
977,3/6/20 23:50,0.37501216
978,3/7/20 00:00,0.37481102
979,3/7/20 00:10,0.37471128
980,3/7/20 00:20,0.37486905
981,3/7/20 00:30,0.37473342
982,3/7/20 00:40,0.3748929
983,3/7/20 00:50,0.3746128
984,3/7/20 01:00,0.37478855
985,3/7/20 01:10,0.37467346
986,3/7/20 01:20,0.37461162
987,3/7/20 01:30,0.37447405
988,3/7/20 01:40,0.37470663
989,3/7/20 01:50,0.3745559
990,3/7/20 02:00,0.37457597
991,3/7/20 02:10,0.37452078
992,3/7/20 02:20,0.374358
993,3/7/20 02:31,0.37462112
994,3/7/20 02:40,0.3746725
995,3/7/20 02:50,0.37477946
996,3/7/20 03:00,0.37475047
997,3/7/20 03:10,0.37473625
998,3/7/20 03:20,0.3746549
999,3/7/20 03:30,0.3747353
1000,3/7/20 03:40,0.37443826
1001,3/7/20 03:50,0.37435943
1002,3/7/20 04:00,0.37453794
1003,3/7/20 04:10,0.3744197
1004,3/7/20 04:20,0.37444
1005,3/7/20 04:30,0.37407786
1006,3/7/20 04:41,0.37429488
1007,3/7/20 04:50,0.37427706
