,time,damage
779,3/5/20 15:27,0.9999423
780,3/5/20 15:37,0.99994236
781,3/5/20 15:47,0.99994266
782,3/5/20 15:57,0.9999423
783,3/5/20 16:07,0.99994206
784,3/5/20 16:17,0.9999425
785,3/5/20 16:27,0.9999419
786,3/5/20 16:37,0.99994195
787,3/5/20 16:47,0.9999416
788,3/5/20 16:57,0.99994195
789,3/5/20 17:07,0.9999419
790,3/5/20 17:17,0.999942
791,3/5/20 17:27,0.999942
792,3/5/20 17:37,0.99994195
793,3/5/20 17:47,0.9999422
794,3/5/20 17:57,0.99994135
795,3/5/20 18:07,0.9999418
796,3/5/20 18:17,0.99994195
797,3/5/20 18:27,0.9999416
798,3/5/20 18:37,0.99994135
799,3/5/20 18:47,0.9999417
800,3/5/20 18:57,0.9999416
801,3/5/20 19:07,0.99994147
802,3/5/20 19:17,0.99994147
803,3/5/20 19:27,0.9999416
804,3/5/20 19:37,0.99994135
805,3/5/20 19:47,0.99994075
806,3/5/20 19:57,0.999941
807,3/5/20 20:07,0.99994123
808,3/5/20 20:17,0.9999409
809,3/5/20 20:27,0.999941
810,3/5/20 20:37,0.99994063
811,3/5/20 20:47,0.99994063
812,3/5/20 20:57,0.9999404
813,3/5/20 21:06,0.9999403
814,3/5/20 21:17,0.99994016
815,3/5/20 21:27,0.9999405
816,3/5/20 21:37,0.9999404
817,3/5/20 21:47,0.9999405
818,3/5/20 21:57,0.99994075
819,3/5/20 22:07,0.99994016
820,3/5/20 22:16,0.9999402
821,3/5/20 22:27,0.9999402
822,3/5/20 22:37,0.99994004
823,3/5/20 22:47,0.99994016
824,3/5/20 22:57,0.9999399
825,3/5/20 23:07,0.9999399
826,3/5/20 23:17,0.99993974
827,3/5/20 23:26,0.9999399
828,3/5/20 23:37,0.9999397
829,3/5/20 23:47,0.9999399
830,3/5/20 23:57,0.99993974
831,3/6/20 00:07,0.9999397
832,3/6/20 00:17,0.99994
833,3/6/20 00:27,0.9999399
834,3/6/20 00:36,0.9999398
835,3/6/20 00:47,0.9999398
836,3/6/20 00:57,0.99994075
837,3/6/20 01:07,0.9999382
838,3/6/20 01:17,0.99993706
839,3/6/20 01:27,0.99993646
840,3/6/20 01:37,0.9999362
841,3/6/20 01:46,0.999936
842,3/6/20 01:57,0.99993646
843,3/6/20 02:07,0.99993646
844,3/6/20 02:17,0.99993646
845,3/6/20 02:27,0.9999368
846,3/6/20 02:37,0.9999369
847,3/6/20 02:47,0.9999367
848,3/6/20 02:56,0.9999372
849,3/6/20 03:07,0.9999373
850,3/6/20 03:17,0.9999374
851,3/6/20 03:27,0.9999379
852,3/6/20 03:37,0.999938
853,3/6/20 03:47,0.99993795
854,3/6/20 03:57,0.999938
855,3/6/20 04:06,0.999938
856,3/6/20 04:17,0.99993825
857,3/6/20 04:27,0.99993885
858,3/6/20 04:37,0.9999387
859,3/6/20 04:47,0.9999389
860,3/6/20 04:57,0.9999394
861,3/6/20 05:07,0.9999392
862,3/6/20 05:16,0.99993944
863,3/6/20 05:27,0.9999393
864,3/6/20 05:37,0.99993926
865,3/6/20 05:47,0.99993956
866,3/6/20 05:57,0.99993944
867,3/6/20 06:07,0.9999397
868,3/6/20 06:17,0.9999402
869,3/6/20 06:27,0.99994004
870,3/6/20 06:37,0.99994004
871,3/6/20 06:47,0.9999402
872,3/6/20 06:57,0.9999402
873,3/6/20 07:07,0.9999399
874,3/6/20 07:17,0.9999405
875,3/6/20 07:27,0.99994045
876,3/6/20 07:36,0.99994063
877,3/6/20 07:47,0.99994063
878,3/6/20 07:57,0.99994063
879,3/6/20 08:07,0.99994034
880,3/6/20 08:17,0.9999409
881,3/6/20 08:27,0.99994123
882,3/6/20 08:37,0.999941
883,3/6/20 08:47,0.9999413
884,3/6/20 08:57,0.99994105
885,3/6/20 09:07,0.9999411
886,3/6/20 09:17,0.9999412
887,3/6/20 09:27,0.99994135
888,3/6/20 09:37,0.99994135
889,3/6/20 09:47,0.99994123
890,3/6/20 09:56,0.9999411
891,3/6/20 10:07,0.9999414
892,3/6/20 10:17,0.9999418
893,3/6/20 10:27,0.9999414
894,3/6/20 10:37,0.99994195
895,3/6/20 10:47,0.9999418
896,3/6/20 10:57,0.9999422
897,3/6/20 11:07,0.9999422
898,3/6/20 11:17,0.999942
899,3/6/20 11:27,0.99994206
900,3/6/20 11:37,0.9999422
901,3/6/20 11:47,0.99994195
902,3/6/20 11:57,0.9999423
903,3/6/20 12:07,0.9999425
904,3/6/20 12:17,0.9999423
905,3/6/20 12:27,0.999942
906,3/6/20 12:37,0.9999422
907,3/6/20 12:47,0.9999422
908,3/6/20 12:57,0.9999423
909,3/6/20 13:07,0.9999422
910,3/6/20 13:17,0.9999422
911,3/6/20 13:26,0.9999423
912,3/6/20 13:37,0.9999424
913,3/6/20 13:47,0.9999423
914,3/6/20 13:57,0.99994236
915,3/6/20 14:07,0.9999423
916,3/6/20 14:17,0.9999425
917,3/6/20 14:27,0.99994254
918,3/6/20 14:37,0.9999425
919,3/6/20 14:47,0.9999425
920,3/6/20 14:57,0.99994195
921,3/6/20 15:07,0.9999422
922,3/6/20 15:17,0.9999423
923,3/6/20 15:27,0.99994206
924,3/6/20 15:37,0.9999422
925,3/6/20 15:47,0.9999423
926,3/6/20 15:57,0.99994284
927,3/6/20 16:07,0.99994254
928,3/6/20 16:17,0.99994177
929,3/6/20 16:27,0.99994206
930,3/6/20 16:37,0.99994147
931,3/6/20 16:47,0.99994165
932,3/6/20 16:57,0.99994206
933,3/6/20 17:07,0.99994224
934,3/6/20 17:17,0.9999418
935,3/6/20 17:27,0.9999422
936,3/6/20 17:37,0.9999421
937,3/6/20 17:47,0.9999417
938,3/6/20 17:57,0.9999417
939,3/6/20 18:06,0.9999416
940,3/6/20 18:17,0.9999416
941,3/6/20 18:27,0.9999418
942,3/6/20 18:37,0.99994177
943,3/6/20 18:47,0.99994284
944,3/6/20 18:57,0.99994075
945,3/6/20 19:07,0.99993885
946,3/6/20 19:18,0.9999355
947,3/6/20 19:27,0.99993265
948,3/6/20 19:37,0.99993014
949,3/6/20 19:47,0.9999285
950,3/6/20 19:58,0.99992836
951,3/6/20 20:07,0.99992883
952,3/6/20 20:17,0.9999294
953,3/6/20 20:27,0.99993074
954,3/6/20 20:37,0.99993116
955,3/6/20 20:47,0.9999319
956,3/6/20 20:57,0.9999326
957,3/6/20 21:07,0.9999333
958,3/6/20 21:17,0.99993366
959,3/6/20 21:27,0.99993443
960,3/6/20 21:37,0.99993485
961,3/6/20 21:47,0.9999355
962,3/6/20 21:57,0.99993575
963,3/6/20 22:07,0.99993616
964,3/6/20 22:17,0.99993646
965,3/6/20 22:27,0.99993706
966,3/6/20 22:37,0.99993736
967,3/6/20 22:47,0.99993765
968,3/6/20 22:57,0.99993765
969,3/6/20 23:07,0.99993813
970,3/6/20 23:18,0.99993825
971,3/6/20 23:27,0.9999383
972,3/6/20 23:37,0.9999383
973,3/6/20 23:47,0.9999385
974,3/6/20 23:57,0.99993867
975,3/7/20 00:07,0.9999391
976,3/7/20 00:17,0.99993896
977,3/7/20 00:27,0.9999391
978,3/7/20 00:37,0.99993914
979,3/7/20 00:47,0.9999397
980,3/7/20 00:57,0.9999398
981,3/7/20 01:07,0.99993956
982,3/7/20 01:17,0.9999397
983,3/7/20 01:27,0.99993974
984,3/7/20 01:37,0.99994004
985,3/7/20 01:47,0.99994004
986,3/7/20 01:57,0.99994004
987,3/7/20 02:07,0.9999401
988,3/7/20 02:17,0.9999405
989,3/7/20 02:28,0.9999404
990,3/7/20 02:37,0.9999403
991,3/7/20 02:47,0.9999405
992,3/7/20 02:57,0.99994063
993,3/7/20 03:07,0.9999405
994,3/7/20 03:17,0.99994016
995,3/7/20 03:27,0.9999402
996,3/7/20 03:38,0.9999406
997,3/7/20 03:47,0.99994063
998,3/7/20 03:57,0.99994075
999,3/7/20 04:07,0.999941
1000,3/7/20 04:17,0.99994075
1001,3/7/20 04:27,0.99994093
1002,3/7/20 04:37,0.999941
1003,3/7/20 04:47,0.99994123
1004,3/7/20 04:57,0.99994123
