Time (UTC),Band 1,Peak Acceleration,Peak Velocity,RMS Velocity,Temperature,Battery Voltage,Damage Accumulation
2/17/20 01:59,0.0030388,0.0448955,0.0174578,0.005252,65.56583481,3.180659294,1.0195814
2/17/20 02:09,0.0041909,0.0410837,0.0164572,0.0050483,65.38967934,3.180268764,1.0084171
2/17/20 02:19,0.0048953,0.0498253,0.0184511,0.0053167,65.7067688,3.17958498,1.0115968
2/17/20 02:28,0.0040194,0.0454664,0.0153841,0.0047043,65.53061333,3.179487228,1.0433827
2/17/20 02:38,0.0021394,0.0527501,0.0154306,0.004439,65.67154732,3.179877758,0.9907021
2/17/20 02:49,0.0033752,0.0495771,0.0123455,0.0042951,65.49539185,3.179780245,1.0094072
2/17/20 02:59,0.0045865,0.0475233,0.017163,0.005528,65.53061333,3.179487228,1.0137273
2/17/20 03:09,0.0042949,0.0487629,0.013757,0.0050744,65.42490082,3.179291964,0.9953067
2/17/20 03:19,0.0041378,0.0542493,0.0161777,0.0051361,65.46012573,3.178900957,1.0145603
2/17/20 03:29,0.0032147,0.0560288,0.0170474,0.004563,65.56583481,3.179193974,0.9844724
2/17/20 03:38,0.0053222,0.046088,0.0174309,0.0049139,65.77721519,3.17958498,1.0040196
2/17/20 03:48,0.0043531,0.0510237,0.0128229,0.0045205,65.60105972,3.17909646,0.9772822
2/17/20 03:58,0.0031354,0.0472355,0.015821,0.0055524,65.49539185,3.178412676,1.021614
2/17/20 04:09,0.0032574,0.0440567,0.0181308,0.005315,65.46012573,3.178119659,0.9938591
2/17/20 04:19,0.0031711,0.0450312,0.0151009,0.0053935,65.53061333,3.178998709,1.0174692
2/17/20 04:29,0.0065689,0.0506943,0.0158485,0.0057973,65.46012573,3.178510427,0.9914578
2/17/20 04:39,0.0032194,0.0459089,0.0152286,0.0044353,65.38967934,3.178021908,1.0009924
2/17/20 04:48,0.0037265,0.0461061,0.0134057,0.0042189,65.24874535,3.178510427,0.9942301
2/17/20 04:58,0.0052336,0.0503882,0.0173373,0.0052848,65.49539185,3.177728891,1.0056243
2/17/20 05:08,0.0035231,0.0442491,0.0147191,0.004774,65.24874535,3.177631378,0.9819596
2/17/20 05:19,0.0045316,0.0503283,0.0146411,0.0050641,65.56583481,3.177631378,0.9960692
2/17/20 05:29,0.0020692,0.0493548,0.0127284,0.0040022,65.42490082,3.177435875,1.02933
2/17/20 05:39,0.0033308,0.0442848,0.0155454,0.0048663,65.42490082,3.177435875,1.0090339
2/17/20 05:49,0.0045089,0.0488082,0.0163068,0.0053165,64.93165588,3.177435875,1.0062093
2/17/20 05:58,0.0035197,0.0453415,0.0146352,0.0042232,65.07258987,3.177631378,1.0049529
2/17/20 06:08,0.0042457,0.0465832,0.0138121,0.004557,65.28396683,3.176654577,1.0086879
2/17/20 06:19,0.0039472,0.0481517,0.0175838,0.005474,65.28396683,3.177045107,0.9930829
2/17/20 06:29,0.0045669,0.0476575,0.0156926,0.0050226,65.46012573,3.177045107,1.017756
2/17/20 06:39,0.0065677,0.050217,0.0176013,0.0055233,65.21352386,3.177142859,1.0099375
2/17/20 06:49,0.004244,0.0458495,0.0171662,0.0057231,65.21352386,3.177045107,1.0199228
2/17/20 06:58,0.005212,0.0548646,0.0200634,0.005469,65.17829895,3.176361561,0.9970274
2/17/20 07:08,0.0040546,0.0435137,0.0146955,0.0053024,65.31923294,3.17675209,0.9959372
2/17/20 07:18,0.0035475,0.0478871,0.0121741,0.0042095,65.14307747,3.176068306,1.0104132
2/17/20 07:29,0.0046078,0.0439292,0.0163589,0.0053856,65.24874535,3.176263571,0.9999363
2/17/20 07:39,0.0038347,0.0572929,0.0193118,0.0051177,65.35445786,3.176166058,1.0092365
2/17/20 07:49,0.0041445,0.0511159,0.0133853,0.0047828,65.17829895,3.175873041,0.9876658
2/17/20 07:59,0.0051274,0.0432022,0.0195338,0.0054963,65.10781136,3.176166058,0.999192
2/17/20 08:08,0.0049177,0.047205,0.0159886,0.0054043,65.46012573,3.175970554,0.9666459
2/17/20 08:18,0.0026461,0.0428085,0.0143758,0.0045913,65.31923294,3.175482273,0.9956845
2/17/20 08:28,0.0041882,0.0560739,0.0129979,0.0051573,65.42490082,3.17538476,1.0009469
2/17/20 08:39,0.0027831,0.047275,0.0131886,0.0044634,64.89643097,3.174993753,0.9957073
2/17/20 08:49,0.003089,0.0487194,0.0153819,0.0049528,65.28396683,3.17528677,1.0068602
2/17/20 08:59,0.0036263,0.0476578,0.0167795,0.0049211,65.24874535,3.174798489,1.0008672
2/17/20 09:09,0.0032411,0.0507417,0.0191139,0.005571,65.38967934,3.175091505,0.9862205
2/17/20 09:19,0.0052784,0.0507984,0.0151959,0.0049473,65.07258987,3.17489624,0.991146
2/17/20 09:28,0.0052967,0.0465723,0.0146969,0.0049598,65.28396683,3.17489624,0.985178
2/17/20 09:38,0.0038937,0.0472501,0.014598,0.0048602,65.14307747,3.174505472,0.9948378
2/17/20 09:49,0.0051215,0.0564527,0.0181713,0.0055628,65.17829895,3.174407959,1.0074088
2/17/20 09:59,0.0030886,0.0409816,0.0198305,0.0061425,65.03736496,3.174407959,0.9969637
2/17/20 10:09,0.0029495,0.0543029,0.0148008,0.0050675,65.24874535,3.174114704,1.0155709
2/17/20 10:19,0.0025292,0.0444832,0.0169406,0.0052125,65.21352386,3.174407959,0.9881688
2/17/20 10:29,0.0067595,0.04575,0.0172939,0.0063978,65.24874535,3.173919439,1.0000114
2/17/20 10:38,0.0084689,0.0427888,0.0174447,0.0051746,64.966922,3.173626423,0.9806053
2/17/20 10:48,0.0065316,0.0534915,0.0213584,0.0052158,65.28396683,3.173821688,0.9870558
2/17/20 10:59,0.0033026,0.0476488,0.0188876,0.0050086,65.10781136,3.174016953,1.005144
2/17/20 11:09,0.0029011,0.0446635,0.0137988,0.0045877,65.00214348,3.173431158,0.9657651
2/17/20 11:19,0.0034112,0.0498679,0.0158468,0.0052334,65.31923294,3.173333168,1.0240403
2/17/20 11:29,0.0029543,0.0513137,0.0143038,0.0043144,65.35445786,3.173431158,1.0008536
2/17/20 11:39,0.0034807,0.0507859,0.0169286,0.0049494,65.03736496,3.173431158,0.992111
2/17/20 11:48,0.0035846,0.0467243,0.0147639,0.0047422,65.07258987,3.173431158,0.9985206
2/17/20 11:58,0.0069839,0.0585898,0.0201547,0.0062104,64.86120949,3.173235655,0.9778603
2/17/20 12:09,0.0030181,0.0457245,0.0169704,0.005174,64.61460762,3.17255187,1.0084194
2/17/20 12:19,0.0034907,0.0502199,0.0138035,0.0044518,64.57934151,3.172844887,0.983867
2/17/20 12:29,0.0039878,0.0450918,0.0154648,0.0053415,64.89643097,3.172063351,1.0361105
2/17/20 12:39,0.002184,0.050174,0.0187305,0.0060622,65.17829895,3.172161102,1.0097714
2/17/20 12:48,0.0049533,0.0461485,0.0152966,0.0056855,65.17829895,3.17255187,1.0049551
2/17/20 12:58,0.0039397,0.0466348,0.0146555,0.0046348,64.93165588,3.172258854,0.9952634
2/17/20 13:08,0.0032282,0.0535517,0.0163234,0.0046494,65.00214348,3.171965837,1.0085559
2/17/20 13:19,0.004124,0.0434682,0.0129789,0.0049439,64.93165588,3.172161102,0.9956777
2/17/20 13:29,0.0044627,0.0431359,0.0142398,0.004856,65.03736496,3.171575069,0.9981245
2/17/20 13:39,0.0025387,0.0519404,0.0212456,0.0060199,65.14307747,3.171770573,0.9927028
2/17/20 13:49,0.0051507,0.0446687,0.0139699,0.0051807,64.68505402,3.171184301,0.9914806
2/17/20 13:58,0.0032354,0.0457235,0.0126137,0.0043726,64.75549698,3.171672821,0.9961966
2/17/20 14:08,0.0035487,0.0633187,0.0172526,0.0052595,64.93165588,3.171282053,1.0031798
2/17/20 14:18,0.0049724,0.0476417,0.0150633,0.0051317,64.75549698,3.170891285,1.0324392
2/17/20 14:29,0.0052103,0.053583,0.0188309,0.0051126,64.82598801,3.170598269,0.9944327
2/17/20 14:39,0.0037523,0.0492675,0.0176813,0.005182,65.10781136,3.170598269,0.9894958
2/17/20 14:49,0.0046579,0.049199,0.0169806,0.0048131,65.10781136,3.170402765,1.0202324
2/17/20 14:59,0.0026495,0.0485639,0.0142799,0.0050949,65.17829895,3.170500755,1.0101424
2/17/20 15:08,0.0028709,0.0466957,0.0173943,0.0051518,65.24874535,3.170109749,0.961684
2/17/20 15:18,0.003951,0.0573645,0.0145003,0.0042913,65.46012573,3.169719219,1.0081121
2/17/20 15:28,0.0044744,0.0468812,0.0155609,0.0048454,64.86120949,3.1702075,1.0065006
2/17/20 15:39,0.0038571,0.041412,0.0132542,0.0039573,64.966922,3.170012236,0.9854534
2/17/20 15:49,0.0017057,0.0464822,0.0117127,0.0041075,65.03736496,3.169523954,0.982103
2/17/20 15:59,0.0033699,0.0546149,0.016643,0.0055984,64.33273964,3.169523954,0.9934949
2/17/20 16:09,0.0039285,0.0470592,0.0136982,0.0043289,64.82598801,3.169523954,1.0351045
2/17/20 16:19,0.0035351,0.0475519,0.0151553,0.0046104,64.86120949,3.169621468,1.0063049
2/17/20 16:28,0.0031156,0.0510502,0.0182586,0.0062505,65.03736496,3.169328451,0.9881392
2/17/20 16:38,0.0035875,0.0499553,0.0189962,0.0056399,64.68505402,3.169621468,0.9819163
2/17/20 16:49,0.0031492,0.0488596,0.0168219,0.0053139,65.24874535,3.1692307,1.0088222
2/17/20 16:59,0.0035687,0.0490113,0.0164588,0.0058578,65.07258987,3.168742418,1.0350043
2/17/20 17:09,0.0051291,0.0483088,0.0190207,0.0061077,65.31923294,3.16835165,1.0275387
2/17/20 17:19,0.0049414,0.0479294,0.021143,0.0068279,65.17829895,3.168253899,0.9982611
2/17/20 17:29,0.0037286,0.043345,0.0149466,0.0049127,65.14307747,3.167960882,1.0187529
2/17/20 17:38,0.0021714,0.0473002,0.013637,0.0047736,65.24874535,3.167667866,0.9814406
2/17/20 17:48,0.0032292,0.0487486,0.0122681,0.0045326,64.86120949,3.167960882,0.9971981
2/17/20 17:59,0.0060389,0.0479676,0.0166347,0.0056753,65.28396683,3.167081833,1.0075135
2/17/20 18:09,0.0036012,0.0588994,0.0175676,0.005338,65.46012573,3.167081833,0.9875725
2/17/20 18:19,0.0034967,0.0506185,0.0206326,0.0059829,65.31923294,3.167179346,1.0109345
2/17/20 18:29,0.0061703,0.0475342,0.0201155,0.0060778,65.31923294,3.166984081,0.9991761
2/17/20 18:38,0.0031694,0.0485374,0.0139436,0.0056734,65.53061333,3.166495562,1.0260865
2/17/20 18:48,0.0035871,0.0454712,0.0140152,0.0046392,65.46012573,3.166593552,0.9876749
2/17/20 18:58,0.0044254,0.0485419,0.014989,0.0053211,65.6362812,3.166495562,1.0073724
2/17/20 19:09,0.0031248,0.0426232,0.0150988,0.0046661,65.46012573,3.166202545,1.003503
2/17/20 19:19,0.0047179,0.0461482,0.0148608,0.0052353,65.67154732,3.166105032,0.9912029
2/17/20 19:29,0.0043445,0.0497285,0.01755,0.0047474,65.77721519,3.165812016,1.0131446
2/17/20 19:39,0.0053162,0.0538381,0.0185529,0.0055832,65.84770279,3.166300297,1.0068102
2/17/20 19:49,0.0029981,0.0478522,0.0177971,0.004799,65.46012573,3.166105032,1.0110369
2/17/20 19:58,0.0038879,0.0518932,0.0155468,0.0051035,66.12952957,3.165421247,0.995375
2/17/20 20:08,0.003918,0.0451359,0.0144506,0.0049585,65.6362812,3.165518761,1.0222877
2/17/20 20:19,0.00366,0.0555258,0.0186313,0.0047961,66.20001717,3.164835215,1.0152136
2/17/20 20:29,0.0038934,0.0443647,0.0200705,0.005981,65.84770279,3.165421247,0.9959668
2/17/20 20:39,0.0065053,0.0452825,0.0173281,0.0054134,65.84770279,3.165128231,1.0008399
2/17/20 20:49,0.0021379,0.0500821,0.0167616,0.0046101,65.98859558,3.164444447,0.9856423
2/17/20 20:59,0.0058197,0.0489476,0.0226262,0.0053757,65.77721519,3.164346695,0.9864321
2/17/20 21:08,0.0043964,0.0436442,0.0144535,0.0049712,66.05908318,3.16463995,0.9945078
2/17/20 21:18,0.0038588,0.0486391,0.0134147,0.0048906,66.51706543,3.164053679,1.0086493
2/17/20 21:29,0.0030094,0.0437533,0.0153128,0.0054334,66.02386169,3.163467646,0.9960965
2/17/20 21:39,0.0038543,0.0467645,0.016167,0.0051987,66.23523865,3.163467646,1.0132766
2/17/20 21:49,0.0047196,0.0518083,0.018533,0.0053408,66.20001717,3.163760662,0.9855923
2/17/20 21:59,0.0042425,0.0445547,0.0162926,0.0046448,66.34090652,3.163565159,1.0322935
2/17/20 22:09,0.0801948,0.7341722,0.1635082,0.051698,65.91814919,3.163760662,31.7533833
2/17/20 22:18,0.0040664,0.0464475,0.0160774,0.0046866,67.6797142,3.163663149,0.9718309
2/17/20 22:28,0.0803362,0.3192206,0.2155837,0.082926,69.15941467,3.162881613,0.4554838
2/17/20 22:39,0.0027932,0.045349,0.0128243,0.0039442,71.23806915,3.162197828,1.0434783
2/17/20 22:49,0.0702627,0.7308668,0.1550521,0.05191,73.03485909,3.162197828,28.6795759
2/17/20 22:59,0.070754,0.8032244,0.149847,0.0488406,75.64198341,3.161611557,29.6583535
2/17/20 23:09,0.0634536,0.8304281,0.1756553,0.0519237,77.05123749,3.161416292,28.6923699
2/17/20 23:19,0.0027358,0.0530222,0.0157538,0.0040502,78.49571304,3.161416292,1.0153206
2/17/20 23:29,0.003275,0.046688,0.0161343,0.0054983,79.27082596,3.161221027,0.9817889
2/17/20 23:38,0.0038208,0.0523906,0.0165634,0.0051997,79.83452072,3.161514044,1.0077548
2/17/20 23:48,0.0035267,0.0467993,0.0125513,0.0046322,80.29254417,3.161221027,1.0123776
2/17/20 23:59,0.0028933,0.0507531,0.0127158,0.0044756,81.13806229,3.161025763,1.0171574
2/18/20 00:09,0.0701747,0.7955611,0.1693839,0.0586097,81.84268761,3.161221027,28.4410487
2/18/20 00:19,0.0033225,0.0485438,0.0137779,0.0044219,82.2302681,3.161025763,1.0110028
2/18/20 00:29,0.0558747,0.7674954,0.1852066,0.0498658,82.93489342,3.161416292,28.2315554
2/18/20 00:39,0.2184092,3.5434136,0.7836244,0.1424684,83.07578278,3.161611557,4.6114202
2/18/20 00:49,0.0453011,0.8463762,0.160225,0.0515968,83.49858475,3.161416292,27.4854965
2/18/20 00:58,0.0407512,0.7565775,0.1581857,0.0535919,83.92134552,3.161611557,27.7293158
2/18/20 01:09,0.0060229,0.0516098,0.0143478,0.0055429,84.80212631,3.161611557,0.9986526
2/18/20 01:19,0.004115,0.0533617,0.0185838,0.0054657,85.96477509,3.161709547,1.0174169
2/18/20 01:29,0.0045644,0.0483861,0.0186384,0.0053514,86.24660187,3.16180706,0.9793808
2/18/20 01:39,0.0421235,0.8011333,0.1647541,0.0529011,85.85906601,3.16180706,27.9650025
2/18/20 01:49,0.0052757,0.0454544,0.0193634,0.005134,85.75339813,3.161904812,1.0093208
2/18/20 01:59,0.0034277,0.0491286,0.0156437,0.005058,86.38753586,3.162393093,1.0057973
2/18/20 02:08,0.0032944,0.0542058,0.0154227,0.0051293,85.96477509,3.162393093,0.9893752
2/18/20 02:19,0.0031123,0.0474021,0.0174451,0.0052293,84.73167992,3.162783861,0.9873472
2/18/20 02:29,0.0023941,0.045076,0.013146,0.0043704,84.37936554,3.162686348,0.9850802
2/18/20 02:39,0.0050407,0.0583017,0.0164761,0.0049638,82.82918091,3.163174629,1.0042405
2/18/20 02:49,0.0343652,0.1894175,0.1477061,0.0440448,81.80746613,3.163663149,0.3535619
2/18/20 02:59,0.0024337,0.0493695,0.0169994,0.004709,80.8562355,3.163272142,0.9969137
2/18/20 03:09,0.0037788,0.0469583,0.0154021,0.0050345,79.8697422,3.163174629,0.9744621
2/18/20 03:18,0.0038039,0.0612142,0.0166014,0.0057864,79.05944901,3.164248943,0.9865847
2/18/20 03:29,0.0045509,0.0509635,0.0150248,0.0050888,78.00250931,3.163760662,1.0112919
2/18/20 03:39,0.0033497,0.0552628,0.0203366,0.0054753,77.57970734,3.163663149,0.99568
2/18/20 03:49,0.0042464,0.0541606,0.0157208,0.0049828,76.59325523,3.164248943,1.0053011
2/18/20 03:59,0.0042418,0.0462917,0.0160607,0.0055127,76.10000687,3.164248943,0.9982634
2/18/20 04:09,0.0050999,0.0472038,0.0172735,0.0046282,75.32489395,3.164737463,1.0118541
2/18/20 04:19,0.0056874,0.0407294,0.0149084,0.0049438,74.76119919,3.163956165,1.0122114
2/18/20 04:28,0.0023758,0.0544452,0.0154725,0.0041886,74.26795425,3.164053679,1.035455
2/18/20 04:39,0.0040182,0.0477078,0.0171417,0.0051373,74.02135239,3.164248943,1.0073132
2/18/20 04:49,0.0022635,0.0491407,0.0137743,0.0046266,73.21101456,3.164248943,1.0017345
2/18/20 04:59,0.0035378,0.0538544,0.0175242,0.0057577,72.92919121,3.16463995,1.0079665
2/18/20 05:09,0.0043537,0.0459759,0.0187221,0.0057269,71.8370266,3.16415143,0.9998681
2/18/20 05:19,0.0029443,0.0589597,0.0154264,0.004744,71.80176392,3.16415143,0.98221
2/18/20 05:29,0.0023129,0.0458469,0.0147725,0.0053701,71.30856018,3.16463995,0.9837031
2/18/20 05:38,0.003397,0.0513543,0.0143547,0.0049339,71.30856018,3.164053679,0.9875156
2/18/20 05:49,0.0044562,0.0474816,0.0170131,0.0055616,70.81531181,3.163565159,1.0331607
2/18/20 05:59,0.0035182,0.0448416,0.0190808,0.0056269,70.49822235,3.163565159,1.005424
2/18/20 06:09,0.0019226,0.0486707,0.0122557,0.0042627,70.14590797,3.16415143,1.0134337
2/18/20 06:19,0.0024847,0.0474526,0.0153088,0.0041977,70.07546158,3.163663149,1.0074771
2/18/20 06:29,0.0025642,0.0513792,0.0131728,0.0042419,69.47650414,3.163565159,0.9780606
2/18/20 06:39,0.0027651,0.0419955,0.0152988,0.0050567,69.58221664,3.163272142,0.9873631
2/18/20 06:48,0.0045807,0.0467389,0.0181483,0.0052412,69.40605774,3.163467646,1.0248802
2/18/20 06:59,0.0017101,0.0486737,0.0153168,0.004326,68.94803429,3.163565159,1.0028338
2/18/20 07:09,0.0040358,0.0546448,0.0147432,0.0045428,68.77187881,3.163272142,1.0089065
2/18/20 07:19,0.0039342,0.0504273,0.017066,0.005722,68.77187881,3.163076878,0.9645997
2/18/20 07:29,0.0040081,0.048124,0.0203578,0.0049487,68.45478592,3.163369894,1.0081531
2/18/20 07:39,0.0050627,0.0567208,0.014751,0.0053043,68.63094482,3.162686348,1.0146172
2/18/20 07:49,0.0034363,0.0451619,0.0166659,0.0049593,68.03202858,3.162881613,1.002588
2/18/20 07:58,0.0050089,0.0510075,0.0135373,0.0048931,68.20818405,3.162393093,1.0232391
2/18/20 08:09,0.0028792,0.0464242,0.015486,0.0046142,68.06725006,3.162686348,0.9998817
2/18/20 08:19,0.0023894,0.043785,0.0157035,0.0045754,68.38434296,3.162197828,1.0023854
2/18/20 08:29,0.0044914,0.0450159,0.0159047,0.0050317,67.7501606,3.162686348,0.9930761
2/18/20 08:39,0.003731,0.0524776,0.0184858,0.0053738,67.82064819,3.162393093,1.0149814
2/18/20 08:49,0.0053402,0.0410862,0.0173788,0.0051411,67.6797142,3.162295341,1.0058883
2/18/20 08:59,0.0029802,0.0562295,0.0128159,0.0046884,67.46833725,3.161904812,0.9955434
2/18/20 09:08,0.0034353,0.0462981,0.0159222,0.0048624,67.57400513,3.161904812,0.9700533
2/18/20 09:19,0.0040659,0.0492226,0.0173191,0.0055039,67.46833725,3.162295341,1.0039286
2/18/20 09:29,0.006148,0.0466588,0.0154431,0.0057137,67.78542671,3.162002563,1.0006101
2/18/20 09:39,0.0056393,0.0506299,0.0168162,0.0057527,67.46833725,3.16180706,1.0276776
2/18/20 09:49,0.0043739,0.0432998,0.0199438,0.005133,67.46833725,3.16180706,0.9898827
2/18/20 09:59,0.0049834,0.0464576,0.0159341,0.0049376,67.08080139,3.161611557,1.0116082
2/18/20 10:09,0.0037477,0.0459969,0.0160315,0.0053819,66.90464249,3.161318541,1.0038785
2/18/20 10:19,0.0030497,0.0488803,0.0145733,0.0048639,66.9398674,3.160928011,0.9769726
2/18/20 10:29,0.0042608,0.0514732,0.0153162,0.0051944,66.9398674,3.160732746,1.0113783
2/18/20 10:39,0.0055267,0.0479127,0.0202443,0.0054175,67.15124435,3.161221027,0.9942483
2/18/20 10:49,0.0029203,0.0475895,0.015231,0.0046812,66.62277451,3.160634756,0.9950973
2/18/20 10:59,0.0035099,0.0497928,0.0149734,0.005479,66.55233154,3.160439491,0.9824854
2/18/20 11:09,0.0029349,0.0458748,0.0170897,0.0057484,66.55233154,3.160439491,0.991344
2/18/20 11:19,0.005868,0.0500355,0.0171534,0.0058035,66.7637085,3.160439491,0.9985684
2/18/20 11:29,0.0029531,0.0448929,0.013549,0.0043681,66.37617264,3.160439491,1.0363313
2/18/20 11:38,0.0031155,0.0445563,0.016714,0.0053025,66.48184052,3.15995121,0.9876339
2/18/20 11:49,0.0032784,0.050188,0.021983,0.0063091,66.51706543,3.15995121,1.0054832
2/18/20 11:59,0.0029404,0.0458529,0.017014,0.0043376,66.23523865,3.16034174,1.0406628
2/18/20 12:09,0.0075233,0.0529955,0.019818,0.0056616,66.58755302,3.15995121,0.9798974
2/18/20 12:19,0.0030491,0.0492222,0.0153432,0.0051185,66.41139755,3.160146475,1.0169115
2/18/20 12:29,0.0034875,0.0433418,0.0178177,0.0051851,66.37617264,3.159560442,0.9868874
2/18/20 12:39,0.0040597,0.0573797,0.0157157,0.0048462,66.34090652,3.159560442,1.021589
2/18/20 12:49,0.0037371,0.0513958,0.0191456,0.005611,66.23523865,3.159364939,1.031226
2/18/20 12:59,0.0047252,0.0497629,0.0183972,0.004532,66.30568504,3.159364939,1.0277823
2/18/20 13:09,0.0037633,0.0484238,0.0152511,0.0050883,66.23523865,3.158876657,1.0067077
2/18/20 13:19,0.0026396,0.0465674,0.0141558,0.0046158,66.30568504,3.158974409,0.9891521
2/18/20 13:29,0.0055906,0.049513,0.0180224,0.0052636,66.16475105,3.158485889,1.0086629
2/18/20 13:39,0.0043202,0.0494124,0.016295,0.0054786,66.23523865,3.158974409,0.9977012
2/18/20 13:49,0.0024413,0.0518572,0.0162389,0.0054957,66.09430466,3.158876657,0.9836576
2/18/20 13:58,0.0027993,0.0461586,0.0193457,0.0055026,65.8829277,3.158485889,0.9975305
2/18/20 14:09,0.0027646,0.0496106,0.0125782,0.0043171,65.8829277,3.158779144,1.00516
2/18/20 14:19,0.0030859,0.0479907,0.0156402,0.0050525,66.20001717,3.158583641,0.9875953
2/18/20 14:29,0.0044513,0.0523433,0.0153236,0.005255,66.16475105,3.15809536,1.0115035
2/18/20 14:39,0.0040863,0.0485939,0.0199359,0.0052389,65.98859558,3.157997608,0.9762784
2/18/20 14:49,0.0040279,0.0488801,0.0204225,0.0059801,66.62277451,3.158192873,0.9966815
2/18/20 14:59,0.0025128,0.0529661,0.0118541,0.0040775,66.30568504,3.157802343,1.0095757
2/18/20 15:09,0.0049436,0.05014,0.0164924,0.00471,66.44661903,3.157704353,0.9677066
2/18/20 15:19,0.0402969,0.7468027,0.1438146,0.0466125,66.44661903,3.157802343,31.211553
2/18/20 15:29,0.0349473,0.7561661,0.1041427,0.0349126,67.96158218,3.156825542,31.6308808
2/18/20 15:39,0.0407052,0.8812897,0.1868988,0.0499188,70.18112946,3.156434536,31.1556836
2/18/20 15:49,0.002914,0.0473467,0.0145339,0.0047548,72.7530323,3.155457735,1.02806
2/18/20 15:59,0.0049578,0.0483593,0.0180022,0.0054033,74.54982224,3.15526247,1.0050326
2/18/20 16:09,0.0022553,0.0512054,0.0144669,0.005143,75.32489395,3.155457735,1.0024423
2/18/20 16:19,0.0019749,0.0428206,0.0147908,0.0045723,76.20567474,3.155750751,0.998623
2/18/20 16:29,0.0031006,0.0615817,0.0153022,0.0048897,75.53631554,3.155067205,1.0187848
2/18/20 16:39,0.0319753,0.7948111,0.1384384,0.0408701,75.64198341,3.154969454,29.4590709
2/18/20 16:49,0.0429984,0.7561634,0.1319432,0.0444686,77.15694656,3.15526247,29.5204394
2/18/20 16:59,0.0619846,0.7660065,0.1715043,0.0618075,78.9537365,3.154773951,28.9590914
2/18/20 17:09,0.0046663,0.0478252,0.0168305,0.0058443,79.51742783,3.154676437,0.9717535
2/18/20 17:19,0.0421225,0.8410974,0.1261484,0.0395639,80.53914604,3.154383421,29.1472438
2/18/20 17:30,0.0032024,0.0418776,0.0150851,0.0059676,80.71530151,3.155164957,0.9672947
2/18/20 17:39,0.0050911,0.0472652,0.0132335,0.0048766,81.10283737,3.154578686,1.0071835
2/18/20 17:49,0.0027067,0.0537981,0.0159414,0.00478,81.34948387,3.154480934,1.0098556
2/18/20 17:59,0.0031121,0.0476313,0.0184718,0.0053581,82.05410919,3.154969454,1.0042928
2/18/20 18:09,0.0028935,0.0543876,0.0131443,0.0044542,81.77224121,3.154578686,0.9718537
2/18/20 18:19,0.0029658,0.0447738,0.016087,0.0045752,80.71530151,3.15526247,1.012587
2/18/20 18:29,0.0039758,0.0489351,0.0189285,0.0054017,80.01067619,3.155164957,0.9704675
2/18/20 18:40,0.0030482,0.04272,0.0179862,0.0051985,78.98895798,3.156044006,1.0221762
2/18/20 18:49,0.005811,0.050176,0.0174813,0.0051902,78.56620064,3.155750751,1.0138752
2/18/20 18:59,0.0064056,0.0536668,0.0163151,0.0055224,77.50926094,3.156044006,1.0180747
2/18/20 19:09,0.0032675,0.0493191,0.0141036,0.005412,77.40354843,3.155750751,1.00145
2/18/20 19:19,0.0031171,0.0474919,0.0150766,0.0042341,77.47403946,3.155457735,1.0226428
2/18/20 19:29,0.0031543,0.050469,0.0156523,0.0054083,77.26261444,3.155750751,1.0081281
2/18/20 19:39,0.003772,0.0583527,0.017592,0.0058141,77.19217148,3.155750751,1.0006306
2/18/20 19:49,0.0040434,0.0485206,0.0180152,0.0056516,76.27616577,3.154969454,1.0031161
2/18/20 19:59,0.003673,0.0448996,0.0152956,0.0050101,75.81813889,3.155555487,0.966061
2/18/20 20:09,0.0024225,0.0433276,0.0156287,0.0046339,75.32489395,3.155750751,1.0115104
2/18/20 20:19,0.0024931,0.0460959,0.0144378,0.0044323,74.62026863,3.155457735,1.0063277
2/18/20 20:29,0.0033243,0.0496827,0.0130247,0.0043527,74.12706146,3.155750751,0.9863639
2/18/20 20:39,0.0027,0.0461978,0.0174808,0.0048016,73.809972,3.155750751,0.9975624
2/18/20 20:49,0.0033348,0.0549302,0.0136685,0.0047455,73.10534668,3.155360222,0.9997315
2/18/20 20:59,0.005603,0.0469557,0.0146823,0.0051986,72.64732323,3.15526247,0.9749242
2/18/20 21:09,0.0044265,0.0530135,0.0162817,0.0052814,72.99963417,3.155653238,0.9809354
2/18/20 21:19,0.0038347,0.045443,0.016549,0.0050988,72.29500885,3.155555487,1.0028179
2/18/20 21:29,0.0053703,0.048229,0.0205722,0.0059442,71.8370266,3.155555487,0.9834641
2/18/20 21:39,0.0032816,0.0463374,0.0192272,0.00498,,,1.0075499
2/18/20 21:49,0.0053447,0.0454345,0.0162199,0.0050729,72.04840698,3.155164957,1.0327442
2/18/20 21:59,0.0027155,0.0480216,0.0126308,0.0045517,71.766539,3.155067205,1.0263893
2/18/20 22:09,0.0044446,0.0546551,0.0138718,0.0046609,71.766539,3.155067205,1.0053899
2/18/20 22:19,0.0040968,0.0554,0.0200048,0.0055031,71.69609604,3.154871941,1.0105248
2/18/20 22:29,0.0046053,0.0486229,0.0154517,0.005634,71.30856018,3.154871941,0.9683234
2/18/20 22:39,0.0063392,0.0543177,0.0189217,0.0049968,71.37900314,3.154969454,1.0201914
2/18/20 22:49,0.0032347,0.0505047,0.0176247,0.0057222,71.13240128,3.154676437,0.9827267
2/18/20 22:59,0.0027865,0.0499811,0.0178727,0.0055536,70.7095993,3.154285669,0.9768042
