Time (UTC),Band 1,Peak Acceleration,Peak Velocity,RMS Velocity,Temperature,Battery Voltage,Damage Accumulation
2/17/20 02:09,0.0035038,0.041283,0.011272,0.0039714,65.38967934,3.180268764,1.0017718
2/17/20 02:19,0.0021375,0.0428124,0.0162149,0.0044128,65.7067688,3.17958498,1.0158499
2/17/20 02:28,0.0046249,0.0455813,0.0162876,0.0047093,65.53061333,3.179487228,0.9983067
2/17/20 02:38,0.0031771,0.0459622,0.01369,0.0047657,65.67154732,3.179877758,0.9902533
2/17/20 02:49,0.0039754,0.0451552,0.0138174,0.004591,65.49539185,3.179780245,1.0140318
2/17/20 02:59,0.0068976,0.0432243,0.0176383,0.005731,65.53061333,3.179487228,1.03377
2/17/20 03:09,0.004254,0.0476359,0.0155686,0.0050379,65.42490082,3.179291964,1.01966
2/17/20 03:19,0.002714,0.0457627,0.014127,0.0042807,65.46012573,3.178900957,1.007131
2/17/20 03:29,0.0030314,0.0441458,0.0129941,0.0041824,65.56583481,3.179193974,0.9998851
2/17/20 03:38,0.0032104,0.0537306,0.0155091,0.0052303,65.77721519,3.17958498,1.0178418
2/17/20 03:48,0.0027411,0.0431473,0.0146508,0.0038885,65.60105972,3.17909646,1.0245665
2/17/20 03:58,0.0045186,0.0484381,0.013062,0.0046837,65.49539185,3.178412676,0.9752331
2/17/20 04:09,0.0026208,0.0508668,0.0140093,0.0046018,65.46012573,3.178119659,0.9779518
2/17/20 04:19,0.0029005,0.0407635,0.0120493,0.0041244,65.53061333,3.178998709,1.0056088
2/17/20 04:29,0.0043054,0.0470831,0.0143062,0.0049181,65.46012573,3.178510427,1.0193884
2/17/20 04:39,0.0025874,0.0423417,0.0151942,0.0047049,65.38967934,3.178021908,1.0224374
2/17/20 04:48,0.0038179,0.0438741,0.0159956,0.0047533,65.24874535,3.178510427,0.9786665
2/17/20 04:58,0.0069886,0.0487874,0.0190485,0.0054465,65.49539185,3.177728891,0.9885771
2/17/20 05:08,0.0038416,0.0463774,0.0158265,0.0046624,65.24874535,3.177631378,1.0044612
2/17/20 05:19,0.0023675,0.0483276,0.0162518,0.0049427,65.56583481,3.177631378,1.0010474
2/17/20 05:29,0.0031949,0.0429717,0.0119223,0.0041997,65.42490082,3.177435875,0.9964127
2/17/20 05:39,0.0047141,0.0441282,0.0156327,0.0047151,65.42490082,3.177435875,0.9977928
2/17/20 05:49,0.0034957,0.045374,0.0149433,0.004414,64.93165588,3.177435875,1.0064971
2/17/20 05:58,0.0062299,0.0507427,0.0175535,0.0051574,65.07258987,3.177631378,0.9649652
2/17/20 06:08,0.0039591,0.043962,0.0123698,0.0046281,65.28396683,3.176654577,1.02082
2/17/20 06:19,0.005059,0.0471954,0.0161733,0.0050442,65.28396683,3.177045107,0.9997382
2/17/20 06:29,0.0047234,0.0453129,0.0155786,0.0049277,65.46012573,3.177045107,0.9864653
2/17/20 06:39,0.0039023,0.0420067,0.015254,0.0043275,65.21352386,3.177142859,1.0131361
2/17/20 06:49,0.0041939,0.0476449,0.0206149,0.005403,65.21352386,3.177045107,1.0097272
2/17/20 06:58,0.0055625,0.0489807,0.0143759,0.0049965,65.17829895,3.176361561,1.0322184
2/17/20 07:08,0.0022249,0.0508113,0.013484,0.0041495,65.31923294,3.17675209,1.0081611
2/17/20 07:18,0.0020406,0.0475213,0.0190763,0.0045833,65.14307747,3.176068306,1.011269
2/17/20 07:29,0.0021581,0.04287,0.0128555,0.0037391,65.24874535,3.176263571,1.0050484
2/17/20 07:39,0.0018685,0.0454292,0.0121548,0.0039223,65.35445786,3.176166058,1.0063283
2/17/20 07:49,0.0050014,0.0449862,0.0134163,0.0046145,65.17829895,3.175873041,1.0139436
2/17/20 07:59,0.0024676,0.0464287,0.0139234,0.0044495,65.10781136,3.176166058,1.0307894
2/17/20 08:08,0.005001,0.0465437,0.0167695,0.005312,65.46012573,3.175970554,1.0111784
2/17/20 08:18,0.0017646,0.0392487,0.0164923,0.0039965,65.31923294,3.175482273,1.0255185
2/17/20 08:28,0.0029926,0.0406386,0.0113506,0.004021,65.42490082,3.17538476,0.9842898
2/17/20 08:39,0.0026811,0.0452384,0.0120274,0.0042568,64.89643097,3.174993753,1.0107111
2/17/20 08:49,0.0022392,0.050674,0.0132683,0.0049427,65.28396683,3.17528677,1.0040012
2/17/20 08:59,0.0027959,0.044911,0.0117833,0.0041267,65.24874535,3.174798489,1.0033379
2/17/20 09:09,0.0046352,0.0397272,0.0132697,0.0049358,65.38967934,3.175091505,0.9928669
2/17/20 09:19,0.0045146,0.0456693,0.0123571,0.0048432,65.07258987,3.17489624,1.0304101
2/17/20 09:28,0.0027969,0.0536404,0.0162081,0.0048256,65.28396683,3.17489624,1.0010524
2/17/20 09:38,0.0043884,0.0456033,0.012594,0.0043513,65.14307747,3.174505472,1.0046154
2/17/20 09:49,0.0037724,0.0428112,0.0158395,0.0047912,65.17829895,3.174407959,1.014996
2/17/20 09:59,0.0030395,0.0411147,0.0139511,0.0046097,65.03736496,3.174407959,1.0054473
2/17/20 10:09,0.0065145,0.0464025,0.0168627,0.0054233,65.24874535,3.174114704,0.9997824
2/17/20 10:19,0.0034427,0.0509504,0.0123261,0.004302,65.21352386,3.174407959,1.0116312
2/17/20 10:29,0.0036224,0.0446312,0.0122621,0.0045774,65.24874535,3.173919439,1.0358842
2/17/20 10:38,0.0047281,0.0492657,0.0152854,0.0049203,64.966922,3.173626423,1.0252736
2/17/20 10:48,0.0052225,0.0426818,0.0158433,0.0050807,65.28396683,3.173821688,0.9861032
2/17/20 10:59,0.0020184,0.0429913,0.0123225,0.0043465,65.10781136,3.174016953,0.9912958
2/17/20 11:09,0.0020938,0.044848,0.0135521,0.0046534,65.00214348,3.173431158,1.0096637
2/17/20 11:19,0.0032284,0.0480942,0.0132489,0.0042022,65.31923294,3.173333168,1.0056578
2/17/20 11:29,0.0032058,0.0480226,0.0173844,0.0050516,65.35445786,3.173431158,0.9933514
2/17/20 11:39,0.0041539,0.0431835,0.0162963,0.0049934,65.03736496,3.173431158,0.9649627
2/17/20 11:48,0.0032938,0.0404183,0.0133986,0.0042918,65.07258987,3.173431158,1.012539
2/17/20 11:58,0.0041109,0.0389147,0.0151604,0.0045744,64.86120949,3.173235655,0.9843364
2/17/20 12:09,0.0020375,0.0489527,0.0133546,0.0038382,64.61460762,3.17255187,1.0010988
2/17/20 12:19,0.0026785,0.0480987,0.0128552,0.0045856,64.57934151,3.172844887,0.9787814
2/17/20 12:29,0.0033752,0.0405805,0.0188495,0.0049805,64.89643097,3.172063351,0.9959673
2/17/20 12:39,0.0043748,0.043763,0.0140498,0.0046418,65.17829895,3.172161102,1.0168385
2/17/20 12:48,0.0033047,0.0534583,0.0135927,0.0047829,65.17829895,3.17255187,1.0273758
2/17/20 12:58,0.0034309,0.0519342,0.015982,0.0055926,64.93165588,3.172258854,1.0274247
2/17/20 13:08,0.0025398,0.0454085,0.0156747,0.0047003,65.00214348,3.171965837,0.9859393
2/17/20 13:19,0.0057628,0.0439894,0.017174,0.0052884,64.93165588,3.172161102,1.0280487
2/17/20 13:29,0.0068241,0.043331,0.0142257,0.0045913,65.03736496,3.171575069,1.014039
2/17/20 13:39,0.0032286,0.0438355,0.0138734,0.0044807,65.14307747,3.171770573,1.032544
2/17/20 13:49,0.003137,0.0415258,0.0128536,0.004302,64.68505402,3.171184301,0.992977
2/17/20 13:58,0.0029668,0.0471734,0.0117008,0.0043661,64.75549698,3.171672821,0.9918024
2/17/20 14:08,0.0040331,0.0426522,0.0146444,0.0045302,64.93165588,3.171282053,0.9925219
2/17/20 14:18,0.0059831,0.0484857,0.0138756,0.0051111,64.75549698,3.170891285,0.9801371
2/17/20 14:29,0.0044421,0.0444317,0.0141797,0.0047257,64.82598801,3.170598269,1.0066464
2/17/20 14:39,0.0041171,0.0450771,0.014397,0.0050463,65.10781136,3.170598269,0.9865142
2/17/20 14:49,0.0024134,0.0464613,0.0162165,0.0047661,65.10781136,3.170402765,0.9904075
2/17/20 14:59,0.0041651,0.0441368,0.0141422,0.0046609,65.17829895,3.170500755,1.0011674
2/17/20 15:08,0.0034941,0.0437513,0.0147935,0.0043836,65.24874535,3.170109749,0.9959233
2/17/20 15:18,0.003784,0.0592311,0.0161595,0.0054622,65.46012573,3.169719219,1.0172448
2/17/20 15:28,0.0036071,0.0461226,0.0135088,0.0046112,64.86120949,3.1702075,1.0062426
2/17/20 15:39,0.0031422,0.044589,0.0182876,0.0046927,64.966922,3.170012236,1.003776
2/17/20 15:49,0.0037771,0.0475432,0.0125384,0.0050617,65.03736496,3.169523954,1.0274271
2/17/20 15:59,0.0039693,0.0571054,0.0138362,0.0044951,64.33273964,3.169523954,1.042183
2/17/20 16:09,0.0037344,0.0451777,0.0181069,0.0049833,64.82598801,3.169523954,1.0225305
2/17/20 16:19,0.0026316,0.0462941,0.0141996,0.0043556,64.86120949,3.169621468,1.0077329
2/17/20 16:28,0.0023349,0.0547065,0.01306,0.0046521,65.03736496,3.169328451,1.00914
2/17/20 16:38,0.0025676,0.0508099,0.0134889,0.0042328,64.68505402,3.169621468,0.9834725
2/17/20 16:49,0.0014215,0.0228416,0.0064699,0.0020492,65.24874535,3.1692307,0.4105967
2/17/20 16:59,0.0026138,0.0432894,0.0144748,0.0044732,65.07258987,3.168742418,1.019643
2/17/20 17:09,0.0022324,0.0572958,0.0188721,0.0048956,65.31923294,3.16835165,1.0297004
2/17/20 17:19,0.0040096,0.0438761,0.0150086,0.0047046,65.17829895,3.168253899,1.0186641
2/17/20 17:29,,,,,65.14307747,3.167960882,
2/17/20 17:38,0.0037128,0.0450734,0.0138543,0.0041725,65.24874535,3.167667866,0.9865436
2/17/20 17:48,0.0021914,0.0464776,0.0121019,0.0040159,64.86120949,3.167960882,0.9994494
2/17/20 17:59,0.0026777,0.0426353,0.0178094,0.0054599,65.28396683,3.167081833,0.9990068
2/17/20 18:09,0.0032639,0.0415583,0.0142696,0.004402,65.46012573,3.167081833,1.0088756
2/17/20 18:19,0.0031851,0.0496601,0.0146739,0.0052278,65.31923294,3.167179346,0.9904466
2/17/20 18:29,0.0035134,0.0468528,0.0192598,0.0046183,65.31923294,3.166984081,0.9797871
2/17/20 18:38,0.0037437,0.0418036,0.0134281,0.0046565,65.53061333,3.166495562,1.0147121
2/17/20 18:48,0.0038962,0.0422413,0.0147838,0.0044351,65.46012573,3.166593552,0.9975579
2/17/20 18:58,0.0037116,0.0427381,0.0146007,0.004156,65.6362812,3.166495562,0.9890298
2/17/20 19:09,0.0043878,0.0453968,0.0133665,0.0044398,65.46012573,3.166202545,1.007459
2/17/20 19:19,0.0057586,0.0413578,0.019681,0.0062822,65.67154732,3.166105032,0.9894605
2/17/20 19:29,0.003028,0.0458643,0.0207746,0.005226,65.77721519,3.165812016,0.9789723
2/17/20 19:39,0.002262,0.0427907,0.0147261,0.0045729,65.84770279,3.166300297,0.9966085
2/17/20 19:49,0.0034657,0.0420359,0.0138384,0.0046422,65.46012573,3.166105032,1.0100846
2/17/20 19:58,0.0028645,0.0458115,0.0158649,0.0048845,66.12952957,3.165421247,1.0043486
2/17/20 20:08,0.0030958,0.0470947,0.0123054,0.0044596,65.6362812,3.165518761,1.0161973
2/17/20 20:19,0.0057628,0.0519174,0.018754,0.0059226,66.20001717,3.164835215,0.9978931
2/17/20 20:29,0.0035563,0.0452008,0.0177325,0.0048449,65.84770279,3.165421247,1.0085822
2/17/20 20:39,0.0040122,0.0417156,0.0137049,0.0044014,65.84770279,3.165128231,1.0006682
2/17/20 20:49,0.0037301,0.0515852,0.01533,0.0044364,65.98859558,3.164444447,1.0352554
2/17/20 20:59,0.0062289,0.0431873,0.0185291,0.0053722,65.77721519,3.164346695,0.9747756
2/17/20 21:08,0.0040503,0.0435113,0.0130782,0.0039291,66.05908318,3.16463995,1.0378614
2/17/20 21:18,0.0067272,0.0494227,0.0171948,0.0051742,66.51706543,3.164053679,1.0042531
2/17/20 21:29,0.0031634,0.0456665,0.012436,0.004691,66.02386169,3.163467646,0.9840206
2/17/20 21:39,0.0027343,0.049542,0.0160162,0.0047112,66.23523865,3.163467646,1.0015907
2/17/20 21:49,0.0038074,0.0436715,0.0154537,0.0052135,66.20001717,3.163760662,0.9855623
2/17/20 21:59,0.0043441,0.0448093,0.0156419,0.0047254,66.34090652,3.163565159,0.9916605
2/17/20 22:09,0.043712,0.5150306,0.0900158,0.0318146,65.91814919,3.163760662,28.2821932
2/17/20 22:18,0.0035479,0.0426589,0.0141898,0.0051153,67.6797142,3.163663149,1.0021217
2/17/20 22:28,0.0297537,0.1004779,0.0854911,0.0255006,69.15941467,3.162881613,0.5381392
2/17/20 22:39,0.0036093,0.0467905,0.0152535,0.0051193,71.23806915,3.162197828,1.032025
2/17/20 22:49,0.0270053,0.5215329,0.0822736,0.0294542,73.03485909,3.162197828,25.9593411
2/17/20 22:59,0.0325113,0.6512623,0.0884225,0.0316114,75.64198341,3.161611557,26.918558
2/17/20 23:09,0.0379633,0.5925618,0.0967533,0.0348202,77.05123749,3.161416292,26.164128
2/17/20 23:19,0.0047833,0.041642,0.0181359,0.0045832,78.49571304,3.161416292,1.0017497
2/17/20 23:29,0.0027392,0.0451399,0.017246,0.0045325,79.27082596,3.161221027,0.9877867
2/17/20 23:38,0.003917,0.044006,0.0143371,0.0047133,79.83452072,3.161514044,1.0049921
2/17/20 23:48,0.0034778,0.0424836,0.0172043,0.0047963,80.29254417,3.161221027,1.0179202
2/17/20 23:59,0.0038221,0.0432805,0.0134338,0.0048673,81.13806229,3.161025763,0.9832179
2/18/20 00:09,0.0357799,0.5980148,0.0899653,0.0333209,81.84268761,3.161221027,26.6685463
2/18/20 00:19,0.004201,0.045172,0.0174354,0.0050729,82.2302681,3.161025763,0.9775357
2/18/20 00:29,0.0368096,0.6423278,0.0862385,0.0310841,82.93489342,3.161416292,26.79741
2/18/20 00:39,0.0543221,2.7199199,0.3710597,0.0565445,83.07578278,3.161611557,4.2955995
2/18/20 00:49,0.0342104,0.6015681,0.091094,0.0322684,83.49858475,3.161416292,26.9484788
2/18/20 00:58,0.0365395,0.5898905,0.080013,0.0314176,83.92134552,3.161611557,26.7531104
2/18/20 01:09,0.004259,0.0468792,0.0127635,0.0044328,84.80212631,3.161611557,0.9919149
2/18/20 01:19,0.0035956,0.0484604,0.0183107,0.0046496,85.96477509,3.161709547,1.0045199
2/18/20 01:29,0.0064482,0.0492162,0.0149262,0.0048428,86.24660187,3.16180706,0.9798312
2/18/20 01:39,0.0382747,0.5979533,0.0897182,0.0315478,85.85906601,3.16180706,26.3242923
2/18/20 01:49,0.0033653,0.040437,0.0143075,0.0048711,85.75339813,3.161904812,0.9642579
2/18/20 01:59,0.0044416,0.0439968,0.0157363,0.0044479,86.38753586,3.162393093,1.0025891
2/18/20 02:08,0.0050379,0.0481117,0.0135034,0.0046822,85.96477509,3.162393093,1.019638
2/18/20 02:19,0.0049656,0.0445324,0.0182977,0.0057303,84.73167992,3.162783861,0.9963197
2/18/20 02:29,0.0039285,0.0446406,0.0154249,0.0049618,84.37936554,3.162686348,1.0100161
2/18/20 02:39,0.0046648,0.0517724,0.0168982,0.0050179,82.82918091,3.163174629,1.0198558
2/18/20 02:49,0.0348637,0.1631194,0.1416108,0.0382607,81.80746613,3.163663149,0.4117715
2/18/20 02:59,0.0019709,0.0403512,0.0121299,0.004199,80.8562355,3.163272142,0.9957275
2/18/20 03:09,0.0032577,0.04689,0.0145817,0.0042016,79.8697422,3.163174629,1.0180768
2/18/20 03:18,0.0039053,0.0391845,0.015085,0.0048625,79.05944901,3.164248943,0.9948001
2/18/20 03:29,0.0028343,0.0459468,0.0167033,0.0050963,78.00250931,3.163760662,1.0044001
2/18/20 03:39,0.004286,0.0441721,0.0133012,0.0048418,77.57970734,3.163663149,0.9962682
2/18/20 03:49,0.0023882,0.0429543,0.0143756,0.0046607,76.59325523,3.164248943,1.009419
2/18/20 03:59,0.0029348,0.0443,0.0143614,0.0048127,76.10000687,3.164248943,1.0113962
2/18/20 04:09,0.0064615,0.0473813,0.0163053,0.0052398,75.32489395,3.164737463,1.0086823
2/18/20 04:19,0.0030266,0.0450968,0.0122127,0.0046923,74.76119919,3.163956165,1.004236
2/18/20 04:28,0.0032545,0.040089,0.0136802,0.0042077,74.26795425,3.164053679,0.9965178
2/18/20 04:39,0.0033204,0.0451664,0.0145835,0.0051641,74.02135239,3.164248943,1.0073904
2/18/20 04:49,0.0047408,0.0489925,0.0182049,0.0051478,73.21101456,3.164248943,1.0124167
2/18/20 04:59,0.0020974,0.0508288,0.0154397,0.0043649,72.92919121,3.16463995,1.0048012
2/18/20 05:09,0.0048826,0.0451526,0.0186281,0.0052822,71.8370266,3.16415143,1.0036953
2/18/20 05:19,0.0037921,0.0399229,0.0160603,0.0047693,71.80176392,3.16415143,1.0182528
2/18/20 05:29,0.0048275,0.0516332,0.015866,0.0046152,71.30856018,3.16463995,0.9798655
2/18/20 05:38,0.0008718,0.0228215,0.0056968,0.001808,71.30856018,3.164053679,0.400889
2/18/20 05:49,0.0038592,0.0480216,0.0166962,0.0050627,70.81531181,3.163565159,1.0190628
2/18/20 05:59,0.0033609,0.0556037,0.015605,0.004758,70.49822235,3.163565159,1.0011625
2/18/20 06:09,0.0037676,0.0465311,0.0185261,0.0052053,70.14590797,3.16415143,1.0082859
2/18/20 06:19,0.0024618,0.0489749,0.0130092,0.0043765,70.07546158,3.163663149,1.0205776
2/18/20 06:29,0.0025474,0.0469178,0.014124,0.0041467,69.47650414,3.163565159,1.0078822
2/18/20 06:39,0.0020938,0.0390337,0.0121125,0.0042102,69.58221664,3.163272142,1.0056357
2/18/20 06:48,0.0029175,0.0488644,0.0131478,0.0041274,69.40605774,3.163467646,1.0060101
2/18/20 06:59,0.0024513,0.0454691,0.0149706,0.0043693,68.94803429,3.163565159,0.9732435
2/18/20 07:09,0.0024312,0.0432758,0.0161197,0.0050254,68.77187881,3.163272142,1.0082982
2/18/20 07:19,0.0024103,0.0408345,0.0180754,0.0053125,68.77187881,3.163076878,0.9785661
2/18/20 07:29,0.0038343,0.0475665,0.0140433,0.0041241,68.45478592,3.163369894,1.0311809
2/18/20 07:39,0.0059926,0.0513147,0.0146255,0.004878,68.63094482,3.162686348,0.9994177
2/18/20 07:49,0.0024161,0.0444781,0.0135456,0.0041897,68.03202858,3.162881613,1.0308823
2/18/20 07:58,0.0033102,0.048594,0.0137359,0.0046187,68.20818405,3.162393093,1.0206804
2/18/20 08:09,0.0032071,0.0453092,0.0134686,0.0047887,68.06725006,3.162686348,1.026967
2/18/20 08:19,0.0039675,0.0449679,0.0157309,0.0048973,68.38434296,3.162197828,0.9912714
2/18/20 08:29,0.0031945,0.0446309,0.0138835,0.0048686,67.7501606,3.162686348,1.0246888
2/18/20 08:39,0.0047281,0.0449214,0.0145372,0.0047884,67.82064819,3.162393093,1.0091619
2/18/20 08:49,0.0019446,0.0490807,0.0114789,0.0038427,67.6797142,3.162295341,1.0592147
2/18/20 08:59,0.0029144,0.0467873,0.0146302,0.0046868,67.46833725,3.161904812,0.9974332
2/18/20 09:08,0.0033496,0.040407,0.014894,0.0045423,67.57400513,3.161904812,1.0092108
2/18/20 09:19,0.0026308,0.0460231,0.0138361,0.004264,67.46833725,3.162295341,0.9747021
2/18/20 09:29,0.0034319,0.0420617,0.0178523,0.0052407,67.78542671,3.162002563,1.0182382
2/18/20 09:39,0.0021689,0.0411923,0.015065,0.00435,67.46833725,3.16180706,0.9968531
2/18/20 09:49,0.0030646,0.047179,0.0174443,0.0043901,67.46833725,3.16180706,1.0205776
2/18/20 09:59,0.0051547,0.0416374,0.0137348,0.004388,67.08080139,3.161611557,1.0091496
2/18/20 10:09,0.0035214,0.0423198,0.0140522,0.0044092,66.90464249,3.161318541,1.0175212
2/18/20 10:19,0.0038279,0.0464716,0.0169626,0.0050451,66.9398674,3.160928011,0.9901039
2/18/20 10:29,0.0028766,0.0467675,0.0156866,0.0047206,66.9398674,3.160732746,1.0286383
2/18/20 10:39,0.0032923,0.0441332,0.0178212,0.0047186,67.15124435,3.161221027,0.9981794
2/18/20 10:49,0.0044762,0.0458015,0.0146243,0.0044834,66.62277451,3.160634756,0.993224
2/18/20 10:59,0.0044246,0.0481163,0.0144561,0.004863,66.55233154,3.160439491,1.0027115
2/18/20 11:09,0.0040458,0.0425415,0.0124611,0.0046898,66.55233154,3.160439491,0.9950885
2/18/20 11:19,0.0030267,0.0474538,0.0179136,0.0043351,66.7637085,3.160439491,0.9981524
2/18/20 11:29,0.003164,0.0399012,0.0189986,0.0050779,66.37617264,3.160439491,0.9872678
2/18/20 11:38,0.0029875,0.0443837,0.0119543,0.004014,66.48184052,3.15995121,0.9969093
2/18/20 11:49,0.0035446,0.0451292,0.0154512,0.004816,66.51706543,3.15995121,0.9765055
2/18/20 11:59,0.0046179,0.0477897,0.0113493,0.0040712,66.23523865,3.16034174,1.0025059
2/18/20 12:09,0.0047353,0.0418465,0.0164836,0.0044982,66.58755302,3.15995121,0.9969678
2/18/20 12:19,0.0029656,0.0450651,0.0152824,0.0038753,66.41139755,3.160146475,0.9957837
2/18/20 12:29,0.0041123,0.0419215,0.0170218,0.0049325,66.37617264,3.159560442,1.0074145
2/18/20 12:39,0.0029702,0.0442464,0.0141488,0.004116,66.34090652,3.159560442,1.0117949
2/18/20 12:49,0.002276,0.0525002,0.0159644,0.0045729,66.23523865,3.159364939,1.0302018
2/18/20 12:59,0.003421,0.0530057,0.0138875,0.0045111,66.30568504,3.159364939,1.0346433
2/18/20 13:09,0.00366,0.0497255,0.0179524,0.0049932,66.23523865,3.158876657,0.987045
2/18/20 13:19,0.0053092,0.0459305,0.0162275,0.0053608,66.30568504,3.158974409,1.0356027
2/18/20 13:29,0.004116,0.0423847,0.0159548,0.0050493,66.16475105,3.158485889,1.0055694
2/18/20 13:39,0.002629,0.0397224,0.0143916,0.0043858,66.23523865,3.158974409,1.0062986
2/18/20 13:49,0.0022492,0.0447639,0.0165809,0.0051305,66.09430466,3.158876657,0.996826
2/18/20 13:58,0.003274,0.0505409,0.0129654,0.0043859,65.8829277,3.158485889,0.9924212
2/18/20 14:09,0.0027022,0.0443841,0.0168368,0.0053356,65.8829277,3.158779144,1.0046813
2/18/20 14:19,0.0044083,0.0415061,0.016932,0.0055345,66.20001717,3.158583641,1.0093183
2/18/20 14:29,0.0028038,0.0465611,0.0167933,0.004971,66.16475105,3.15809536,1.004527
2/18/20 14:39,0.0038217,0.0452172,0.0158346,0.004056,65.98859558,3.157997608,0.9948634
2/18/20 14:49,0.002771,0.0406982,0.0137864,0.0046054,66.62277451,3.158192873,0.9937793
2/18/20 14:59,0.0029505,0.0469913,0.0142623,0.0044735,66.30568504,3.157802343,0.9701627
2/18/20 15:09,0.0048641,0.0509788,0.0175467,0.0049045,66.44661903,3.157704353,0.9930037
2/18/20 15:19,0.0300998,0.5207686,0.0748569,0.0285082,66.44661903,3.157802343,27.9171195
2/18/20 15:29,0.0279408,0.5421557,0.0867428,0.0304954,67.96158218,3.156825542,25.1983136
2/18/20 15:39,0.0347307,0.5467923,0.0983978,0.0310355,70.18112946,3.156434536,25.0687404
2/18/20 15:49,0.0029429,0.0432663,0.0158417,0.00398,72.7530323,3.155457735,1.009135
2/18/20 15:59,0.0025567,0.0471709,0.0120493,0.0041825,74.54982224,3.15526247,1.0373206
2/18/20 16:09,0.0029649,0.0504958,0.0163483,0.0055907,75.32489395,3.155457735,0.9962584
2/18/20 16:19,0.0045125,0.0430257,0.0161454,0.0053264,76.20567474,3.155750751,1.0087898
2/18/20 16:29,0.0027368,0.0459179,0.0152821,0.0050576,75.53631554,3.155067205,1.0109139
2/18/20 16:39,0.0342476,0.5320916,0.085803,0.0308794,75.64198341,3.154969454,24.9528413
2/18/20 16:49,0.0388213,0.5821245,0.08181,0.0310884,77.15694656,3.15526247,25.3038564
2/18/20 16:59,0.0353558,0.5955615,0.083997,0.0304359,78.9537365,3.154773951,25.154354
2/18/20 17:09,0.0038825,0.0442438,0.0126437,0.0047983,79.51742783,3.154676437,1.0111587
2/18/20 17:19,0.0344561,0.6313592,0.0890373,0.0317498,80.53914604,3.154383421,25.6529606
2/18/20 17:30,0.0021593,0.0406486,0.0131719,0.0041144,80.71530151,3.155164957,0.9973548
2/18/20 17:39,0.0048757,0.0386555,0.0145207,0.004978,81.10283737,3.154578686,1.0005777
2/18/20 17:49,0.0030758,0.0431767,0.0134871,0.0042413,81.34948387,3.154480934,1.0255697
2/18/20 17:59,0.0036388,0.0519792,0.0141118,0.0043517,82.05410919,3.154969454,1.0107257
2/18/20 18:09,0.003277,0.0483624,0.014156,0.0045648,81.77224121,3.154578686,1.0224987
2/18/20 18:19,0.0049558,0.0509913,0.0150397,0.0046465,80.71530151,3.15526247,0.9726342
2/18/20 18:29,0.0020371,0.0518804,0.0143557,0.004551,80.01067619,3.155164957,0.9989919
2/18/20 18:40,0.0029767,0.0468187,0.0139434,0.0048896,78.98895798,3.156044006,0.99885
2/18/20 18:49,0.0025761,0.0470636,0.0114769,0.0040737,78.56620064,3.155750751,0.9916775
2/18/20 18:59,0.0036673,0.0491099,0.0149633,0.0052425,77.50926094,3.156044006,1.0030491
2/18/20 19:09,0.0033012,0.0453653,0.0141634,0.004754,77.40354843,3.155750751,0.9705764
2/18/20 19:19,0.0022925,0.0410832,0.016334,0.0053393,77.47403946,3.155457735,0.9849676
2/18/20 19:29,0.0031171,0.0486829,0.0144563,0.0044431,77.26261444,3.155750751,1.0283545
2/18/20 19:39,0.0041812,0.0445279,0.0146988,0.0050539,77.19217148,3.155750751,0.9896562
2/18/20 19:49,0.0039424,0.0479591,0.0127111,0.0044064,76.27616577,3.154969454,1.0394201
2/18/20 19:59,0.0032961,0.0486915,0.0176121,0.0049463,75.81813889,3.155555487,1.0211992
2/18/20 20:09,0.0022546,0.0546706,0.0147004,0.0039776,75.32489395,3.155750751,0.9902289
2/18/20 20:19,0.0039601,0.0525866,0.0128912,0.0046649,74.62026863,3.155457735,0.9879776
2/18/20 20:29,0.0024343,0.045549,0.0140469,0.0043232,74.12706146,3.155750751,0.990498
2/18/20 20:39,0.0026577,0.0514605,0.0147701,0.0043826,73.809972,3.155750751,1.001598
2/18/20 20:49,0.0043649,0.0485966,0.0125177,0.0041722,73.10534668,3.155360222,1.0300699
2/18/20 20:59,0.0035,0.0422786,0.0147467,0.0047332,72.64732323,3.15526247,0.994171
2/18/20 21:09,0.002692,0.0467129,0.0124687,0.0046455,72.99963417,3.155653238,0.9837783
2/18/20 21:19,0.0031886,0.039858,0.0166178,0.0046252,72.29500885,3.155555487,1.0343499
2/18/20 21:29,0.0023602,0.0436481,0.0149703,0.0045723,71.8370266,3.155555487,1.0035655
2/18/20 21:39,0.0031362,0.0487595,0.0108186,0.0039199,,,1.0094214
2/18/20 21:49,0.003251,0.0532617,0.0149669,0.0047463,72.04840698,3.155164957,1.0055599
2/18/20 21:59,0.0026187,0.0443185,0.0115454,0.003889,71.766539,3.155067205,1.0101972
2/18/20 22:09,0.0045286,0.0447066,0.0166471,0.0047667,71.766539,3.155067205,0.9852515
2/18/20 22:19,0.0065064,0.0460112,0.0153794,0.0058262,71.69609604,3.154871941,0.9868224
2/18/20 22:29,0.0032128,0.0490426,0.0181568,0.0054292,71.30856018,3.154871941,0.9952699
2/18/20 22:39,0.0050346,0.044702,0.021789,0.0048927,71.37900314,3.154969454,1.0290101
2/18/20 22:49,0.006339,0.049431,0.0151928,0.0049719,71.13240128,3.154676437,0.9950226
2/18/20 22:59,0.0042345,0.043415,0.0185546,0.0050152,70.7095993,3.154285669,0.9899572
2/18/20 23:09,0.003045,0.0460399,0.0153115,0.0048518,70.88575821,3.153601885,1.011083
